DIALOGUE	dialogue	NOUN	O	O	O
jeta	jeter	VERB	O	O	O
le	le	DET	O	O	O
lapin	lapin	NOUN	O	O	O
rouge	rouge	ADJ	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
table	table	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
Scient	scient	PROPN	O	O	O
bondit	bondir	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
proie	proie	NOUN	O	O	O
et	et	CCONJ	O	O	O
fit	faire	AUX	O	O	O
entendre	entendre	VERB	O	O	O
un	un	DET	O	O	O
sifflement	sifflement	NOUN	O	O	O
admiratif	admiratif	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
mit	mettre	VERB	O	O	O
l'	le	DET	O	O	O
animal	animal	NOUN	O	O	O
au	au	ADP	O	O	O
centre	centre	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
labyrinthe	labyrinthe	NOUN	O	O	O
aménagé	aménager	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
planches	planche	NOUN	O	O	O
,	,	PUNCT	O	O	O
disposa	disposer	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
passage	passage	NOUN	O	O	O
un	un	DET	O	O	O
brin	brin	NOUN	O	O	O
d'	de	ADP	O	O	O
herbe	herbe	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
fil	fil	NOUN	O	O	O
électrisé	électriser	VERB	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
tasse	tasse	NOUN	O	O	O
de	de	ADP	O	O	O
lait	lait	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
miroir	miroir	NOUN	O	O	O
et	et	CCONJ	O	O	O
encore	encore	ADV	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
objets	objet	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
chronométrer	chronométrer	VERB	O	O	O
les	le	DET	O	O	O
faits	fait	NOUN	O	O	O
et	et	CCONJ	O	O	O
gestes	geste	NOUN	O	O	O
du	de	ADP	O	O	O
lapin	lapin	NOUN	O	O	O
rouge	rouge	ADJ	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
le	le	PRON	O	O	O
passa	passer	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
voisin	voisin	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
plongea	plonger	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
étude	étude	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
chronométrages	chronométrage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
deuxième	deuxième	ADJ	O	O	O
Scient	scient	NOUN	O	O	O
photographia	photographier	VERB	O	O	O
le	le	DET	O	O	O
lapin	lapin	NOUN	O	O	O
sous	sou	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
angles	angle	NOUN	O	O	O
possibles	possible	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
troisième	troisième	ADJ	O	O	O
l'	le	PRON	O	O	O
égorgea	égorger	VERB	O	O	O
et	et	CCONJ	O	O	O
enregistra	enregistrer	VERB	O	O	O
ses	son	DET	O	O	O
cris	cri	NOUN	O	O	O
au	au	ADP	O	O	O
phonographe	phonographe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
quatrième	quatrième	ADJ	O	O	O
le	le	PRON	O	O	O
ressuscita	ressusciter	VERB	O	O	O
et	et	CCONJ	O	O	O
nota	noter	VERB	O	O	O
sa	son	DET	O	O	O
tension	tension	NOUN	O	O	O
artérielle	artériel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
cinquième	cinquième	ADJ	O	O	O
le	le	PRON	O	O	O
retua	retuer	VERB	O	O	O
et	et	CCONJ	O	O	O
recueillit	recueillir	VERB	O	O	O
une	un	DET	O	O	O
goutte	goutte	NOUN	O	O	O
de	de	ADP	O	O	O
sang	sang	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
déposa	déposer	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
verre	verre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
sixième	sixième	ADJ	O	O	O
le	le	DET	O	O	O
radioscopa	radioscopa	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
septième	septième	ADJ	O	O	O
lui	luire	PRON	O	O	O
coupa	couper	VERB	O	O	O
une	un	DET	O	O	O
tranche	tranche	NOUN	O	O	O
de	de	ADP	O	O	O
poil	poil	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
plaça	placer	VERB	O	O	O
sous	sou	ADP	O	O	O
son	son	DET	O	O	O
microscope	microscope	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
huitième	huitième	ADJ	O	O	O
le	le	PRON	O	O	O
pesa	peser	VERB	O	O	O
et	et	CCONJ	O	O	O
lui	luire	PRON	O	O	O
prit	prendre	VERB	O	O	O
un	un	DET	O	O	O
fragment	fragment	NOUN	O	O	O
de	de	ADP	O	O	O
cervelle	cervelle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
neuvième	neuvième	ADJ	O	O	O
le	le	PRON	O	O	O
mesura	mesurer	VERB	O	O	O
dans	dans	ADP	O	O	O
toutes	tout	ADJ	O	O	O
ses	son	DET	O	O	O
dimensions	dimension	NOUN	O	O	O
.	.	PUNCT	O	O	O

.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
quarante	quarante	PRON	O	O	O
-	-	NUM	O	O	O
sixième	sixième	ADJ	O	O	O
lui	luire	PRON	O	O	O
enleva	enlever	VERB	O	O	O
le	le	DET	O	O	O
coeur	coeur	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
fit	faire	AUX	O	O	O
revivre	revivre	VERB	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
soucoupe	soucoupe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
quarante	quarante	PRON	O	O	O
-	-	NUM	O	O	O
septième	septième	ADJ	O	O	O
l'	le	PRON	O	O	O
interrogea	interroger	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
histoire	histoire	NOUN	O	O	O
et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
ascendants	ascendant	NOUN	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
ayant	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
réponses	réponse	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
improvisa	improviser	VERB	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
.	.	PUNCT	O	O	O

.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
cent	cent	ADJ	O	O	O
-	-	NUM	O	O	O
unième	unième	ADJ	O	O	O
lui	luire	PRON	O	O	O
arracha	arracher	VERB	O	O	O
les	le	DET	O	O	O
dents	dent	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
cent	cent	PRON	O	O	O
-	-	NUM	O	O	O
deuxième	deuxième	ADJ	O	O	O
lui	luire	PRON	O	O	O
donna	donner	VERB	O	O	O
un	un	DET	O	O	O
nom	nom	NOUN	O	O	O
abracadabrant	abracadabrant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
cent	cent	PRON	O	O	O
-	-	NOUN	O	O	O
troisième	troisième	ADJ	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
étudier	étudier	VERB	O	O	O
l'	le	DET	O	O	O
étymologie	étymologie	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
sémantique	sémantique	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
nom	nom	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
cent	cent	NOUN	O	O	O
-	-	NUM	O	O	O
quatrième	quatrième	ADJ	O	O	O

entreprit	entreprendre	VERB	O	O	O
de	de	ADP	O	O	O
compter	compter	VERB	O	O	O
les	le	DET	O	O	O
poils	poil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
cent	cent	PRON	O	O	O
-	-	ADJ	O	O	O
cinquième	cinquième	ADJ	O	O	O
,	,	PUNCT	O	O	O
impatienté	impatienter	VERB	O	O	O
,	,	PUNCT	O	O	O
inventa	inventer	VERB	O	O	O
une	un	DET	O	O	O
machine	machine	NOUN	B-NOV	O	O
à	à	ADP	I-NOV	O	O
compter	compter	VERB	I-NOV	O	O
les	le	DET	I-NOV	O	O
poils	poil	NOUN	I-NOV	O	O
et	et	CCONJ	O	O	O
la	le	PRON	O	O	O
passa	passer	VERB	O	O	O
au	au	ADP	O	O	O
cent	cent	PRON	O	O	O
-	-	NOUN	O	O	O
sixième	sixième	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
cent	cent	ADJ	O	O	O
-	-	NUM	O	O	O
sixième	sixième	ADJ	O	O	O
démonta	démonter	VERB	O	O	O
la	le	DET	O	O	O
machine	machine	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	PRON	O	O	O
transmit	transmettre	VERB	O	O	O
les	le	DET	O	O	O
pièces	pièce	NOUN	O	O	O
au	au	ADP	O	O	O
suivant	suivant	PRON	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
suivant	suivant	ADJ	O	O	O
remonta	remonter	VERB	O	O	O
les	le	DET	O	O	O
pièces	pièce	NOUN	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
ordre	ordre	NOUN	O	O	O
et	et	CCONJ	O	O	O
chercha	chercher	VERB	O	O	O
à	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
cette	ce	DET	O	O	O
nouvelle	nouveau	ADJ	O	O	O
machine	machine	NOUN	O	O	O
pourrait	pouvoir	VERB	O	O	O
servir	servir	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
eus	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
le	le	DET	O	O	O
courage	courage	NOUN	O	O	O
d'	de	ADP	O	O	O
en	en	PRON	O	O	O
voir	voir	VERB	O	O	O
plus	plus	ADV	O	O	O
long	long	ADJ	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
étais	être	AUX	O	O	O
surtout	surtout	ADV	O	O	O
en	en	ADP	O	O	O
rogne	rogne	NOUN	O	O	O
contre	contre	ADP	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
Mumu	mumu	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
moqué	moquer	VERB	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
m'	me	PRON	O	O	O
avait	avoir	AUX	O	O	O
promis	promettre	VERB	O	O	O
un	un	DET	O	O	O
civet	civet	NOUN	O	O	O
.	.	PUNCT	O	O	O

Maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
allez	aller	VERB	O	O	O
donc	donc	ADV	O	O	O
retrouver	retrouver	VERB	O	O	O
le	le	DET	O	O	O
lapin	lapin	NOUN	O	O	O
!	!	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
fis	faire	VERB	O	O	O
entendre	entendre	VERB	O	O	O
raison	raison	NOUN	O	O	O
en	en	ADP	O	O	O
me	me	PRON	O	O	O
disant	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
aimais	aimer	VERB	O	O	O
pas	pas	ADV	O	O	O
beaucoup	beaucoup	ADV	O	O	O
le	le	DET	O	O	O
lapin	lapin	NOUN	O	O	O
,	,	PUNCT	O	O	O
surtout	surtout	ADV	O	O	O
sans	sans	ADP	O	O	O
boire	boire	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
Mumu	mumu	PROPN	O	O	O
me	me	PRON	O	O	O
rejoignit	rejoindre	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
l'	le	PRON	O	O	O
ont	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
lapin	lapin	NOUN	O	O	O
rouge	rouge	ADJ	O	O	O
!	!	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
surtout	surtout	ADV	O	O	O
les	le	PRON	O	O	O
voir	voir	VERB	O	O	O
quand	quand	SCONJ	O	O	O
on	on	PRON	O	O	O
leur	son	PRON	O	O	O
donne	donne	VERB	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
ces	ce	DET	O	O	O
faillis	failli	NOUN	O	O	O
cannibales	cannibale	ADJ	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
homme	homme	NOUN	O	O	O
ils	il	PRON	O	O	O
en	en	PRON	O	O	O
font	faire	VERB	O	O	O
mille	mille	PRON	O	O	O
:	:	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
oeconomicus	oeconomicu	NOUN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
politicus	politicus	X	O	O	O
,	,	PUNCT	O	O	O
homo	homo	PROPN	O	O	O
physico	physico	ADJ	O	O	O
-	-	ADJ	O	O	O
chimicus	chimicus	PROPN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
endocrinus	endocrinus	PROPN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
squeletticus	squeletticus	PROPN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
emotivus	emotivu	NOUN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
percipiens	percipien	NOUN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
libidinosus	libidinosus	PROPN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
peregrinans	peregrinan	NOUN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
ridens	ridens	X	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
ratiocinans	ratiocinans	X	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
artifex	artifex	PROPN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	PROPN	O	O	O
æstheticus	æstheticus	PROPN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	X	O	O	O
religiosus	religiosus	X	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
sapiens	sapien	NOUN	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
historicus	historicus	X	O	O	O
,	,	PUNCT	O	O	O
homo	homo	NOUN	O	O	O
ethnographicus	ethnographicus	PROPN	O	O	O
et	et	CCONJ	O	O	O
encore	encore	ADV	O	O	O
bien	bien	ADV	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chaîne	chaîne	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
laboratoire	laboratoire	NOUN	O	O	O
est	être	AUX	O	O	O
installé	installer	VERB	O	O	O
un	un	DET	O	O	O
Scient	scient	NOUN	O	O	O
unique	unique	ADJ	O	O	O
en	en	ADP	O	O	O
son	son	DET	O	O	O
genre	genre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Trois	trois	NUM	O	O	O
mille	mille	DET	O	O	O
cerveaux	cerveau	NOUN	O	O	O
en	en	ADP	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
.	.	PUNCT	O	O	O

Sa	son	DET	O	O	O
fonction	fonction	NOUN	O	O	O
est	être	VERB	O	O	O
de	de	ADP	O	O	O
rassembler	rassembler	VERB	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
observations	observation	NOUN	O	O	O
et	et	CCONJ	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
explications	explication	NOUN	O	O	O
couchées	coucher	VERB	O	O	O
par	par	ADP	O	O	O
écrit	écrit	NOUN	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
Scients	scient	NOUN	O	O	O
spécialisés	spécialisé	ADJ	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
ayant	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
la	le	DET	O	O	O
somme	somme	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
persuadé	persuader	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
tient	tenir	VERB	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
entendement	entendement	NOUN	O	O	O
le	le	DET	O	O	O
lapin	lapin	NOUN	O	O	O
rouge	rouge	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
total	total	ADJ	O	O	O
et	et	CCONJ	O	O	O
essentiel	essentiel	ADJ	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
pouvez	pouvoir	VERB	O	O	O
le	le	PRON	O	O	O
voir	voir	VERB	O	O	O
d'	de	ADP	O	O	O
ici	ici	ADV	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
acheva	achever	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
en	en	ADP	O	O	O
faisant	faire	VERB	O	O	O
signe	signe	NOUN	O	O	O
à	à	ADP	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
assistants	assistant	NOUN	O	O	O
qui	qui	PRON	O	O	O
m'	me	PRON	O	O	O
apporta	apporter	VERB	O	O	O
une	un	DET	O	O	O
paire	paire	NOUN	O	O	O
de	de	ADP	O	O	O
jumelles	jumelle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
la	le	DET	O	O	O
lorgnette	lorgnette	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vis	voir	VERB	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
extrême	extrême	ADJ	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
galerie	galerie	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
Omniscient	omniscient	PROPN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
globe	globe	NOUN	O	O	O
cranien	cranien	ADJ	O	O	O
énorme	énorme	ADJ	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
visage	visage	NOUN	O	O	O
amorphe	amorphe	ADJ	O	O	O
et	et	CCONJ	O	O	O
chiffonné	chiffonné	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
me	me	PRON	O	O	O
parut	paraître	VERB	O	O	O
accroché	accrocher	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
oreilles	oreille	NOUN	O	O	O
aux	à	ADP	O	O	O
deux	deux	NUM	O	O	O
boules	boule	NOUN	O	O	O
d'	de	ADP	O	O	O
ébène	ébène	NOUN	O	O	O
surmontant	surmonter	VERB	O	O	O
le	le	DET	O	O	O
dossier	dossier	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
trône	trône	NOUN	O	O	O
élevé	élevé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Pendeloquant	pendeloquer	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
pantin	pantin	NOUN	O	O	O
d'	de	ADP	O	O	O
étoffe	étoffe	NOUN	O	O	O
laissait	laisser	VERB	O	O	O
traîner	traîner	VERB	O	O	O
des	un	DET	O	O	O
pantalons	pantalon	NOUN	O	O	O
vides	vide	ADJ	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
velours	velours	NOUN	O	O	O
cramoisi	cramoisi	ADJ	O	O	O
du	de	ADP	O	O	O
siège	siège	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
petit	petit	ADJ	O	O	O
bras	bras	NOUN	O	O	O
droit	droit	ADJ	O	O	O
était	être	AUX	O	O	O
maintenu	maintenir	VERB	O	O	O
levé	lever	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
fil	fil	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
index	index	NOUN	O	O	O
s'	se	PRON	O	O	O
appuyait	appuyer	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
tempe	tempe	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
signe	signe	NOUN	O	O	O
du	de	ADP	O	O	O
savoir	savoir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
-	-	NOUN	O	O	O
dessus	dessus	NOUN	O	O	O
du	de	ADP	O	O	O
trône	trône	NOUN	O	O	O
courait	courir	VERB	O	O	O
une	un	DET	O	O	O
banderole	banderole	NOUN	O	O	O
portant	porter	VERB	O	O	O
cette	ce	DET	O	O	O
inscription	inscription	NOUN	O	O	O
:	:	PUNCT	O	O	O
JE	je	PRON	O	O	O
SAIS	savoir	VERB	O	O	O
TOUT	tout	PRON	O	O	O
,	,	PUNCT	O	O	O
MAIS	mais	CCONJ	O	O	O
JE	je	PRON	O	O	O
N'	ne	ADV	O	O	O
Y	y	PRON	O	O	O
COMPRENDS	comprendre	VERB	O	O	O
RIEN	rien	NOUN	O	O	O

Saisi	saisir	VERB	O	O	O
de	de	ADP	O	O	O
respect	respect	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
effroi	effroi	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
posai	poser	VERB	O	O	O
vite	vite	ADV	O	O	O
les	le	DET	O	O	O
jumelles	jumelle	NOUN	O	O	O
et	et	CCONJ	O	O	O
demandai	demander	VERB	O	O	O
au	au	ADP	O	O	O
Professeur	professeur	NOUN	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
devient	devenir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
après	après	ADP	O	O	O
cet	ce	DET	O	O	O
examen	examen	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
L'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
lapin	lapin	NOUN	O	O	O
rouge	rouge	ADJ	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
cours	cours	NOUN	O	O	O
de	de	ADP	O	O	O
route	route	NOUN	O	O	O
,	,	PUNCT	O	O	O
oublié	oublier	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
boîte	boîte	NOUN	O	O	O
à	à	ADP	O	O	O
ordures	ordure	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
somme	sommer	ADV	O	O	O
toute	toute	ADV	O	O	O
,	,	PUNCT	O	O	O
dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
au	au	ADP	O	O	O
professeur	professeur	NOUN	O	O	O
Mumu	mumu	PROPN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
Scíents	scíent	NOUN	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
m'	me	PRON	O	O	O
avez	avoir	AUX	O	O	O
montrés	montrer	VERB	O	O	O
sont	être	AUX	O	O	O
fort	fort	ADV	O	O	O
peu	peu	ADV	O	O	O
différents	différent	ADJ	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
dans	dans	ADP	O	O	O
notre	notre	DET	O	O	O
langue	langue	NOUN	O	O	O
nous	nous	PRON	O	O	O
appelons	appeler	VERB	O	O	O
des	un	DET	O	O	O
savants	savant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
regarda	regarder	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
oeil	oeil	NOUN	O	O	O
apitoyé	apitoyer	VERB	O	O	O
et	et	CCONJ	O	O	O
me	me	PRON	O	O	O
répondit	répondre	VERB	O	O	O
fort	fort	ADV	O	O	O
pertinemment	pertinemment	ADV	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
