CHAPITRE	chapitre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
devint	devenir	VERB	O	O	O
le	le	DET	O	O	O
fournisseur	fournisseur	NOUN	O	O	O
attitré	attitré	ADJ	O	O	O
des	de	ADP	O	O	O
importantes	important	ADJ	O	O	O
maisons	maison	NOUN	O	O	O
de	de	ADP	O	O	O
Hambourg	hambourg	PROPN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
Londres	londres	PROPN	O	O	O
,	,	PUNCT	O	O	O
auxquelles	auxquelles	PRON	O	O	O
s'	se	PRON	O	O	O
approvisionnent	approvisionner	VERB	O	O	O
généralement	généralement	ADV	O	O	O
les	le	DET	O	O	O
ménageries	ménagerie	NOUN	O	O	O
publiques	public	ADJ	O	O	O
et	et	CCONJ	O	O	O
privées	privé	ADJ	O	O	O
des	de	ADP	O	O	O
deux	deux	NUM	O	O	O
mondes	monde	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
Mathias	mathias	PROPN	O	O	O
Van	van	X	O	O	O
Guitt	guitt	PROPN	O	O	O
se	se	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
actuellement	actuellement	ADV	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
Tar	tar	PROPN	O	O	O
-	-	PROPN	O	O	O
ryani	ryani	PROPN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
importante	important	ADJ	O	O	O
commande	commande	NOUN	O	O	O
de	de	ADP	O	O	O
fauves	fauve	NOUN	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
Europe	europe	PROPN	O	O	O
l'	le	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	AUX	O	O	O
amené	amener	VERB	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
campement	campement	NOUN	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
milles	mille	PRON	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
piège	piège	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
nous	nous	PRON	O	O	O
venions	venir	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	PRON	O	O	O
extraire	extraire	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
pourquoi	pourquoi	ADV	O	O	O
le	le	DET	O	O	O
fournisseur	fournisseur	NOUN	O	O	O
était	être	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
piège	piège	NOUN	O	O	O
?	?	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
Banks	banks	PROPN	O	O	O
lui	luire	PRON	O	O	O
demanda	demander	VERB	O	O	O
tout	tout	ADV	O	O	O
d'	de	ADP	O	O	O
abord	abord	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
voici	voici	VERB	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
répondit	répondre	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
langage	langage	NOUN	O	O	O
soutenu	soutenir	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
variété	variété	NOUN	O	O	O
de	de	ADP	O	O	O
gestes	geste	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
hier	hier	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
avait	avoir	AUX	O	O	O
déjà	déjà	ADV	O	O	O
accompli	accomplir	VERB	O	O	O
le	le	DET	O	O	O
demi	demi	NOUN	O	O	O
-	-	NOUN	O	O	O
cercle	cercle	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
rotation	rotation	NOUN	O	O	O
,	,	PUNCT	O	O	O
diurne	diurne	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
pensée	pensée	NOUN	O	O	O
me	me	PRON	O	O	O
vint	venir	VERB	O	O	O
alors	alors	ADV	O	O	O
d'	de	ADP	O	O	O
aller	aller	VERB	O	O	O
visiter	visiter	VERB	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
pièges	piège	NOUN	O	O	O
à	à	ADP	O	O	O
tigres	tigre	NOUN	O	O	O
dressés	dresser	VERB	O	O	O
par	par	ADP	O	O	O
mes	mon	DET	O	O	O
mains	main	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
quittai	quitter	VERB	O	O	O
donc	donc	ADV	O	O	O
mon	mon	DET	O	O	O
kraal	kraal	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
voudrez	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
honorer	honorer	VERB	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
visite	visite	NOUN	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
j'	je	PRON	O	O	O
arrivai	arriver	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
clairière	clairière	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
étais	être	VERB	O	O	O
seul	seul	ADJ	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
personnel	personnel	NOUN	O	O	O
vaquait	vaquer	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
travaux	travail	NOUN	O	O	O
urgents	urgent	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
voulu	vouloir	VERB	O	O	O
l'	le	PRON	O	O	O
en	en	PRON	O	O	O
distraire	distraire	VERB	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
imprudence	imprudence	NOUN	O	O	O
.	.	PUNCT	O	O	O

Lorsque	lorsque	SCONJ	O	O	O
je	je	PRON	O	O	O
fus	être	VERB	O	O	O
devant	devant	ADP	O	O	O
ce	ce	DET	O	O	O
piège	piège	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
constatai	constater	VERB	O	O	O
tout	tout	ADV	O	O	O
d'	de	ADP	O	O	O
abord	abord	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
trappe	trappe	NOUN	O	O	O
,	,	PUNCT	O	O	O
formée	former	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
madrier	madrier	NOUN	O	O	O
mobile	mobile	ADJ	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
relevée	relever	VERB	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
conclus	conclure	VERB	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
sans	sans	ADP	O	O	O
quelque	quelque	DET	O	O	O
logique	logique	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
aucun	aucun	DET	O	O	O
fauve	fauve	NOUN	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
était	être	AUX	O	O	O
laissé	laisser	VERB	O	O	O
prendre	prendre	VERB	O	O	O
.	.	PUNCT	O	O	O
Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
voulus	vouloir	VERB	O	O	O
vérifier	vérifier	VERB	O	O	O
si	si	SCONJ	O	O	O
l'	le	DET	O	O	O
appât	appât	NOUN	O	O	O
était	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
en	en	ADP	O	O	O
place	place	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
le	le	DET	O	O	O
bon	bon	ADJ	O	O	O
fonctionnement	fonctionnement	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
bascule	bascule	NOUN	O	O	O
était	être	AUX	O	O	O
assuré	assurer	VERB	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	VERB	O	O	O
pourquoi	pourquoi	ADV	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
adroit	adroit	ADJ	O	O	O
mouvement	mouvement	NOUN	O	O	O
de	de	ADP	O	O	O
reptation	reptation	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
glissai	glisser	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
étroite	étroit	ADJ	O	O	O
ouverture	ouverture	NOUN	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

La	le	DET	O	O	O
main	main	NOUN	O	O	O
de	de	ADP	O	O	O
Mathias	mathias	PROPN	O	O	O
Van	van	X	O	O	O
Guitt	guitt	PROPN	O	O	O
indiquait	indiquer	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
ondulation	ondulation	NOUN	O	O	O
élégante	élégant	ADJ	O	O	O
le	le	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
serpent	serpent	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
faufile	faufiler	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
les	le	DET	O	O	O
grandes	grand	ADJ	O	O	O
herbes	herbe	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Quand	quand	SCONJ	O	O	O
je	je	PRON	O	O	O
fus	être	AUX	O	O	O
arrivé	arriver	VERB	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
du	de	ADP	O	O	O
piège	piège	NOUN	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
le	le	DET	O	O	O
fournisseur	fournisseur	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
examinai	examiner	VERB	O	O	O
le	le	DET	O	O	O
quartier	quartier	NOUN	O	O	O
de	de	ADP	O	O	O
chèvre	chèvre	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
émanations	émanation	NOUN	O	O	O
devaient	devoir	VERB	O	O	O
attirer	attirer	VERB	O	O	O
les	le	DET	O	O	O
hôtes	hôte	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
partie	partie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
forêt	forêt	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
appât	appât	NOUN	O	O	O
était	être	AUX	O	O	O
intact	intact	ADJ	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
allais	aller	VERB	O	O	O
me	me	PRON	O	O	O
retirer	retirer	VERB	O	O	O
,	,	PUNCT	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
un	un	DET	O	O	O
choc	choc	NOUN	O	O	O
involontaire	involontaire	ADJ	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
bras	bras	NOUN	O	O	O
fit	faire	AUX	O	O	O
jouer	jouer	VERB	O	O	O
la	le	DET	O	O	O
bascule	bascule	NOUN	O	O	O
;	;	PUNCT	O	O	O

l'	le	DET	O	O	O
armature	armature	NOUN	O	O	O
se	se	PRON	O	O	O
détendit	détendre	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
trappe	trappe	NOUN	O	O	O
retomba	retomber	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
trouvai	trouver	VERB	O	O	O
pris	prendre	VERB	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
propre	propre	ADJ	O	O	O
piège	piège	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
aucun	aucun	DET	O	O	O
moyen	moyen	NOUN	O	O	O
d'	de	ADP	O	O	O
en	en	PRON	O	O	O
pouvoir	pouvoir	VERB	O	O	O
sortir	sortir	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
Mathias	mathias	PROPN	O	O	O
Van	van	X	O	O	O
Guitt	guitt	PROPN	O	O	O
s'	se	PRON	O	O	O
arrêta	arrêter	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
pour	pour	ADP	O	O	O
mieux	mieux	ADV	O	O	O
faire	faire	AUX	O	O	O
comprendre	comprendre	VERB	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
gravité	gravité	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
situation	situation	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
cacherai	cacher	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
envisageai	envisager	VERB	O	O	O
tout	tout	ADV	O	O	O
d'	de	ADP	O	O	O
abord	abord	ADV	O	O	O
la	le	DET	O	O	O
chose	chose	NOUN	O	O	O
par	par	ADP	O	O	O
son	son	DET	O	O	O
côté	côté	NOUN	O	O	O
comique	comique	ADJ	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
étais	être	AUX	O	O	O
emprisonné	emprisonner	VERB	O	O	O
,	,	PUNCT	O	O	O
soit	être	VERB	O	O	O
!	!	PUNCT	O	O	O

Pas	pas	ADV	O	O	O
de	de	DET	O	O	O
geôlier	geôlier	NOUN	O	O	O
pour	pour	ADP	O	O	O
m'	me	PRON	O	O	O
ouvrir	ouvrir	VERB	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
prison	prison	NOUN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
accord	accord	NOUN	O	O	O
!	!	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
pensai	penser	VERB	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
mes	mon	DET	O	O	O
gens	gens	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
voyant	voir	VERB	O	O	O
pas	pas	ADV	O	O	O
reparaître	reparaître	VERB	O	O	O
au	au	ADP	O	O	O
kraal	kraal	PROPN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
inquiéteraient	inquiéter	VERB	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
absence	absence	NOUN	O	O	O
prolongée	prolonger	VERB	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
livreraient	livrer	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
recherches	recherche	NOUN	O	O	O
qui	qui	PRON	O	O	O
tôt	tôt	ADV	O	O	O
ou	ou	CCONJ	O	O	O
tard	tard	ADV	O	O	O
aboutiraient	aboutir	VERB	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
qu'	que	ADV	O	O	O
une	un	DET	O	O	O
affaire	affaire	NOUN	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
.	.	PUNCT	O	O	O

Car	car	CCONJ	O	O	O
que	que	PRON	O	O	O
faire	faire	VERB	O	O	O
en	en	ADP	O	O	O
un	un	DET	O	O	O
gîte	gîte	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
moins	moins	ADV	O	O	O
que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
songe	songer	VERB	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
un	un	DET	O	O	O
fabuliste	fabuliste	NOUN	O	O	O
français	français	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
songeai	songer	VERB	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
heures	heure	NOUN	O	O	O
s'	se	PRON	O	O	O
écoulèrent	écouler	VERB	O	O	O
sans	sans	ADP	O	O	O
que	que	SCONJ	O	O	O
rien	rien	PRON	O	O	O
vînt	venir	VERB	O	O	O
modifier	modifier	VERB	O	O	O
ma	mon	DET	O	O	O
situation	situation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
venu	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
faim	faim	NOUN	O	O	O
se	se	PRON	O	O	O
fit	faire	AUX	O	O	O
sentir	sentir	VERB	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
imaginai	imaginer	VERB	O	O	O
que	que	SCONJ	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
de	de	ADP	O	O	O
mieux	mieux	ADV	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	VERB	O	O	O
de	de	ADP	O	O	O
la	le	PRON	O	O	O
tromper	tromper	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
sommeil	sommeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
pris	prendre	VERB	O	O	O
donc	donc	ADV	O	O	O
mon	mon	DET	O	O	O
parti	parti	NOUN	O	O	O
en	en	ADP	O	O	O
philosophe	philosophe	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
endormis	endormir	VERB	O	O	O
profondément	profondément	ADV	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
fut	être	AUX	O	O	O
calme	calme	ADJ	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
des	de	ADP	O	O	O
grands	grand	ADJ	O	O	O
silences	silence	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
forêt	forêt	NOUN	O	O	O
.	.	PUNCT	O	O	O

Rien	rien	PRON	O	O	O
ne	ne	ADV	O	O	O
troubla	troubler	VERB	O	O	O
mon	mon	DET	O	O	O
sommeil	sommeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
dormirais	dormir	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
eusse	avoir	AUX	O	O	O
été	être	AUX	O	O	O
réveillé	réveiller	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
bruit	bruit	NOUN	O	O	O
insolite	insolite	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
trappe	trappe	NOUN	O	O	O
du	de	ADP	O	O	O
piège	piège	NOUN	O	O	O
se	se	PRON	O	O	O
relevait	relever	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
entrait	entrer	VERB	O	O	O
à	à	ADP	O	O	O
flots	flot	NOUN	O	O	O
dans	dans	ADP	O	O	O
mon	mon	DET	O	O	O
réduit	réduit	NOUN	O	O	O
obscur	obscur	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
qu'	que	ADV	O	O	O
à	à	ADP	O	O	O
m'	me	PRON	O	O	O
élancer	élancer	VERB	O	O	O
au	au	ADP	O	O	O
dehors	dehors	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Quel	quel	ADJ	O	O	O
fut	être	AUX	O	O	O
mon	mon	DET	O	O	O
trouble	trouble	NOUN	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
je	je	PRON	O	O	O
vis	voir	VERB	O	O	O
l'	le	DET	O	O	O
instrument	instrument	NOUN	O	O	O
de	de	ADP	O	O	O
mort	mort	NOUN	O	O	O
dirigé	diriger	VERB	O	O	O
vers	vers	ADP	O	O	O
ma	mon	DET	O	O	O
poitrine	poitrine	NOUN	O	O	O
!	!	PUNCT	O	O	O

Encore	encore	ADV	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
allais	aller	VERB	O	O	O
être	être	AUX	O	O	O
frappé	frapper	VERB	O	O	O
!	!	PUNCT	O	O	O

L'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
délivrance	délivrance	NOUN	O	O	O
aurait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
la	le	DET	O	O	O
dernière	dernier	ADJ	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
vie	vie	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
voulut	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
reconnaître	reconnaître	VERB	O	O	O
en	en	ADP	O	O	O
moi	moi	PRON	O	O	O
une	un	DET	O	O	O
créature	créature	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
espèce	espèce	NOUN	O	O	O
…	…	PUNCT	O	O	O

et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
reste	reste	VERB	O	O	O
qu'	que	ADV	O	O	O
à	à	ADP	O	O	O
vous	vous	PRON	O	O	O
remercier	remercier	VERB	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
m'	me	PRON	O	O	O
avoir	avoir	AUX	O	O	O
rendu	rendre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
liberté	liberté	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Tel	tel	ADJ	O	O	O
fut	être	AUX	O	O	O
le	le	DET	O	O	O
récit	récit	NOUN	O	O	O
du	de	ADP	O	O	O
fournisseur	fournisseur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
bien	bien	ADV	O	O	O
avouer	avouer	VERB	O	O	O
que	que	SCONJ	O	O	O
ce	ce	PRON	O	O	O
ne	ne	ADV	O	O	O
fut	être	AUX	O	O	O
pas	pas	ADV	O	O	O
sans	sans	ADP	O	O	O
peine	peine	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
parvînmes	parvenir	VERB	O	O	O
à	à	ADP	O	O	O
maîtriser	maîtriser	VERB	O	O	O
le	le	DET	O	O	O
sourire	sourire	NOUN	O	O	O
que	que	PRON	O	O	O
provoquaient	provoquer	VERB	O	O	O
son	son	DET	O	O	O
ton	ton	NOUN	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
gestes	geste	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ainsi	ainsi	ADV	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
demanda	demander	VERB	O	O	O
Banks	banks	PROPN	O	O	O
,	,	PUNCT	O	O	O
votre	votre	DET	O	O	O
campement	campement	NOUN	O	O	O
est	être	AUX	O	O	O
établi	établir	VERB	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
portion	portion	NOUN	O	O	O
du	de	ADP	O	O	O
Tarryani	tarryani	PROPN	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Mathias	mathias	PROPN	O	O	O
Van	van	X	O	O	O
Guitt	guitt	PROPN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
le	le	DET	O	O	O
plaisir	plaisir	NOUN	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
l'	le	PRON	O	O	O
apprendre	apprendre	VERB	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
kraal	kraal	NOUN	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
milles	mille	PRON	O	O	O
d'	de	ADP	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
l'	le	PRON	O	O	O
honorer	honorer	VERB	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
présence	présence	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
serai	être	AUX	O	O	O
heureux	heureux	ADJ	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
y	y	PRON	O	O	O
recevoir	recevoir	VERB	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Certainement	certainement	ADV	O	O	O
,	,	PUNCT	O	O	O
