I	i	X	O	O	O
autrement	autrement	ADV	O	O	O
que	que	SCONJ	O	O	O
pour	pour	ADP	O	O	O
replacer	replacer	VERB	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
conditions	condition	NOUN	O	O	O
normales	normal	ADJ	O	O	O
l'	le	DET	O	O	O
organe	organe	NOUN	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
sottise	sottise	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
en	en	PRON	O	O	O
a	avoir	AUX	O	O	O
dérangé	déranger	VERB	O	O	O
.	.	PUNCT	O	O	O

Toute	tout	DET	O	O	O
médecine	médecine	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
hygiène	hygiène	NOUN	O	O	O
pure	pur	ADJ	O	O	O
,	,	PUNCT	O	O	O
rejoint	rejoindre	VERB	O	O	O
ses	son	DET	O	O	O
soeurs	soeur	NOUN	O	O	O
antiques	antique	ADJ	O	O	O
:	:	PUNCT	O	O	O
alchimie	alchimie	NOUN	O	O	O
,	,	PUNCT	O	O	O
astrologie	astrologie	NOUN	O	O	O
,	,	PUNCT	O	O	O
sorcellerie	sorcellerie	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc.	etc.	NUM	O	O	O

MOI	moi	PROPN	O	O	O

Cependant	cependant	ADV	O	O	O
la	le	DET	O	O	O
chirurgie	chirurgie	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
ESTHIO	esthio	PROPN	O	O	O

Nos	notre	DET	O	O	O
chirurgiens	chirurgien	NOUN	O	O	O
coupent	couper	VERB	O	O	O
et	et	CCONJ	O	O	O
tranchent	trancher	VERB	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
entendu	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
trop	trop	ADV	O	O	O
savants	savant	ADJ	O	O	O
,	,	PUNCT	O	O	O
experts	expert	ADJ	O	O	O
et	et	CCONJ	O	O	O
humbles	humble	ADJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
oser	oser	VERB	O	O	O
le	le	PRON	O	O	O
faire	faire	VERB	O	O	O
sans	sans	ADP	O	O	O
respect	respect	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
sensibilités	sensibilité	NOUN	O	O	O
...	...	PUNCT	O	O	O

Au	au	ADP	O	O	O
demeurant	demeurant	NOUN	O	O	O
,	,	PUNCT	O	O	O
étudier	étudier	VERB	O	O	O
comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
fais	faire	VERB	O	O	O
quelques	quelque	DET	O	O	O
veines	veine	NOUN	O	O	O
de	de	ADP	O	O	O
terrain	terrain	NOUN	O	O	O
myo	myo	ADJ	O	O	O
-	-	NOUN	O	O	O
cène	cène	NOUN	O	O	O
depuis	depuis	ADP	O	O	O
dix	dix	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
étudier	étudier	VERB	O	O	O
une	un	DET	O	O	O
veine	veine	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
bras	bras	NOUN	O	O	O
d'	de	ADP	O	O	O
homme	homme	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
femme	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
pas	pas	ADV	O	O	O
des	un	DET	O	O	O
tâches	tâche	NOUN	O	O	O
identiques	identique	ADJ	O	O	O
?	?	PUNCT	O	O	O

Me	me	PRON	O	O	O
voyez	voir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
cependant	cependant	ADV	O	O	O
me	me	PRON	O	O	O
donner	donner	VERB	O	O	O
pour	pour	ADP	O	O	O
médecin	médecin	NOUN	O	O	O
du	de	ADP	O	O	O
système	système	NOUN	O	O	O
solaire	solaire	ADJ	O	O	O
et	et	CCONJ	O	O	O
le	le	PRON	O	O	O
guérir	guérir	VERB	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
bourrasques	bourrasque	NOUN	O	O	O
du	de	ADP	O	O	O
N.	n.	PROPN	O	O	O
-	-	PROPN	O	O	O
O.	o.	NOUN	O	O	O
?	?	PUNCT	O	O	O

Vices	vice	NOUN	O	O	O
,	,	PUNCT	O	O	O
maladies	maladie	NOUN	O	O	O
mentales	mental	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
volonté	volonté	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
sentiment	sentiment	NOUN	O	O	O
,	,	PUNCT	O	O	O
folies	folie	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc	etc	ADV	O	O	O
...	...	PUNCT	O	O	O
sont	être	AUX	O	O	O
par	par	ADP	O	O	O
nous	nous	PRON	O	O	O
considérées	considérer	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
manière	manière	NOUN	O	O	O
:	:	PUNCT	O	O	O
réorbiter	réorbiter	VERB	O	O	O
à	à	ADP	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
bon	bon	ADJ	O	O	O
sens	sens	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
amour	amour	NOUN	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
a	avoir	AUX	O	O	O
désorbité	désorbiter	VERB	O	O	O
l'	le	DET	O	O	O
abs	abs	PROPN	O	O	O
-	-	PROPN	O	O	O
rde	rde	PROPN	O	O	O
,	,	PUNCT	O	O	O
voilà	voilà	VERB	O	O	O
notre	notre	DET	O	O	O
loi	loi	NOUN	O	O	O
fondamentale	fondamental	ADJ	O	O	O
de	de	ADP	O	O	O
toute	tout	DET	O	O	O
thérapeutique	thérapeutique	NOUN	O	O	O
;	;	PUNCT	O	O	O

vous	vous	PRON	O	O	O
visiterez	visiter	VERB	O	O	O
Asclépia	asclépia	PROPN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
Lachésis	lachésis	PROPN	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
soignons	soigner	VERB	O	O	O
nos	notre	DET	O	O	O
malades	malade	NOUN	O	O	O
.	.	PUNCT	O	O	O

MOI	moi	PROPN	O	O	O

Vous	vous	PRON	O	O	O
les	le	PRON	O	O	O
séparez	séparer	VERB	O	O	O
des	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
Iliens	ilien	NOUN	O	O	O
?	?	PUNCT	O	O	O

ESTHIO	esthio	PROPN	O	O	O

Cela	celer	PRON	O	O	O
dépend	dépendre	VERB	O	O	O
des	de	ADP	O	O	O
cas	cas	NOUN	O	O	O
.	.	PUNCT	O	O	O

Du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
vocation	vocation	NOUN	O	O	O
appelle	appeler	VERB	O	O	O
au	au	ADP	O	O	O
soin	soin	NOUN	O	O	O
des	de	ADP	O	O	O
malades	malade	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
à	à	ADP	O	O	O
celui	celui	PRON	O	O	O
des	de	ADP	O	O	O
enfants	enfant	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
vieillards	vieillard	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
nobles	noble	ADJ	O	O	O
d'	de	ADP	O	O	O
entre	entrer	ADP	O	O	O
nos	notre	DET	O	O	O
servantes	servante	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
servants	servant	NOUN	O	O	O
.	.	PUNCT	O	O	O

ESTHIA	esthia	PROPN	O	O	O

Aidez	aider	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O
à	à	ADP	O	O	O
mettre	mettre	VERB	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
voulez	vouloir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

DES	un	DET	O	O	O
ILES	ile	NOUN	O	O	O
BIENHEUREUSES	bienheureux	ADJ	O	O	O
.	.	PUNCT	O	O	O

7	7	NUM	O	O	O
hameau	hameau	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
admirable	admirable	ADJ	O	O	O
artiste	artiste	NOUN	O	O	O
-	-	NOUN	O	O	O
brodeuse	brodeuse	NOUN	O	O	O
sur	sur	ADP	O	O	O
soie	soie	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
peintre	peintre	NOUN	O	O	O
d'	de	ADP	O	O	O
animaux	animal	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
verrez	voir	VERB	O	O	O
ses	son	DET	O	O	O
chats	chat	NOUN	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
chiens	chien	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc	etc	ADV	O	O	O
...	...	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
son	son	DET	O	O	O
triomphe	triomphe	NOUN	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
l'	le	DET	O	O	O
insecte	insecte	NOUN	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
veux	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
dire	dire	VERB	O	O	O
seulement	seulement	ADV	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
aime	aimer	VERB	O	O	O
à	à	ADP	O	O	O
peindre	peindre	VERB	O	O	O
des	un	DET	O	O	O
fourmis	fourmi	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
aussi	aussi	ADV	O	O	O
à	à	ADP	O	O	O
les	le	PRON	O	O	O
soigner	soigner	VERB	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Virgilia	virgilia	PROPN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Elle	lui	PRON	O	O	O
appelait	appeler	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
nulle	nul	DET	O	O	O
voix	voix	NOUN	O	O	O
ne	ne	ADV	O	O	O
répondit	répondre	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
continua	continuer	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Dommage	dommage	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
soit	être	AUX	O	O	O
partie	partir	VERB	O	O	O
si	si	ADV	O	O	O
vite	vite	ADV	O	O	O
!	!	PUNCT	O	O	O

Chaque	chaque	DET	O	O	O
soir	soir	NOUN	O	O	O
elle	lui	PRON	O	O	O
vient	venir	VERB	O	O	O
voir	voir	VERB	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
manque	manque	VERB	O	O	O
rien	rien	PRON	O	O	O
aux	à	ADP	O	O	O
bêtes	bête	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
capitule	capitule	NOUN	O	O	O
.	.	PUNCT	O	O	O

Chaque	chaque	DET	O	O	O
capitule	capitule	NOUN	O	O	O
a	avoir	VERB	O	O	O
ses	son	DET	O	O	O
gardiennes	gardien	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
gardiens	gardien	NOUN	O	O	O
dévoués	dévoué	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
voués	vouer	VERB	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
tous	tout	DET	O	O	O
animaux	animal	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
occupent	occuper	VERB	O	O	O
de	de	ADP	O	O	O
suppléer	suppléer	VERB	O	O	O
aux	à	ADP	O	O	O
soins	soin	NOUN	O	O	O
insuffisants	insuffisant	ADJ	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
animaux	animal	NOUN	O	O	O
domestiques	domestique	ADJ	O	O	O
reçoivent	recevoir	VERB	O	O	O
parfois	parfois	ADV	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
maisons	maison	NOUN	O	O	O
où	où	PRON	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
est	être	AUX	O	O	O
trop	trop	ADV	O	O	O
occupé	occuper	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Le	le	DET	O	O	O
repas	repas	NOUN	O	O	O
,	,	PUNCT	O	O	O
cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
consistait	consister	VERB	O	O	O
en	en	ADP	O	O	O
mets	mets	NOUN	O	O	O
exquis	exquis	ADJ	O	O	O
et	et	CCONJ	O	O	O
légers	léger	ADJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
celui	celui	PRON	O	O	O
du	de	ADP	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
allait	aller	VERB	O	O	O
son	son	DET	O	O	O
train	train	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s'	se	PRON	O	O	O
achevait	achever	VERB	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
diverses	divers	DET	O	O	O
conversations	conversation	NOUN	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
un	un	DET	O	O	O
choeur	choeur	NOUN	O	O	O
de	de	ADP	O	O	O
voix	voix	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
pureté	pureté	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
suavité	suavité	NOUN	O	O	O
infinies	infini	ADJ	O	O	O
éclata	éclater	VERB	O	O	O
au	au	ADP	O	O	O
dehors	dehors	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
tûmes	taire	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
prêtâmes	prêter	VERB	O	O	O
l'	le	DET	O	O	O
oreille	oreille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
voix	voix	NOUN	O	O	O
semblaient	sembler	VERB	O	O	O
proches	proche	ADJ	O	O	O
et	et	CCONJ	O	O	O
descendre	descendre	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
zone	zone	NOUN	O	O	O
sombre	sombre	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Esthia	esthia	PROPN	O	O	O
et	et	CCONJ	O	O	O
Esthio	esthio	PROPN	O	O	O
se	se	PRON	O	O	O
levèrent	lever	VERB	O	O	O
enfin	enfin	ADV	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
penchaient	pencher	VERB	O	O	O
le	le	DET	O	O	O
front	front	NOUN	O	O	O
,	,	PUNCT	O	O	O
pieusement	pieusement	ADV	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
les	le	PRON	O	O	O
imitai	imiter	VERB	O	O	O
,	,	PUNCT	O	O	O
séduit	séduire	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
accents	accent	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
angélique	angélique	ADJ	O	O	O
mélodie	mélodie	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
charme	charme	NOUN	O	O	O
profond	profond	ADJ	O	O	O
,	,	PUNCT	O	O	O
religieux	religieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
pénétra	pénétrer	VERB	O	O	O
mon	mon	DET	O	O	O
coeur	coeur	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
vraie	vrai	ADJ	O	O	O
béatitude	béatitude	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
oubliai	oublier	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
toutes	tout	DET	O	O	O
choses	chose	NOUN	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
ce	ce	PRON	O	O	O
qu'	que	SCONJ	O	O	O
enfin	enfin	ADV	O	O	O
les	le	DET	O	O	O
voix	voix	NOUN	O	O	O
s'	se	PRON	O	O	O
éteignirent	éteindre	VERB	O	O	O
.	.	PUNCT	O	O	O

ESTHIA	esthia	PROPN	O	O	O

Ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
nos	notre	DET	O	O	O
prières	prière	NOUN	O	O	O
du	de	ADP	O	O	O
soir	soir	NOUN	O	O	O
.	.	PUNCT	O	O	O

ESTHIO	esthio	PROPN	O	O	O

Ce	ce	DET	O	O	O
soir	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
choeur	choeur	NOUN	O	O	O
de	de	ADP	O	O	O
Celtes	celte	NOUN	O	O	O
:	:	PUNCT	O	O	O
Irlandais	irlandais	NOUN	O	O	O
,	,	PUNCT	O	O	O
Gallois	gallois	NOUN	O	O	O
,	,	PUNCT	O	O	O
Écossais	écossais	NOUN	O	O	O
et	et	CCONJ	O	O	O
Bretons	breton	NOUN	O	O	O
...	...	PUNCT	O	O	O

Ils	il	PRON	O	O	O
chantent	chanter	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
airs	air	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
planent	planer	VERB	O	O	O
à	à	ADP	O	O	O
quelques	quelque	DET	O	O	O
mètres	mètre	NOUN	O	O	O
au	au	ADV	O	O	O
-	-	ADV	O	O	O
dessus	dessus	ADV	O	O	O
des	de	ADP	O	O	O
campagnes	campagne	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
matins	matin	NOUN	O	O	O
et	et	CCONJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
soirs	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
chanteurs	chanteur	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
des	un	DET	O	O	O
instrumentistes	instrumentiste	NOUN	O	O	O
répandent	répandre	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
Iles	ile	NOUN	O	O	O
cette	ce	DET	O	O	O
manne	manne	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
âme	âme	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
notre	notre	DET	O	O	O
angelus	angelus	NOUN	O	O	O
.	.	PUNCT	O	O	O

Parfois	parfois	ADV	O	O	O
ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
des	un	DET	O	O	O
carillons	carillon	NOUN	O	O	O
.	.	PUNCT	O	O	O

ESTHIA	esthia	PROPN	O	O	O

Voici	voici	VERB	O	O	O
le	le	DET	O	O	O
sens	sens	NOUN	O	O	O
des	de	ADP	O	O	O
paroles	parole	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
frère	frère	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Sommeil	sommeil	NOUN	O	O	O
sacré	sacrer	ADJ	O	O	O
...	...	PUNCT	O	O	O
messager	messager	NOUN	O	O	O
silencieux	silencieux	ADJ	O	O	O
de	de	ADP	O	O	O
secrets	secret	NOUN	O	O	O
infinis	infini	ADJ	O	O	O
.	.	PUNCT	O	O	O

Tu	tu	PRON	O	O	O
t'	te	PRON	O	O	O
avances	avancer	VERB	O	O	O
en	en	ADP	O	O	O
entr'ouvrant	entr'ouvrer	VERB	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
tu	tu	PRON	O	O	O
portes	porter	VERB	O	O	O
la	le	DET	O	O	O
clef	clef	NOUN	O	O	O
du	de	ADP	O	O	O
séjour	séjour	NOUN	O	O	O
des	de	ADP	O	O	O
heureux	heureux	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Le	le	DET	O	O	O
matin	matin	NOUN	O	O	O
reviendra	revenir	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
toujours	toujours	ADV	O	O	O
?	?	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Sommeil	sommeil	NOUN	O	O	O
sacré	sacrer	ADJ	O	O	O
...	...	PUNCT	O	O	O

Éternelle	éternel	ADJ	O	O	O
est	être	AUX	O	O	O
ta	ton	DET	O	O	O
durée	durée	NOUN	O	O	O
...	...	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
flot	flot	NOUN	O	O	O
doré	doré	ADJ	O	O	O
des	de	ADP	O	O	O
raisins	raisin	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
huile	huile	NOUN	O	O	O
merveilleuse	merveilleux	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
amande	amande	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
sève	sève	NOUN	O	O	O
fauve	fauve	ADJ	O	O	O
du	de	ADP	O	O	O
pavot	pavot	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
toi	toi	PRON	O	O	O
qui	qui	PRON	O	O	O
enveloppes	envelopper	VERB	O	O	O
le	le	DET	O	O	O
tendre	tendre	ADJ	O	O	O
sein	sein	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Vierge	vierge	PROPN	O	O	O
et	et	CCONJ	O	O	O
fais	faire	VERB	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
un	un	DET	O	O	O
paradis	paradis	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Le	le	DET	O	O	O
matin	matin	NOUN	O	O	O
reviendra	revenir	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
toujours	toujours	ADV	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O

«	«	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
Hymne	hymne	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
Nuit	nuit	NOUN	O	O	O
de	de	ADP	O	O	O
Novalis	novalis	PROPN	O	O	O
...	...	PUNCT	O	O	O

Allons	aller	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
Sanctitude	sanctitude	NOUN	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

XVII	xvii	NUM	O	O	O
LA	le	DET	O	O	O
SANCTITUDE	sanctitude	NOUN	O	O	O

P^AR	p^ar	ADP	O	O	O
une	un	DET	O	O	O
porte	porte	NOUN	O	O	O
opposée	opposer	VERB	O	O	O
à	à	ADP	O	O	O
celle	celui	PRON	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
connaissais	connaître	VERB	O	O	O
jusque	jusque	ADP	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
entrâmes	entrer	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
salle	salle	NOUN	O	O	O
fort	fort	ADV	O	O	O
grande	grand	ADJ	O	O	O
,	,	PUNCT	O	O	O
carrée	carré	ADJ	O	O	O
,	,	PUNCT	O	O	O
éblouie	éblouir	VERB	O	O	O
de	de	ADP	O	O	O
magnifiques	magnifique	ADJ	O	O	O
peintures	peinture	NOUN	O	O	O
murales	mural	ADJ	O	O	O
.	.	PUNCT	O	O	O

ESTHIO	esthio	PROPN	O	O	O

En	en	ADP	O	O	O
général	général	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Chambre	chambre	NOUN	O	O	O
des	de	ADP	O	O	O
Présences	présence	NOUN	O	O	O
forme	forme	VERB	O	O	O
une	un	DET	O	O	O
division	division	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Sanctitude	sanctitude	NOUN	O	O	O
;	;	PUNCT	O	O	O

j'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
l'	le	PRON	O	O	O
avoue	avouer	VERB	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
idée	idée	NOUN	O	O	O
assez	assez	ADV	O	O	O
fâcheuse	fâcheux	ADJ	O	O	O
de	de	ADP	O	O	O
séparer	séparer	VERB	O	O	O
ces	ce	DET	O	O	O
deux	deux	NUM	O	O	O
pièces	pièce	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
fresque	fresque	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
coloris	coloris	NOUN	O	O	O
très	très	ADV	O	O	O
vibrant	vibrant	ADJ	O	O	O
et	et	CCONJ	O	O	O
très	très	ADV	O	O	O
chaud	chaud	ADJ	O	O	O
me	me	PRON	O	O	O
retenait	retenir	VERB	O	O	O
immobile	immobile	ADJ	O	O	O
encore	encore	ADV	O	O	O
près	près	ADV	O	O	O
du	de	ADP	O	O	O
seuil	seuil	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
clair	clair	ADJ	O	O	O
matin	matin	NOUN	O	O	O
d'	de	ADP	O	O	O
été	été	NOUN	O	O	O
:	:	PUNCT	O	O	O
une	un	DET	O	O	O
course	course	NOUN	O	O	O
de	de	ADP	O	O	O
trois	trois	NUM	O	O	O
poneys	poney	NOUN	O	O	O
montés	monter	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
