Ceci	ceci	PRON	O	O	O
une	un	DET	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
trappes	trappe	NOUN	O	O	O
...	...	PUNCT	O	O	O
Oui	oui	PRON	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
cela	celer	PRON	O	O	O
...	...	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
tôt	tôt	ADV	O	O	O
possible	possible	ADJ	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
incertitude	incertitude	NOUN	O	O	O
est	être	AUX	O	O	O
exaspérante	exaspérant	ADJ	O	O	O
...	...	PUNCT	O	O	O
Dis	dis	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
penses	pense	NOUN	O	O	O
-	-	PUNCT	O	O	O
tu	taire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
soient	être	AUX	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
fin	fin	NOUN	O	O	O
de	de	ADP	O	O	O
compte	compte	NOUN	O	O	O
?	?	PUNCT	O	O	O

Sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
point	point	NOUN	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
si	si	SCONJ	O	O	O
j'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
cru	croire	VERB	O	O	O
devoir	devoir	VERB	O	O	O
le	le	PRON	O	O	O
mettre	mettre	VERB	O	O	O
au	au	ADP	O	O	O
courant	courant	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
savais	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
aurais	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
pu	pouvoir	VERB	O	O	O
encore	encore	ADV	O	O	O
être	être	AUX	O	O	O
bien	bien	ADV	O	O	O
précis	précis	ADJ	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
présent	présent	NOUN	O	O	O
,	,	PUNCT	O	O	O
durant	durer	ADP	O	O	O
les	le	DET	O	O	O
quelques	quelque	DET	O	O	O
heures	heure	NOUN	O	O	O
où	où	PRON	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
seul	seul	ADJ	O	O	O
éclairait	éclairer	VERB	O	O	O
le	le	DET	O	O	O
Pôle	pôle	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
êtres	être	NOUN	O	O	O
mystérieux	mystérieux	ADJ	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
laissaient	laisser	VERB	O	O	O
entrevoir	entrevoir	VERB	O	O	O
que	que	SCONJ	O	O	O
de	de	DET	O	O	O
très	très	ADV	O	O	O
loin	loin	ADV	O	O	O
.	.	PUNCT	O	O	O

Naturellement	naturellement	ADV	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
étais	être	VERB	O	O	O
partagé	partager	VERB	O	O	O
entre	entrer	ADP	O	O	O
la	le	DET	O	O	O
curiosité	curiosité	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
crainte	crainte	NOUN	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
m'	me	PRON	O	O	O
arriva	arriver	VERB	O	O	O
souvent	souvent	ADV	O	O	O
de	de	ADP	O	O	O
laisser	laisser	VERB	O	O	O
le	le	DET	O	O	O
feu	feu	NOUN	O	O	O
s'	se	PRON	O	O	O
éteindre	éteindre	VERB	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
simuler	simuler	VERB	O	O	O
le	le	DET	O	O	O
sommeil	sommeil	NOUN	O	O	O
pour	pour	ADP	O	O	O
mieux	mieux	ADV	O	O	O
observer	observer	VERB	O	O	O
les	le	DET	O	O	O
nocturnes	nocturne	ADJ	O	O	O
visiteurs	visiteur	NOUN	O	O	O
;	;	PUNCT	O	O	O
bientôt	bientôt	ADV	O	O	O
j'	je	PRON	O	O	O
entendais	entendre	VERB	O	O	O
les	le	DET	O	O	O
branches	branche	NOUN	O	O	O
craquer	craquer	VERB	O	O	O
sur	sur	ADP	O	O	O
leur	son	DET	O	O	O
passage	passage	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
les	le	DET	O	O	O
bruits	bruit	NOUN	O	O	O
devenaient	devenir	VERB	O	O	O
plus	plus	ADV	O	O	O
proches	proche	ADJ	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
distinguais	distinguer	VERB	O	O	O
à	à	ADP	O	O	O
quelques	quelque	DET	O	O	O
pas	pas	NOUN	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
des	de	ADP	O	O	O
sortes	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
chuchotements	chuchotement	NOUN	O	O	O
;	;	PUNCT	O	O	O
alors	alors	ADV	O	O	O
la	le	DET	O	O	O
crainte	crainte	NOUN	O	O	O
devenait	devenir	VERB	O	O	O
plus	plus	ADV	O	O	O
forte	fort	ADJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
curiosité	curiosité	NOUN	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
levais	lever	VERB	O	O	O
brusquement	brusquement	ADV	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
enflammais	enflammer	VERB	O	O	O
une	un	DET	O	O	O
allumette	allumette	NOUN	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
voyais	voir	VERB	O	O	O
rien	rien	PRON	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
confuses	confuse	NOUN	O	O	O
blancheurs	blancheur	NOUN	O	O	O
s'	se	PRON	O	O	O
évanouissant	évanouir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
pénombre	pénombre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
la	le	DET	O	O	O
persuasion	persuasion	NOUN	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
bon	bon	ADJ	O	O	O
gré	gré	ADP	O	O	O
mal	mal	NOUN	O	O	O
gré	gré	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
tarderais	tarder	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
m'	me	PRON	O	O	O
instruire	instruire	VERB	O	O	O
davantage	davantage	ADV	O	O	O
sur	sur	ADP	O	O	O
leur	son	DET	O	O	O
compte	compte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Évidemment	évidemment	NOUN	O	O	O
ils	il	PRON	O	O	O
s'	se	PRON	O	O	O
enhardis	enhardir	VERB	O	O	O
-	-	PUNCT	O	O	O
saient	saient	ADV	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
;	;	PUNCT	O	O	O
le	le	DET	O	O	O
feu	feu	NOUN	O	O	O
ne	ne	ADV	O	O	O
tarda	tarder	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
ne	ne	ADV	O	O	O
plus	plus	ADV	O	O	O
les	le	DET	O	O	O
intimider	intimider	VERB	O	O	O
outre	outre	ADP	O	O	O
mesure	mesure	NOUN	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
apparurent	apparaître	VERB	O	O	O
alors	alors	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
limite	limite	NOUN	O	O	O
même	même	ADV	O	O	O
du	de	ADP	O	O	O
cercle	cercle	NOUN	O	O	O
lumineux	lumineux	ADJ	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
reprises	reprise	NOUN	O	O	O
,	,	PUNCT	O	O	O
réfléchissant	réfléchir	VERB	O	O	O
que	que	SCONJ	O	O	O
somme	somme	NOUN	O	O	O
toute	tout	DET	O	O	O
ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
nous	nous	PRON	O	O	O
avaient	avoir	AUX	O	O	O
jamais	jamais	ADV	O	O	O
fait	faire	VERB	O	O	O
de	de	DET	O	O	O
mal	mal	NOUN	O	O	O
alors	alors	ADV	O	O	O
même	même	ADV	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
eussent	avoir	VERB	O	O	O
pu	pouvoir	VERB	O	O	O
nous	nous	PRON	O	O	O
tuer	tuer	VERB	O	O	O
sans	sans	ADP	O	O	O
aucun	aucun	DET	O	O	O
risque	risque	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
levai	levai	NOUN	O	O	O
et	et	CCONJ	O	O	O
allai	aller	VERB	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
rencontre	rencontre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
le	le	DET	O	O	O
moindre	moindre	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
les	le	PRON	O	O	O
mettait	mettre	VERB	O	O	O
en	en	ADP	O	O	O
fuite	fuite	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
du	de	ADP	O	O	O
neuvième	neuvième	ADJ	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
énervé	énerver	VERB	O	O	O
au	au	ADP	O	O	O
delà	delà	ADV	O	O	O
de	de	ADP	O	O	O
toute	tout	DET	O	O	O
expression	expression	NOUN	O	O	O
par	par	ADP	O	O	O
mon	mon	DET	O	O	O
ignorance	ignorance	NOUN	O	O	O
anxieuse	anxieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
étais	être	AUX	O	O	O
résolu	résoudre	VERB	O	O	O
à	à	ADP	O	O	O
tout	tout	ADV	O	O	O
pour	pour	ADP	O	O	O
les	le	PRON	O	O	O
examiner	examiner	VERB	O	O	O
de	de	ADP	O	O	O
près	près	ADV	O	O	O
et	et	CCONJ	O	O	O
savoir	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
—	—	DET	O	O	O
savoir	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
enfin	enfin	ADV	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
m'	me	PRON	O	O	O
arrêtai	arrêter	VERB	O	O	O
même	même	ADV	O	O	O
au	au	ADP	O	O	O
dessein	dessein	NOUN	O	O	O
d'	de	ADP	O	O	O
en	en	PRON	O	O	O
abattre	abattre	PROPN	O	O	O
un	un	PRON	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
carabine	carabine	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelles	quel	SCONJ	O	O	O
que	que	SCONJ	O	O	O
pussent	pouvoir	ADV	O	O	O
être	être	AUX	O	O	O
les	le	DET	O	O	O
conséquences	conséquence	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
téméraire	téméraire	NOUN	O	O	O
cruauté	cruauté	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
revois	revoir	VERB	O	O	O
encore	encore	ADV	O	O	O
marchant	marchant	ADJ	O	O	O
à	à	ADP	O	O	O
grands	grand	ADJ	O	O	O
pas	pas	ADV	O	O	O
au	au	ADP	O	O	O
bord	bord	NOUN	O	O	O
du	de	ADP	O	O	O
fleuve	fleuve	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
sang	sang	NOUN	O	O	O
brûlé	brûler	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
fièvre	fièvre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
répétant	répéter	VERB	O	O	O
à	à	ADP	O	O	O
haute	haute	NOUN	O	O	O
voix	voix	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
dément	dément	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
dit	dire	VERB	O	O	O
!	!	PUNCT	O	O	O

Sitôt	sitôt	PRON	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
venue	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
en	en	PRON	O	O	O
tuerai	tuer	VERB	O	O	O
un	un	DET	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
fis	faire	VERB	O	O	O
halte	halte	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
devant	devant	ADP	O	O	O
une	un	DET	O	O	O
des	de	ADP	O	O	O
portes	porte	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
,	,	PUNCT	O	O	O
gardiennes	gardien	NOUN	O	O	O
inexorables	inexorable	ADJ	O	O	O
du	de	ADP	O	O	O
mystère	mystère	NOUN	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
cherchai	chercher	VERB	O	O	O
du	de	ADP	O	O	O
regard	regard	NOUN	O	O	O
un	un	DET	O	O	O
arbuste	arbuste	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
un	un	DET	O	O	O
pli	pli	NOUN	O	O	O
de	de	ADP	O	O	O
terrain	terrain	NOUN	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
pourrais	pouvoir	VERB	O	O	O
me	me	PRON	O	O	O
mettre	mettre	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
affût	affût	NOUN	O	O	O
...	...	PUNCT	O	O	O
Soudain	soudain	ADV	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
entendis	entendre	VERB	O	O	O
le	le	DET	O	O	O
grincement	grincement	NOUN	O	O	O
du	de	ADP	O	O	O
métal	métal	NOUN	O	O	O
le	le	DET	O	O	O
long	long	NOUN	O	O	O
des	de	ADP	O	O	O
rainures	rainure	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
bruit	bruit	NOUN	O	O	O
sec	sec	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
plaque	plaque	NOUN	O	O	O
à	à	ADP	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
course	course	NOUN	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
retournai	retourner	VERB	O	O	O
:	:	PUNCT	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
encadrement	encadrement	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
,	,	PUNCT	O	O	O
cloué	clouer	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
étonnement	étonnement	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
la	le	DET	O	O	O
peur	peur	NOUN	O	O	O
,	,	PUNCT	O	O	O
livide	livide	NOUN	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
clarté	clarté	NOUN	O	O	O
violette	violette	NOUN	O	O	O
qui	qui	PRON	O	O	O
abondait	abonder	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
voûte	voûte	NOUN	O	O	O
du	de	ADP	O	O	O
souterrain	souterrain	NOUN	O	O	O
autant	autant	ADV	O	O	O
que	que	SCONJ	O	O	O
sous	sou	ADP	O	O	O
celle	celui	PRON	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
être	être	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
tenait	tenir	VERB	O	O	O
debout	debout	ADJ	O	O	O
.	.	PUNCT	O	O	O

uol	uol	DET	O	O	O
sumnios	sumnio	NOUN	O	O	O
sup	sup	VERB	O	O	O
inosl	inosl	NOUN	O	O	O
-	-	PUNCT	O	O	O
siiv	siiv	NOUN	O	O	O
s'	se	PRON	O	O	O
in'	in'	SCONJ	O	O	O
d	d	ADP	O	O	O
si	si	SCONJ	O	O	O
coupil	coupil	ADJ	O	O	O
suoz	suoz	NOUN	O	O	O
inel	inel	ADJ	O	O	O
auou	auou	PROPN	O	O	O
up	up	DET	O	O	O
laosno	laosno	NOUN	O	O	O
slup	slup	NOUN	O	O	O
alilion	alilion	NOUN	O	O	O
ol	ol	VERB	O	O	O
sidil	sidil	NOUN	O	O	O
,	,	PUNCT	O	O	O
supnonot	supnonot	NOUN	O	O	O
up	up	ADJ	O	O	O
Aisla	aisla	PROPN	O	O	O
is	is	ADP	O	O	O
istal	istal	ADJ	O	O	O
val	val	NOUN	O	O	O
slul	slul	NOUN	O	O	O
so	so	NUM	O	O	O
usilom	usilom	DET	O	O	O
2ol	2ol	NUM	O	O	O
sisom'	sisom'	PROPN	O	O	O
u	u	ADP	O	O	O
oai	oai	ADJ	O	O	O
ob	ob	PRON	O	O	O
ob	ob	VERB	O	O	O
slol	slol	NOUN	O	O	O
.	.	PUNCT	O	O	O

usiozn	usiozn	NOUN	O	O	O
ozubotunol	ozubotunol	NOUN	O	O	O
unot	unot	NOUN	O	O	O
uob	uob	PROPN	O	O	O
onozi'	onozi'	PROPN	O	O	O
ol'	ol'	AUX	O	O	O
ol	ol	DET	O	O	O
bu	boire	ADJ	O	O	O
op	op	PRON	O	O	O
ounimuzn	ounimuzn	VERB	O	O	O
2ol	2ol	NUM	O	O	O
muq	muq	NOUN	O	O	O
laot	laot	NOUN	O	O	O
n	n	ADJ	O	O	O
ulosnoid	ulosnoid	VERB	O	O	O
un	un	DET	O	O	O
ansum	ansum	NOUN	O	O	O
lalsm'	lalsm'	ADJ	O	O	O
u	u	ADP	O	O	O
ul	ul	DET	O	O	O
olstuo	olstuo	NOUN	O	O	O
,	,	PUNCT	O	O	O
lloszn	lloszn	NOUN	O	O	O
zioszn	zioszn	ADJ	O	O	O
oulidaro	oulidaro	VERB	O	O	O
ob	ob	ADP	O	O	O
quos	quos	DET	O	O	O
unb	unb	PRON	O	O	O
nu	nu	AUX	O	O	O
ulslolla	ulslolla	NOUN	O	O	O
zaib'	zaib'	ADJ	O	O	O
as	as	PRON	O	O	O
ob	ob	PRON	O	O	O
allisob	allisob	VERB	O	O	O
sou'	sou'	PROPN	O	O	O
luolup	luolup	NOUN	O	O	O
2ol	2ol	NUM	O	O	O
uvlos	uvlos	VERB	O	O	O
uno	uno	PROPN	O	O	O
-	-	PUNCT	O	O	O
unp	unp	DET	O	O	O
zal'	zal'	NOUN	O	O	O
oupl	oupl	NOUN	O	O	O
ilodalom	ilodalom	ADJ	O	O	O
sonoio	sonoio	ADJ	O	O	O
,	,	PUNCT	O	O	O
ziovai	ziovai	ADP	O	O	O
un	un	DET	O	O	O
ob	ob	NOUN	O	O	O
sl'	sl'	ADP	O	O	O
unozio	unozio	ADJ	O	O	O
oiis'	oiis'	NOUN	O	O	O
up	up	ADJ	O	O	O
up	up	ADJ	O	O	O
ollul	ollul	NOUN	O	O	O
quos	quos	PRON	O	O	O
ol	ol	VERB	O	O	O
,	,	PUNCT	O	O	O
souvl	souvl	VERB	O	O	O
ob	ob	ADP	O	O	O
laod	laod	NOUN	O	O	O
ua	ua	CCONJ	O	O	O
su'	su'	NOUN	O	O	O
nuosn	nuosn	ADJ	O	O	O
l	l	PRON	O	O	O
'	'	DET	O	O	O
au	au	ADP	O	O	O
counios	counio	NOUN	O	O	O
.	.	PUNCT	O	O	O

z07	z07	DET	O	O	O
sioul	sioul	NOUN	O	O	O
s	s	PRON	O	O	O
lunsup	lunsup	ADJ	O	O	O
ob	ob	VERB	O	O	O
210101	210101	NUM	O	O	O
!	!	PUNCT	O	O	O

nuisuol	nuisuol	NOUN	O	O	O
nò	nò	NOUN	O	O	O
i	i	ADJ	O	O	O
ouno'	ouno'	ADJ	O	O	O
v	v	PRON	O	O	O
liul	liul	VERB	O	O	O
alonil	alonil	VERB	O	O	O
ol'	ol'	ADP	O	O	O
s	s	NOUN	O	O	O
!	!	PUNCT	O	O	O

ouloq	ouloq	NOUN	O	O	O
sob	sob	VERB	O	O	O
onu	onu	DET	O	O	O
luovab	luovab	PROPN	O	O	O
insin'	insin'	NOUN	O	O	O
t	t	NOUN	O	O	O
nu	nu	ADV	O	O	O
ul'	ul'	ADP	O	O	O
al	al	PRON	O	O	O
si	si	SCONJ	O	O	O
ol	ol	PRON	O	O	O
ul	ul	DET	O	O	O
'	'	PUNCT	O	O	O
2019lazu	2019lazu	NUM	O	O	O
ul	ul	CCONJ	O	O	O
zablanoziai	zablanoziai	NOUN	O	O	O
ouniolilza'	ouniolilza'	ADP	O	O	O
l	l	DET	O	O	O
ol	ol	DET	O	O	O
z'	z'	ADV	O	O	O
ol	ol	PRON	O	O	O
ob	ob	PRON	O	O	O
ilq	ilq	ADJ	O	O	O
nu	nu	ADV	O	O	O
no	no	VERB	O	O	O
alandni	alandni	NOUN	O	O	O
nu	nu	ADV	O	O	O
bnosup	bnosup	VERB	O	O	O
ob	ob	ADJ	O	O	O
iudabulo	iudabulo	NOUN	O	O	O
ulabinoz	ulabinoz	X	O	O	O
,	,	PUNCT	O	O	O
.doirol	.doirol	PROPN	O	O	O
n	n	ADJ	O	O	O
oulloui	oulloui	VERB	O	O	O
au	au	ADP	O	O	O
zismuog	zismuog	NOUN	O	O	O
ol	ol	CCONJ	O	O	O
ziulut	ziulut	VERB	O	O	O
ial	ial	ADJ	O	O	O
-	-	PUNCT	O	O	O
sobuoq	sobuoq	PROPN	O	O	O
ol	ol	CCONJ	O	O	O
lalsm'	lalsm'	ADJ	O	O	O
u	u	ADP	O	O	O
ul	ul	DET	O	O	O
iluomounis	iluomouni	NOUN	O	O	O
ol	ol	CCONJ	O	O	O
zibosdno	zibosdno	PROPN	O	O	O
L'	le	DET	O	O	O
ÊTRE	être	AUX	O	O	O
SE	se	PRON	O	O	O
MONTRÉ	montrer	VERB	O	O	O
Oh	oh	PRON	O	O	O
!	!	PUNCT	O	O	O

cette	ce	DET	O	O	O
face	face	NOUN	O	O	O
horrible	horrible	NOUN	O	O	O
,	,	PUNCT	O	O	O
effarante	effarante	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
En	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
présent	présent	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
attendais	attendre	VERB	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
fixés	fixé	ADJ	O	O	O
sur	sur	ADP	O	O	O
elle	lui	PRON	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
s'	se	PRON	O	O	O
effaçât	effacer	VERB	O	O	O
ou	ou	CCONJ	O	O	O
s'	se	PRON	O	O	O
évanouît	évanouît	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
les	le	DET	O	O	O
jours	jour	NOUN	O	O	O
précédents	précédent	ADJ	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
elle	lui	PRON	O	O	O
demeurait	demeurer	VERB	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
chaque	chaque	DET	O	O	O
minute	minute	NOUN	O	O	O
semblait	sembler	VERB	O	O	O
accroître	accroître	VERB	O	O	O
son	son	DET	O	O	O
atrocité	atrocité	NOUN	O	O	O
...	...	PUNCT	O	O	O
Toutes	tout	ADJ	O	O	O
mes	mon	DET	O	O	O
pensées	pensée	NOUN	O	O	O
m'	me	PRON	O	O	O
avaient	avoir	AUX	O	O	O
abandonné	abandonner	VERB	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
place	place	NOUN	O	O	O
en	en	ADP	O	O	O
moi	moi	PRON	O	O	O
que	que	ADV	O	O	O
pour	pour	ADP	O	O	O
une	un	DET	O	O	O
stupéfaction	stupéfaction	NOUN	O	O	O
douloureuse	douloureux	ADJ	O	O	O
et	et	CCONJ	O	O	O
morne	morne	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
cette	ce	DET	O	O	O
impression	impression	NOUN	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
est	être	AUX	O	O	O
si	si	ADV	O	O	O
fortement	fortement	ADV	O	O	O
gravée	graver	VERB	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
persiste	persister	VERB	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
sois	être	AUX	O	O	O
éveillé	éveillé	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
dorme	dormir	VERB	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
cet	ce	PRON	O	O	O
être	être	AUX	O	O	O
soit	être	CCONJ	O	O	O
ou	ou	CCONJ	O	O	O
non	non	ADV	O	O	O
devant	devant	ADP	O	O	O
mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
...	...	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
ne	ne	ADV	O	O	O
serait	être	AUX	O	O	O
pas	pas	ADV	O	O	O
assez	assez	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
durée	durée	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
vie	vie	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
pour	pour	ADP	O	O	O
s'	se	PRON	O	O	O
accoutumer	accoutumer	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
odieuse	odieuse	NOUN	O	O	O
étrangeté	étrangeter	VERB	O	O	O
.	.	PUNCT	O	O	O

Ah	ah	PRON	O	O	O
!	!	PUNCT	O	O	O

mon	mon	DET	O	O	O
souhait	souhait	NOUN	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
exaucé	exaucer	VERB	O	O	O
autant	autant	ADV	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
souhait	souhait	NOUN	O	O	O
peut	pouvoir	VERB	O	O	O
l'	le	PRON	O	O	O
être	être	VERB	O	O	O
!	!	PUNCT	O	O	O

J'	je	PRON	O	O	O
