Aujourd	aujourd	ADV	O	O	O
,	,	PUNCT	O	O	O
22	22	NUM	O	O	O
décembre	décembre	NOUN	O	O	O
1908	1908	NUM	O	O	O
,	,	PUNCT	O	O	O
cent	cent	DET	O	O	O
soixante	soixante	NUM	O	O	O
-	-	NUM	O	O	O
quinze	quinze	NUM	O	O	O
ans	an	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
âge	âge	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
étonnez	étonner	VERB	O	O	O
pas	pas	ADV	O	O	O
trop	trop	ADV	O	O	O
;	;	PUNCT	O	O	O
rien	rien	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
plus	plus	ADV	O	O	O
authentique	authentique	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
rien	rien	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
sera	être	AUX	O	O	O
plus	plus	ADV	O	O	O
facilement	facilement	ADV	O	O	O
expliqué	expliquer	VERB	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
même	même	ADV	O	O	O
nous	nous	PRON	O	O	O
étions	être	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
loisir	loisir	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
comblerais	combler	VERB	O	O	O
votre	votre	DET	O	O	O
curiosité	curiosité	NOUN	O	O	O
en	en	ADP	O	O	O
vous	vous	PRON	O	O	O
contant	conter	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
menu	menu	NOUN	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
pas	pas	ADV	O	O	O
ma	mon	DET	O	O	O
vie	vie	NOUN	O	O	O
entière	entier	ADJ	O	O	O
,	,	PUNCT	O	O	O
laquelle	lequel	PRON	O	O	O
vous	vous	PRON	O	O	O
serait	être	AUX	O	O	O
indigeste	indigeste	ADJ	O	O	O
et	et	CCONJ	O	O	O
fastidieuse	fastidieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
moins	moins	ADV	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
-	-	NOUN	O	O	O
unes	une	NOUN	O	O	O
de	de	ADP	O	O	O
mes	mon	DET	O	O	O
cinquante	cinquante	NUM	O	O	O
premières	premier	ADJ	O	O	O
années	année	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
en	en	PRON	O	O	O
faudrait	falloir	VERB	O	O	O
pas	pas	ADV	O	O	O
plus	plus	ADV	O	O	O
.	.	PUNCT	O	O	O

Gela	gela	PROPN	O	O	O
toutefois	toutefois	ADV	O	O	O
nous	nous	PRON	O	O	O
entraînerait	entraîner	VERB	O	O	O
bien	bien	ADV	O	O	O
loin	loin	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
quoique	quoique	ADV	O	O	O
hivernale	hivernal	ADJ	O	O	O
,	,	PUNCT	O	O	O
serait	être	AUX	O	O	O
trop	trop	ADV	O	O	O
courte	court	ADJ	O	O	O
pour	pour	ADP	O	O	O
un	un	DET	O	O	O
tel	tel	ADJ	O	O	O
récit	récit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Permettez	permettre	VERB	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
le	le	PRON	O	O	O
réduise	réduire	VERB	O	O	O
a	à	ADP	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
contiendrait	contenir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
essentiel	essentiel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
i32	i32	NOUN	O	O	O
LA	le	DET	O	O	O
MAISON	maison	NOUN	O	O	O
père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
bon	bon	ADJ	O	O	O
gentilhomme	gentilhomme	NOUN	O	O	O
au	au	ADP	O	O	O
service	service	NOUN	O	O	O
de	de	ADP	O	O	O
Sa	son	DET	O	O	O
Majesté	majesté	NOUN	O	O	O
le	le	DET	O	O	O
roi	roi	NOUN	O	O	O
Christian	christian	PROPN	O	O	O
VI	vi	ADJ	O	O	O
de	de	ADP	O	O	O
Danemark	danemark	PROPN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
soldat	soldat	NOUN	O	O	O
courageux	courageux	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avait	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
manqué	manquer	VERB	O	O	O
de	de	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
illustrer	illustrer	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
guerres	guerre	NOUN	O	O	O
du	de	ADP	O	O	O
précédent	précédent	ADJ	O	O	O
règne	règne	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
qui	qui	PRON	O	O	O
faisait	faire	VERB	O	O	O
petite	petit	ADJ	O	O	O
figure	figure	NOUN	O	O	O
k	k	ADP	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
prince	prince	NOUN	O	O	O
tout	tout	ADV	O	O	O
pacifique	pacifique	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
arts	art	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
lettres	lettre	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
sciences	science	NOUN	O	O	O
faisaient	faire	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
unique	unique	ADJ	O	O	O
souci	souci	NOUN	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
Europe	europe	PROPN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
vrai	vrai	ADJ	O	O	O
dire	dire	NOUN	O	O	O
,	,	PUNCT	O	O	O
jouissait	jouir	VERB	O	O	O
alors	alors	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
paix	paix	NOUN	O	O	O
générale	général	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
mon	mon	DET	O	O	O
père	père	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
devait	devoir	VERB	O	O	O
bien	bien	ADV	O	O	O
accommoder	accommoder	VERB	O	O	O
,	,	PUNCT	O	O	O
bon	bon	ADJ	O	O	O
gré	gré	NOUN	O	O	O
,	,	PUNCT	O	O	O
mal	mal	ADV	O	O	O
gré	gré	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
cette	ce	DET	O	O	O
paix	paix	NOUN	O	O	O
fut	être	AUX	O	O	O
courte	court	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avais	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
sept	sept	NUM	O	O	O
ans	an	NOUN	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
une	un	DET	O	O	O
guerre	guerre	NOUN	O	O	O
nouvelle	nouveau	ADJ	O	O	O
éclata	éclater	VERB	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
se	se	PRON	O	O	O
mêlèrent	mêler	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Autriche	autriche	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Prusse	prusse	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
et	et	CCONJ	O	O	O
force	force	NOUN	O	O	O
petits	petit	ADJ	O	O	O
états	état	NOUN	O	O	O
,	,	PUNCT	O	O	O
pécheurs	pécheur	NOUN	O	O	O
en	en	ADP	O	O	O
eau	eau	NOUN	O	O	O
trouble	trouble	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Danemark	danemark	PROPN	O	O	O
fut	être	AUX	O	O	O
quasi	quasi	ADV	O	O	O
seul	seul	ADJ	O	O	O
à	à	ADP	O	O	O
garder	garder	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
épée	épée	NOUN	O	O	O
au	au	ADP	O	O	O
fourreau	fourreau	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
père	père	NOUN	O	O	O
ne	ne	ADV	O	O	O
le	le	PRON	O	O	O
souffrit	souffrir	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
préféra	préférer	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
émigration	émigration	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
vmmes	vmmer	VERB	O	O	O
à	à	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
à	à	ADP	O	O	O
Versailles	versailles	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
roi	roi	NOUN	O	O	O
Louis	louis	PROPN	O	O	O
XV	xv	ADJ	O	O	O
nous	nous	PRON	O	O	O
accueillit	accueillir	VERB	O	O	O
bien	bien	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
place	place	NOUN	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
armée	armée	NOUN	O	O	O
française	français	ADJ	O	O	O
pour	pour	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
gens	gens	NOUN	O	O	O
de	de	ADP	O	O	O
coeur	coeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
père	père	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
fit	faire	AUX	O	O	O
remarquer	remarquer	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
carrière	carrière	NOUN	O	O	O
promettait	promettre	VERB	O	O	O
d	d	ADP	O	O	O
être	être	AUX	O	O	O
brillante	brillant	ADJ	O	O	O
.	.	PUNCT	O	O	O

quand	quand	SCONJ	O	O	O
un	un	DET	O	O	O
boulet	boulet	NOUN	O	O	O
anglais	anglais	ADJ	O	O	O
la	le	PRON	O	O	O
vint	venir	VERB	O	O	O
trancher	trancher	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
10	10	NUM	O	O	O
mai	mai	NOUN	O	O	O
ly	ly	PROPN	O	O	O
/	/	PROPN	O	O	O
iÔ	iö	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
instant	instant	NOUN	O	O	O
inême	inêm	ADJ	O	O	O
que	que	PRON	O	O	O
se	se	PRON	O	O	O
décidait	décider	VERB	O	O	O
la	le	DET	O	O	O
victoire	victoire	NOUN	O	O	O
fameuse	fameux	ADJ	O	O	O
de	de	ADP	O	O	O
Fontenoy	fontenoy	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
père	père	NOUN	O	O	O
y	y	PRON	O	O	O
avait	avoir	AUX	O	O	O
grandement	grandement	ADV	O	O	O
contribué	contribuer	VERB	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
mêmes	même	ADV	O	O	O
du	de	ADP	O	O	O
roi	roi	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
sut	savoir	VERB	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
oublier	oublier	VERB	O	O	O
les	le	DET	O	O	O
services	service	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
mort	mort	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
appela	appeler	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
récompense	récompense	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
prendre	prendre	VERB	O	O	O
rang	rang	NOUN	O	O	O
parmi	parmi	ADP	O	O	O
ses	son	DET	O	O	O
pages	page	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ainsi	ainsi	ADV	O	O	O
commença	commencer	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
ma	mon	DET	O	O	O
vie	vie	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
homme	homme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
fut	être	AUX	O	O	O
longtemps	longtemps	ADV	O	O	O
insouciante	insouciant	ADJ	O	O	O
et	et	CCONJ	O	O	O
joyeuse	joyeux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
souviens	souvenir	VERB	O	O	O
encore	encore	ADV	O	O	O
avec	avec	ADP	O	O	O
douceur	douceur	NOUN	O	O	O
des	de	ADP	O	O	O
charmantes	charmant	ADJ	O	O	O
années	année	NOUN	O	O	O
que	que	PRON	O	O	O
vécut	vivre	VERB	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
après	après	ADP	O	O	O
la	le	DET	O	O	O
paix	paix	NOUN	O	O	O
de	de	ADP	O	O	O
1	1	PRON	O	O	O
'	'	NOUN	O	O	O
]	]	PUNCT	O	O	O
^	^	NOUN	O	O	O
'	'	NOUN	O	O	O
]	]	PUNCT	O	O	O
-	-	PUNCT	O	O	O
La	le	DET	O	O	O
cour	cour	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
particulier	particulier	ADJ	O	O	O
,	,	PUNCT	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
que	que	ADV	O	O	O
fêtes	fête	NOUN	O	O	O
,	,	PUNCT	O	O	O
amours	amour	NOUN	O	O	O
et	et	CCONJ	O	O	O
folies	folie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
pris	prendre	VERB	O	O	O
ma	mon	DET	O	O	O
part	part	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	ADJ	O	O	O
cela	celer	PRON	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
mentir	mentir	VERB	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
me	me	PRON	O	O	O
voyez	voir	VERB	O	O	O
aujourd	aujourd	ADV	O	O	O
hui	hui	ADV	O	O	O
tel	tel	ADJ	O	O	O
que	que	PRON	O	O	O
me	me	PRON	O	O	O
voici	voici	VERB	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
solitaire	solitaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
voire	voire	CCONJ	O	O	O
ermite	ermite	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
la	le	DET	O	O	O
faute	faute	NOUN	O	O	O
en	en	PRON	O	O	O
est	être	VERB	O	O	O
principalement	principalement	ADV	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
grande	grand	ADJ	O	O	O
et	et	CCONJ	O	O	O
délicate	délicat	ADJ	O	O	O
félicité	félicité	NOUN	O	O	O
au	au	ADP	O	O	O
sein	sein	NOUN	O	O	O
de	de	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
écoula	écouler	VERB	O	O	O
mon	mon	DET	O	O	O
jeune	jeune	ADJ	O	O	O
âge	âge	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
perfection	perfection	NOUN	O	O	O
sans	sans	ADP	O	O	O
égale	égal	ADJ	O	O	O
me	me	PRON	O	O	O
dégoûta	dégoûter	VERB	O	O	O
pour	pour	ADP	O	O	O
tout	tout	ADV	O	O	O
jamais	jamais	ADV	O	O	O
des	de	ADP	O	O	O
piètres	piètre	ADJ	O	O	O
bonheurs	bonheur	NOUN	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
autres	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
gens	gens	NOUN	O	O	O
du	de	ADP	O	O	O
xix^	xix^	NOUN	O	O	O
et	et	CCONJ	O	O	O
gens	gens	NOUN	O	O	O
du	de	ADP	O	O	O
xx	xx	ADJ	O	O	O
"	"	PUNCT	O	O	O
siècle	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
pourriez	pouvoir	VERB	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
offrir	offrir	VERB	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
souciais	soucier	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
à	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
bon	bon	ADJ	O	O	O
vous	vous	PRON	O	O	O
donner	donner	VERB	O	O	O
d	d	DET	O	O	O
'	'	PUNCT	O	O	O
inutiles	inutile	ADJ	O	O	O
regrets	regret	NOUN	O	O	O
?	?	PUNCT	O	O	O

je	je	PRON	O	O	O
passe	passer	VERB	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
excusant	excuser	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
avoir	avoir	AUX	O	O	O
déjà	déjà	ADV	O	O	O
trop	trop	ADV	O	O	O
insisté	insister	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
viens	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
tard	tard	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
fait	fait	NOUN	O	O	O
.	.	PUNCT	O	O	O

<	<	PUNCT	O	O	O
(	(	PUNCT	O	O	O
Je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
ai	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
fus	être	AUX	O	O	O
page	page	NOUN	O	O	O
du	de	ADP	O	O	O
roi	roi	NOUN	O	O	O
Louis	louis	PROPN	O	O	O
XV	xv	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
partir	partir	VERB	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
an	an	NOUN	O	O	O
17/15	17/15	NUM	O	O	O
,	,	PUNCT	O	O	O
date	date	NOUN	O	O	O
du	de	ADP	O	O	O
trépas	trépas	NOUN	O	O	O
paternel	paternel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
étais	être	AUX	O	O	O
encore	encore	ADV	O	O	O
cinq	cinq	NUM	O	O	O
années	année	NOUN	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
en	en	ADP	O	O	O
cette	ce	DET	O	O	O
qualité	qualité	NOUN	O	O	O
que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
eus	avoir	VERB	O	O	O
alors	alors	ADV	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
honneur	honneur	NOUN	O	O	O
de	de	ADP	O	O	O
précéder	précéder	VERB	O	O	O
un	un	DET	O	O	O
jour	jour	NOUN	O	O	O
chez	chez	ADP	O	O	O
Sa	son	DET	O	O	O
Majesté	majesté	NOUN	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
maréchal	maréchal	NOUN	O	O	O
de	de	ADP	O	O	O
Belle	belle	PROPN	O	O	O
-	-	PROPN	O	O	O
Isle	isle	PROPN	O	O	O
,	,	PUNCT	O	O	O
lequel	lequel	PRON	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
jour	jour	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
menait	mener	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
un	un	DET	O	O	O
seigneur	seigneur	NOUN	O	O	O
de	de	ADP	O	O	O
bonne	bon	ADJ	O	O	O
mine	mine	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
inconnu	inconnu	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
(	(	PUNCT	O	O	O
(	(	PUNCT	O	O	O
Sire	sire	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
maréchal	maréchal	NOUN	O	O	O
(	(	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
semble	sembler	VERB	O	O	O
encore	encore	ADV	O	O	O
voir	voir	VERB	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
révérence	révérence	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
éclat	éclat	NOUN	O	O	O
poudré	poudrer	VERB	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
perruque	perruque	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
retroussis	retroussis	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
habit	habit	NOUN	O	O	O
amarante	amarante	ADJ	O	O	O
que	que	PRON	O	O	O
relevait	relever	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
épée	épée	NOUN	O	O	O
en	en	ADP	O	O	O
verrouil	verrouil	NOUN	O	O	O
)	)	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Sire	sire	NOUN	O	O	O
,	,	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
honneur	honneur	NOUN	O	O	O
de	de	ADP	O	O	O
présenter	présenter	VERB	O	O	O
à	à	ADP	O	O	O
Votre	votre	DET	O	O	O
Majesté	majesté	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
Elle	lui	PRON	O	O	O
a	avoir	VERB	O	O	O
daigné	daigner	VERB	O	O	O
m	m	PRON	O	O	O
en	en	PRON	O	O	O
donner	donner	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ordre	ordre	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
comte	comte	NOUN	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Germain	germain	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
manque	manque	VERB	O	O	O
pas	pas	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
être	être	AUX	O	O	O
sans	sans	ADP	O	O	O
conteste	conteste	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
vieux	vieux	ADJ	O	O	O
gentilhomme	gentilhomme	NOUN	O	O	O
du	de	ADP	O	O	O
royaume	royaume	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
regardai	regarder	VERB	O	O	O
le	le	DET	O	O	O
susdit	susdit	ADJ	O	O	O
comte	comte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
parut	paraître	VERB	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
rebours	rebours	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
parole	parole	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
gentihomme	gentihomme	NOUN	O	O	O
dans	dans	ADP	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
âge	âge	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
trente	trente	NUM	O	O	O
ans	an	NOUN	O	O	O
ne	ne	ADV	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
apercevait	apercevoir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
aucune	aucun	DET	O	O	O
façon	façon	NOUN	O	O	O
,	,	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
1	1	NUM	O	O	O
officier	officier	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
vais	aller	VERB	O	O	O
pas	pas	ADV	O	O	O
vous	vous	PRON	O	O	O
traiter	traiter	VERB	O	O	O
de	de	ADP	O	O	O
pédagogue	pédagogue	NOUN	O	O	O
a	à	ADP	O	O	O
écolier	écolier	NOUN	O	O	O
.	.	PUNCT	O	O	O

