MINE	mine	NOUN	O	O	O
esprit	esprit	NOUN	O	O	O
des	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
événement	événement	NOUN	O	O	O
parut	paraître	VERB	O	O	O
donner	donner	VERB	O	O	O
raison	raison	NOUN	O	O	O
au	au	ADP	O	O	O
colonel	colonel	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
calme	calme	NOUN	O	O	O
se	se	PRON	O	O	O
rétablit	rétablir	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
arriva	arriver	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
au	au	ADP	O	O	O
16	16	NUM	O	O	O
septembre	septembre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
jour	jour	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	NOUN	O	O	O
,	,	PUNCT	O	O	O
von	von	PROPN	O	O	O
Krassner	krassner	PROPN	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
recevoir	recevoir	VERB	O	O	O
les	le	DET	O	O	O
rapports	rapport	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
officiers	officier	NOUN	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
on	on	PRON	O	O	O
lui	luire	PRON	O	O	O
annonça	annoncer	VERB	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
messager	messager	NOUN	O	O	O
arrivait	arriver	VERB	O	O	O
de	de	ADP	O	O	O
Wilhelmstadt	wilhelmstadt	PROPN	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
pli	pli	NOUN	O	O	O
pour	pour	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
le	le	PRON	O	O	O
fit	faire	AUX	O	O	O
introduire	introduire	VERB	O	O	O
immédiatement	immédiatement	ADV	O	O	O
et	et	CCONJ	O	O	O
prit	prendre	VERB	O	O	O
connaissance	connaissance	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
lettre	lettre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Celle	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
lui	luire	PRON	O	O	O
était	être	AUX	O	O	O
adressée	adresser	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
major	major	NOUN	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
remplaçait	remplacer	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
gouvernement	gouvernement	NOUN	O	O	O
de	de	ADP	O	O	O
Coluwayo	coluwayo	PROPN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
l'	le	PRON	O	O	O
eut	avoir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
lue	lire	VERB	O	O	O
que	que	SCONJ	O	O	O
sa	son	DET	O	O	O
figure	figure	NOUN	O	O	O
,	,	PUNCT	O	O	O
morne	morne	ADJ	O	O	O
et	et	CCONJ	O	O	O
renfrognée	renfrogner	VERB	O	O	O
,	,	PUNCT	O	O	O
changea	changer	VERB	O	O	O
subitement	subitement	ADV	O	O	O
d'	de	ADP	O	O	O
expression	expression	NOUN	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
éclaira	éclairer	VERB	O	O	O
de	de	ADP	O	O	O
contentement	contentement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
congédia	congédier	VERB	O	O	O
le	le	DET	O	O	O
messager	messager	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
arpenter	arpenter	VERB	O	O	O
sa	son	DET	O	O	O
chambre	chambre	NOUN	O	O	O
à	à	ADP	O	O	O
grands	grand	ADJ	O	O	O
pas	pas	NOUN	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
frottant	frotter	VERB	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
réfléchit	réfléchir	VERB	O	O	O
un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
fit	faire	AUX	O	O	O
appeler	appeler	VERB	O	O	O
son	son	DET	O	O	O
officier	officier	NOUN	O	O	O
d'	de	ADP	O	O	O
ordonnance	ordonnance	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Lieutenant	lieutenant	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
mettez	mettre	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
là	là	ADV	O	O	O
et	et	CCONJ	O	O	O
écrivez	écrire	VERB	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
dicta	dicter	VERB	O	O	O
la	le	DET	O	O	O
missive	missive	NOUN	O	O	O
suivante	suivant	ADJ	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
MONSIEUR	monsieur	NOUN	O	O	O
LE	le	DET	O	O	O
COMMANDANT	commandant	NOUN	O	O	O
DU	de	ADP	O	O	O
FORT	fort	NOUN	O	O	O
VICTORIA	victoria	PROPN	O	O	O

«	«	PUNCT	O	O	O
Commandant	commandant	NOUN	O	O	O
,	,	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
viens	venir	VERB	O	O	O
de	de	ADP	O	O	O
recevoir	recevoir	VERB	O	O	O
des	un	DET	O	O	O
nouvelles	nouvelle	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
crois	croire	VERB	O	O	O
devoir	devoir	VERB	O	O	O
porter	porter	VERB	O	O	O
à	à	ADP	O	O	O
votre	votre	DET	O	O	O
connaissance	connaissance	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Les	le	DET	O	O	O
troupes	troupe	NOUN	O	O	O
alliées	allié	ADJ	O	O	O
ont	avoir	AUX	O	O	O
perdu	perdre	VERB	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
bataille	bataille	NOUN	O	O	O
à	à	ADP	O	O	O
Char	char	PROPN	O	O	O
-	-	PROPN	O	O	O
leroï	leroï	PROPN	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
ont	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
reculer	reculer	VERB	O	O	O
devant	devant	ADP	O	O	O
les	le	DET	O	O	O
armées	armée	NOUN	O	O	O
allemandes	allemand	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
Belgique	belgique	PROPN	O	O	O
est	être	AUX	O	O	O
envahie	envahir	VERB	O	O	O
,	,	PUNCT	O	O	O
ainsi	ainsi	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
région	région	NOUN	O	O	O
du	de	ADP	O	O	O
Nord	nord	NUM	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
désastre	désastre	NOUN	O	O	O
des	de	ADP	O	O	O
alliés	allié	NOUN	O	O	O
est	être	AUX	O	O	O
complet	complet	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
gouvernement	gouvernement	NOUN	O	O	O
français	français	ADJ	O	O	O
a	avoir	AUX	O	O	O
quitté	quitter	VERB	O	O	O
Paris	paris	PROPN	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
retiré	retirer	VERB	O	O	O
à	à	ADP	O	O	O
Bordeaux	bordeaux	PROPN	O	O	O
.	.	PUNCT	O	O	O

Aux	à	ADP	O	O	O
dernières	dernier	ADJ	O	O	O
informations	information	NOUN	O	O	O
qui	qui	PRON	O	O	O
me	me	PRON	O	O	O
parviennent	parvenir	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
troupes	troupe	NOUN	O	O	O
allemandes	allemand	ADJ	O	O	O
étaient	être	AUX	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
trentaine	trentaine	NOUN	O	O	O
de	de	ADP	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
capitale	capitale	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
celle	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
est	être	AUX	O	O	O
certainement	certainement	ADV	O	O	O
entre	entrer	ADP	O	O	O
nos	notre	DET	O	O	O
mains	main	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
est	être	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
donc	donc	ADV	O	O	O
considérer	considérer	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
guerre	guerre	NOUN	O	O	O
va	aller	VERB	O	O	O
être	être	AUX	O	O	O
finie	finir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
cas	cas	NOUN	O	O	O
la	le	DET	O	O	O
France	france	PROPN	O	O	O
est	être	AUX	O	O	O
mise	mettre	VERB	O	O	O
hors	hors	ADP	O	O	O
de	de	ADP	O	O	O
cause	cause	NOUN	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
écrasant	écrasant	ADJ	O	O	O
triomphe	triomphe	NOUN	O	O	O
des	de	ADP	O	O	O
armées	armée	NOUN	O	O	O
allemandes	allemand	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
Angleterre	angleterre	PROPN	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
armée	armée	NOUN	O	O	O
est	être	AUX	O	O	O
trop	trop	ADV	O	O	O
peu	peu	ADV	O	O	O
importante	important	ADJ	O	O	O
pour	pour	ADP	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
puisse	pouvoir	VERB	O	O	O
réagir	réagir	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
conditions	condition	NOUN	O	O	O
,	,	PUNCT	O	O	O
votre	votre	DET	O	O	O
résistance	résistance	NOUN	O	O	O
est	être	AUX	O	O	O
inutile	inutile	ADJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
autant	autant	ADV	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
pris	prendre	VERB	O	O	O
comme	comme	SCONJ	O	O	O
vous	vous	PRON	O	O	O
l'	le	PRON	O	O	O
êtes	être	AUX	O	O	O
entre	entrer	ADP	O	O	O
nos	notre	DET	O	O	O
feux	feu	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
Boërs	boër	NOUN	O	O	O
révoltés	révolter	VERB	O	O	O
contre	contre	ADP	O	O	O
la	le	DET	O	O	O
domination	domination	NOUN	O	O	O
britannique	britannique	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
avez	avoir	VERB	O	O	O
de	de	DET	O	O	O
secours	secours	NOUN	O	O	O
à	à	ADP	O	O	O
attendre	attendre	VERB	O	O	O
de	de	ADP	O	O	O
personne	personne	PRON	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
vaillamment	vaillamment	ADV	O	O	O
votre	votre	DET	O	O	O
devoir	devoir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
reste	reste	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
d'	de	DET	O	O	O
autre	autre	ADJ	O	O	O
ressource	ressource	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
capitation	capitation	NOUN	O	O	O
,	,	PUNCT	O	O	O
justifiée	justifier	VERB	O	O	O
par	par	ADP	O	O	O
notre	notre	DET	O	O	O
supériorité	supériorité	NOUN	O	O	O
en	en	ADP	O	O	O
nombre	nombre	NOUN	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
impossibilité	impossibilité	NOUN	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
défendre	défendre	VERB	O	O	O
plus	plus	ADV	O	O	O
longtemps	longtemps	ADV	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
capitulation	capitulation	NOUN	O	O	O
doit	devoir	VERB	O	O	O
être	être	AUX	O	O	O
acceptée	accepter	VERB	O	O	O
par	par	ADP	O	O	O
vous	vous	PRON	O	O	O
sans	sans	ADP	O	O	O
conditions	condition	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
remettant	remettre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
magnanimité	magnanimité	NOUN	O	O	O
du	de	ADP	O	O	O
vainqueur	vainqueur	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
prie	prier	VERB	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
faire	faire	AUX	O	O	O
connaître	connaître	VERB	O	O	O
votre	votre	DET	O	O	O
décision	décision	NOUN	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
parlementaire	parlementaire	NOUN	O	O	O
même	même	ADV	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
portera	porter	VERB	O	O	O
la	le	DET	O	O	O
présente	présent	ADJ	O	O	O
lettre	lettre	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Agréez	agréer	VERB	O	O	O
,	,	PUNCT	O	O	O
commandant	commandant	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
expression	expression	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
haute	haut	ADJ	O	O	O
considération	considération	NOUN	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
relut	relire	VERB	O	O	O
cette	ce	DET	O	O	O
sommation	sommation	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	PRON	O	O	O
signa	signer	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	PRON	O	O	O
mit	mettre	VERB	O	O	O
sous	sou	ADP	O	O	O
enveloppe	enveloppe	NOUN	O	O	O
et	et	CCONJ	O	O	O
dit	dire	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
officier	officier	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
allez	aller	VERB	O	O	O
vous	vous	PRON	O	O	O
faire	faire	AUX	O	O	O
accompagner	accompagner	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
portant	porter	VERB	O	O	O
un	un	DET	O	O	O
fanion	fanion	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
trompette	trompette	NOUN	O	O	O
.	.	PUNCT	O	O	O

Celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
sonnera	sonner	VERB	O	O	O
les	le	DET	O	O	O
appels	appel	NOUN	O	O	O
réglementaires	réglementaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dès	dès	ADP	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
ennemi	ennemi	NOUN	O	O	O
aura	avoir	AUX	O	O	O
arboré	arborer	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
tour	tour	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
pa	pa	PROPN	O	O	O
villon	villon	PROPN	O	O	O
blanc	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
vous	vous	PRON	O	O	O
rendrez	rendre	VERB	O	O	O
au	au	ADP	O	O	O
fort	fort	NOUN	O	O	O
Victoria	victoria	PROPN	O	O	O
en	en	ADP	O	O	O
soumettant	soumettre	VERB	O	O	O
aux	à	ADP	O	O	O
formalités	formalité	NOUN	O	O	O
d'	de	ADP	O	O	O
usage	usage	NOUN	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

L'	le	DET	O	O	O
officier	officier	NOUN	O	O	O
salua	saluer	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Allez	aller	VERB	O	O	O
,	,	PUNCT	O	O	O
lieutenant	lieutenant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
occasion	occasion	NOUN	O	O	O
de	de	ADP	O	O	O
causer	causer	VERB	O	O	O
avec	avec	ADP	O	O	O
quelqu'	quelque	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
adversaires	adversaire	NOUN	O	O	O
pendant	pendant	ADP	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
nécessaire	nécessaire	ADJ	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
remise	remise	NOUN	O	O	O
du	de	ADP	O	O	O
message	message	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
rédaction	rédaction	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
réponse	réponse	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
autorise	autoriser	VERB	O	O	O
à	à	ADP	O	O	O
dire	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
connaissance	connaissance	NOUN	O	O	O
des	de	ADP	O	O	O
nouvelles	nouvelle	NOUN	O	O	O
que	que	PRON	O	O	O
contient	contenir	VERB	O	O	O
ma	mon	DET	O	O	O
lettre	lettre	NOUN	O	O	O
;	;	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
elles	lui	PRON	O	O	O
sont	être	AUX	O	O	O
rigoureusement	rigoureusement	ADV	O	O	O
authentiques	authentique	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
elles	lui	PRON	O	O	O
ont	avoir	AUX	O	O	O
été	être	AUX	O	O	O
reçues	recevoir	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
sans	san	NOUN	O	O	O
-	-	NOUN	O	O	O
fil	fil	NOUN	O	O	O
du	de	ADP	O	O	O
steamer	steamer	NOUN	O	O	O
espagnol	espagnol	ADJ	O	O	O
Santa	santa	PROPN	O	O	O
-	-	PROPN	O	O	O
Cruz	cruz	PROPN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
cargo	cargo	NOUN	O	O	O
-	-	NOUN	O	O	O
boat	boat	NOUN	O	O	O
norvégien	norvégien	ADJ	O	O	O
Gustaf	gustaf	PROPN	O	O	O
-	-	PROPN	O	O	O
Christiansen	christiansen	PROPN	O	O	O
,	,	PUNCT	O	O	O
lesquels	lequel	PRON	O	O	O
ont	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
relâche	relâche	NOUN	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
huit	huit	NUM	O	O	O
jours	jour	NOUN	O	O	O
à	à	ADP	O	O	O
Wilhelmstadt	wilhelmstadt	PROPN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
où	où	PRON	O	O	O
elles	lui	PRON	O	O	O
m'	me	PRON	O	O	O
ont	avoir	AUX	O	O	O
été	être	AUX	O	O	O
envoyées	envoyer	VERB	O	O	O
par	par	ADP	O	O	O
estafette	estafette	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
pouvez	pouvoir	VERB	O	O	O
ajoutez	ajouter	VERB	O	O	O
,	,	PUNCT	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
conséquent	conséquent	NOUN	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
en	en	PRON	O	O	O
garantissons	garantir	VERB	O	O	O
la	le	DET	O	O	O
vérité	vérité	NOUN	O	O	O
sur	sur	ADP	O	O	O
notre	notre	DET	O	O	O
parole	parole	NOUN	O	O	O
d'	de	ADP	O	O	O
honneur	honneur	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
d'	de	DET	O	O	O
inconvénient	inconvénient	NOUN	O	O	O
à	à	ADP	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
ajoutiez	ajouter	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
pour	pour	ADP	O	O	O
ainsi	ainsi	ADV	O	O	O
dire	dire	VERB	O	O	O
officieuse	officieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
si	si	SCONJ	O	O	O
la	le	DET	O	O	O
garnison	garnison	NOUN	O	O	O
de	de	ADP	O	O	O
Fort	fort	PROPN	O	O	O
-	-	PROPN	O	O	O
Victoria	victoria	PROPN	O	O	O
refuse	refuser	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
rendre	rendre	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
sommation	sommation	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
aurai	avoir	VERB	O	O	O
à	à	ADP	O	O	O
ma	mon	DET	O	O	O
disposition	disposition	NOUN	O	O	O
des	un	DET	O	O	O
moyens	moyen	NOUN	O	O	O
d'	de	ADP	O	O	O
attaque	attaque	NOUN	O	O	O
si	si	ADV	O	O	O
puissants	puissant	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
toute	tout	DET	O	O	O
résistance	résistance	NOUN	O	O	O
lui	luire	PRON	O	O	O
sera	être	AUX	O	O	O
rendue	rendre	VERB	O	O	O
impossible	impossible	ADJ	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADJ	O	O	O
cela	celer	PRON	O	O	O
vous	vous	PRON	O	O	O
pourrez	pouvoir	VERB	O	O	O
le	le	PRON	O	O	O
dire	dire	VERB	O	O	O
de	de	ADP	O	O	O
vive	vif	ADJ	O	O	O
voix	voix	NOUN	O	O	O
au	au	ADP	O	O	O
commandant	commandant	NOUN	O	O	O
du	de	ADP	O	O	O
fort	fort	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
à	à	ADP	O	O	O
quelqu'	quelque	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
entourage	entourage	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
trouvez	trouver	VERB	O	O	O
l'	le	DET	O	O	O
occasion	occasion	NOUN	O	O	O
,	,	PUNCT	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
trouvez	trouver	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
occasion	occasion	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
en	en	PRON	O	O	O
rapporte	rapporter	VERB	O	O	O
à	à	ADP	O	O	O
votre	votre	DET	O	O	O
tact	tact	NOUN	O	O	O
pour	pour	ADP	O	O	O
la	le	PRON	O	O	O
faire	faire	AUX	O	O	O
naître	naître	VERB	O	O	O
.	.	PUNCT	O	O	O

Malgré	malgré	ADP	O	O	O
tout	tout	ADJ	O	O	O
son	son	DET	O	O	O
respect	respect	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
discipline	discipline	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
officier	officier	NOUN	O	O	O
laissa	laisser	VERB	O	O	O
percer	percer	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
regard	regard	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
certaine	certain	ADJ	O	O	O
curiosité	curiosité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
eut	avoir	VERB	O	O	O
la	le	DET	O	O	O
condescendance	condescendance	NOUN	O	O	O
de	de	ADP	O	O	O
daigner	daigner	VERB	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
apercevoir	apercevoir	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O
lieutenant	lieutenant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
même	même	ADJ	O	O	O
messager	messager	NOUN	O	O	O
qui	qui	PRON	O	O	O
m'	me	PRON	O	O	O
apprend	apprendre	VERB	O	O	O
le	le	DET	O	O	O
désastre	désastre	NOUN	O	O	O
des	de	ADP	O	O	O
alliés	allié	NOUN	O	O	O
m'	me	PRON	O	O	O
informe	informe	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
recevoir	recevoir	VERB	O	O	O
prochainement	prochainement	ADV	O	O	O
de	de	ADP	O	O	O
Wilhelmstadt	wilhelmstadt	PROPN	O	O	O
des	un	DET	O	O	O
engins	engin	NOUN	O	O	O
nouveaux	nouveau	ADJ	O	O	O
