seoir	seoir	PROPN	O	O	O
bond	bond	NOUN	O	O	O
saisit	saisir	VERB	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
gueule	gueule	NOUN	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
ennemi	ennemi	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	PRON	O	O	O
brisa	briser	VERB	O	O	O
sous	sou	ADP	O	O	O
ses	son	DET	O	O	O
dents	dent	NOUN	O	O	O
aiguës	aigu	ADJ	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
moindre	moindre	ADJ	O	O	O
résistance	résistance	NOUN	O	O	O
devint	devenir	VERB	O	O	O
possible	possible	ADJ	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
adversaire	adversaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
accompli	accomplir	VERB	O	O	O
cette	ce	DET	O	O	O
vengeance	vengeance	NOUN	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
aussi	aussi	ADV	O	O	O
prompte	prompt	ADJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
pensée	pensée	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
couleuvre	couleuvre	NOUN	O	O	O
se	se	PRON	O	O	O
replia	replier	VERB	O	O	O
sur	sur	ADP	O	O	O
elle	lui	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
siffler	siffler	VERB	O	O	O
avec	avec	ADP	O	O	O
colère	colère	NOUN	O	O	O
en	en	ADP	O	O	O
jetant	jeter	VERB	O	O	O
autour	autour	ADV	O	O	O
d'	de	ADP	O	O	O
elle	lui	PRON	O	O	O
un	un	DET	O	O	O
regard	regard	NOUN	O	O	O
irrité	irriter	VERB	O	O	O
.	.	PUNCT	O	O	O

Ensuite	ensuite	ADV	O	O	O
on	on	PRON	O	O	O
la	le	PRON	O	O	O
vit	voir	VERB	O	O	O
ramper	ramper	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
lit	lit	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
impératrice	empereur	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
glisser	glisser	VERB	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
couverture	couverture	NOUN	O	O	O
de	de	ADP	O	O	O
pourpre	pourpre	NOUN	O	O	O
qui	qui	PRON	O	O	O
recouvrait	recouvrir	VERB	O	O	O
le	le	DET	O	O	O
lit	lit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
Calpurnia	calpurnia	PROPN	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
élancée	élancer	VERB	O	O	O
avec	avec	ADP	O	O	O
désespoir	désespoir	NOUN	O	O	O
vers	vers	ADP	O	O	O
sa	son	DET	O	O	O
fille	fille	NOUN	O	O	O
;	;	PUNCT	O	O	O

elle	lui	PRON	O	O	O
essayait	essayer	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
suçant	sucer	VERB	O	O	O
la	le	DET	O	O	O
plaie	plaie	NOUN	O	O	O
de	de	ADP	O	O	O
Leucothoé	leucothoé	PROPN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
en	en	PRON	O	O	O
enlever	enlever	VERB	O	O	O
le	le	DET	O	O	O
poison	poison	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
Macrin	macrin	PROPN	O	O	O
la	le	PRON	O	O	O
secondait	seconder	VERB	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
efforts	effort	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
Nonia	nonia	PROPN	O	O	O
se	se	PRON	O	O	O
soulevait	soulever	VERB	O	O	O
pour	pour	ADP	O	O	O
contempler	contempler	VERB	O	O	O
sa	son	DET	O	O	O
vengeance	vengeance	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
on	on	PRON	O	O	O
la	le	PRON	O	O	O
vit	voir	VERB	O	O	O
retomber	retomber	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
lit	lit	NOUN	O	O	O
et	et	CCONJ	O	O	O
on	on	PRON	O	O	O
entendit	entendre	VERB	O	O	O
les	le	DET	O	O	O
râlements	râlement	NOUN	O	O	O
étouffés	étouffer	VERB	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
voix	voix	NOUN	O	O	O
.	.	PUNCT	O	O	O

Profitant	profiter	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
évanouissement	évanouissement	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
femme	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
consul	consul	NOUN	O	O	O
murmura	murmurer	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
oreille	oreille	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
empereur	empereur	NOUN	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Par	par	ADP	O	O	O
mon	mon	DET	O	O	O
aïeul	aïeul	NOUN	O	O	O
Pilumnus	pilumnus	PROPN	O	O	O
!	!	PUNCT	O	O	O

la	le	DET	O	O	O
piqûre	piqûre	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
serpent	serpent	NOUN	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
point	point	ADV	O	O	O
venimeuse	venimeux	ADJ	O	O	O
;	;	PUNCT	O	O	O

votre	votre	DET	O	O	O
fille	fille	NOUN	O	O	O
ne	ne	ADV	O	O	O
court	courir	VERB	O	O	O
aucun	aucun	DET	O	O	O
danger	danger	NOUN	O	O	O
.	.	PUNCT	O	O	O

Partez	partir	VERB	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
Afrique	afrique	PROPN	O	O	O
;	;	PUNCT	O	O	O

mettez	mettre	VERB	O	O	O
les	le	DET	O	O	O
mers	mer	NOUN	O	O	O
entre	entrer	ADP	O	O	O
Nonia	nonia	PROPN	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
chevaux	cheval	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
char	char	NOUN	O	O	O
vous	vous	PRON	O	O	O
attendent	attendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	PRON	O	O	O
est	être	AUX	O	O	O
préparé	préparer	VERB	O	O	O
pour	pour	ADP	O	O	O
votre	votre	DET	O	O	O
fuite	fuite	NOUN	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
port	port	NOUN	O	O	O
voisin	voisin	ADJ	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
un	un	DET	O	O	O
vaisseau	vaisseau	NOUN	O	O	O
mettra	mettre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
voile	voile	NOUN	O	O	O
sitôt	sitôt	ADV	O	O	O
votre	votre	DET	O	O	O
arrivée	arrivée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Prenez	prendre	VERB	O	O	O
Diadumé	diadumé	PROPN	O	O	O
-	-	PROPN	O	O	O
nius	nius	PROPN	O	O	O
comme	comme	ADP	O	O	O
otage	otage	NOUN	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
l'	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
transporter	transporter	VERB	O	O	O
ivre	ivre	ADJ	O	O	O
-	-	NOUN	O	O	O
mort	mort	ADJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
char	char	NOUN	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
emmènera	emmener	VERB	O	O	O
.	.	PUNCT	O	O	O

Partez	partir	VERB	O	O	O
et	et	CCONJ	O	O	O
ne	ne	ADV	O	O	O
craignez	craindre	VERB	O	O	O
rien	rien	PRON	O	O	O
du	de	ADP	O	O	O
courroux	courroux	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
impératrice	empereur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Voici	voici	VERB	O	O	O
un	un	DET	O	O	O
édit	édit	NOUN	O	O	O
signé	signer	VERB	O	O	O
par	par	ADP	O	O	O
elle	lui	PRON	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
qui	qui	PRON	O	O	O
me	me	PRON	O	O	O
donne	donne	VERB	O	O	O
le	le	DET	O	O	O
commandement	commandement	NOUN	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
forces	force	NOUN	O	O	O
militaires	militaire	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Italie	italie	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
restait	rester	VERB	O	O	O
point	point	NOUN	O	O	O
d'	de	DET	O	O	O
autre	autre	ADJ	O	O	O
parti	parti	NOUN	O	O	O
à	à	ADP	O	O	O
prendre	prendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Macrin	macrin	PROPN	O	O	O
enleva	enlever	VERB	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
bras	bras	NOUN	O	O	O
sa	son	DET	O	O	O
fille	fille	NOUN	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
accompagné	accompagner	VERB	O	O	O
de	de	ADP	O	O	O
Calpurnia	calpurnia	PROPN	O	O	O
,	,	PUNCT	O	O	O
suivit	suivre	VERB	O	O	O
l'	le	DET	O	O	O
esclave	esclave	NOUN	O	O	O
noir	noir	ADJ	O	O	O
du	de	ADP	O	O	O
consul	consul	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
les	le	PRON	O	O	O
conduisit	conduire	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
plusieurs	plusieurs	DET	O	O	O
détours	détour	NOUN	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
issue	issue	NOUN	O	O	O
secrète	secret	ADJ	O	O	O
du	de	ADP	O	O	O
palais	palais	NOUN	O	O	O
.	.	PUNCT	O	O	O

Severus	severus	PROPN	O	O	O
avait	avoir	AUX	O	O	O
tenu	tenir	VERB	O	O	O
toutes	tout	ADJ	O	O	O
ses	son	DET	O	O	O
promesses	promesse	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
char	char	NOUN	O	O	O
fermé	fermer	VERB	O	O	O
,	,	PUNCT	O	O	O
confié	confier	VERB	O	O	O
aux	à	ADP	O	O	O
soins	soin	NOUN	O	O	O
de	de	ADP	O	O	O
Catulus	catulus	PROPN	O	O	O
,	,	PUNCT	O	O	O
attendait	attendre	VERB	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
porte	porte	NOUN	O	O	O
et	et	CCONJ	O	O	O
ne	ne	ADV	O	O	O
tarda	tarder	VERB	O	O	O
point	point	ADV	O	O	O
à	à	ADP	O	O	O
partir	partir	VERB	O	O	O
rapidement	rapidement	ADV	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
relais	relais	NOUN	O	O	O
habilement	habilement	ADV	O	O	O
disposés	disposer	VERB	O	O	O
donnèrent	donner	VERB	O	O	O
aux	à	ADP	O	O	O
voyageurs	voyageur	NOUN	O	O	O
une	un	DET	O	O	O
vélocité	vélocité	NOUN	O	O	O
merveilleuse	merveilleux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
engagements	engagement	NOUN	O	O	O
de	de	ADP	O	O	O
Severus	severus	PROPN	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
démentirent	démentir	VERB	O	O	O
en	en	ADP	O	O	O
rien	rien	PRON	O	O	O
.	.	PUNCT	O	O	O

Arrivée	arriver	VERB	O	O	O
à	à	ADP	O	O	O
Véies	véies	PROPN	O	O	O
,	,	PUNCT	O	O	O
Leucothoé	leucothoé	PROPN	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
ressentait	ressentir	VERB	O	O	O
en	en	ADP	O	O	O
aucune	aucun	DET	O	O	O
façon	façon	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
blessure	blessure	NOUN	O	O	O
du	de	ADP	O	O	O
serpent	serpent	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
Psylla	psylla	PROPN	O	O	O
se	se	PRON	O	O	O
jouait	jouer	VERB	O	O	O
doucement	doucement	ADV	O	O	O
sur	sur	ADP	O	O	O
sa	son	DET	O	O	O
poitrine	poitrine	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
Véies	véies	PROPN	O	O	O
,	,	PUNCT	O	O	O
Macrin	macrin	PROPN	O	O	O
s'	se	PRON	O	O	O
embarqua	embarquer	VERB	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
Afrique	afrique	PROPN	O	O	O
,	,	PUNCT	O	O	O
emmenant	emmener	VERB	O	O	O
avec	avec	ADP	O	O	O
lui	luire	PRON	O	O	O
l'	le	DET	O	O	O
imbécile	imbécile	NOUN	O	O	O
Diaduménius	diaduménius	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
demanda	demander	VERB	O	O	O
même	même	ADV	O	O	O
point	point	NOUN	O	O	O
où	où	PRON	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
conduisait	conduire	VERB	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
passa	passer	VERB	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
traversée	traversée	NOUN	O	O	O
à	à	ADP	O	O	O
jouer	jouer	VERB	O	O	O
aux	à	ADP	O	O	O
dés	dé	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
s'	se	PRON	O	O	O
enivrer	enivrer	VERB	O	O	O
de	de	ADP	O	O	O
falerne	falerne	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
où	où	PRON	O	O	O
Macrin	macrin	PROPN	O	O	O
s'	se	PRON	O	O	O
éloignait	éloigner	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
oecus	oecu	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
consul	consul	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
médecin	médecin	NOUN	O	O	O
grec	grec	ADJ	O	O	O
s'	se	PRON	O	O	O
approchèrent	approcher	VERB	O	O	O
du	de	ADP	O	O	O
lit	lit	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
impératrice	empereur	NOUN	O	O	O
défaillante	défaillant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
Psylla	psylla	PROPN	O	O	O
s'	se	PRON	O	O	O
élancer	élancer	VERB	O	O	O
brusquement	brusquement	ADV	O	O	O
hors	hors	ADP	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
lit	lit	NOUN	O	O	O
pour	pour	ADP	O	O	O
rejoindre	rejoindre	VERB	O	O	O
sa	son	DET	O	O	O
maîtresse	maîtresse	NOUN	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
ni	ni	CCONJ	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
ni	ni	CCONJ	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
d'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
préoccupés	préoccuper	VERB	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
incident	incident	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
tardèrent	tarder	VERB	O	O	O
point	point	ADV	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
accorder	accorder	VERB	O	O	O
une	un	DET	O	O	O
sérieuse	sérieux	ADJ	O	O	O
attention	attention	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
le	le	DET	O	O	O
médecin	médecin	NOUN	O	O	O
grec	grec	ADJ	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
L'	le	DET	O	O	O
impératrice	empereur	NOUN	O	O	O
est	être	AUX	O	O	O
morte	mourir	VERB	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
serpent	serpent	NOUN	O	O	O
l'	le	PRON	O	O	O
a	avoir	AUX	O	O	O
étranglée	étrangler	VERB	O	O	O
!	!	PUNCT	O	O	O

Voyez	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
illustre	illustre	ADJ	O	O	O
consul	consul	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
cercle	cercle	NOUN	O	O	O
livide	livide	ADJ	O	O	O
tracé	tracer	VERB	O	O	O
autour	autour	ADV	O	O	O
du	de	ADP	O	O	O
cou	cou	NOUN	O	O	O
de	de	ADP	O	O	O
Nonia	nonia	PROPN	O	O	O
Celsa	celsa	PROPN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Tu	tu	PRON	O	O	O
as	avoir	VERB	O	O	O
raison	raison	NOUN	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
serpent	serpent	NOUN	O	O	O
a	avoir	AUX	O	O	O
vengé	venger	VERB	O	O	O
sa	son	DET	O	O	O
maîtresse	maîtresse	NOUN	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
fidèle	fidèle	ADJ	O	O	O
...	...	PUNCT	O	O	O

Écoute	écoute	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O
bien	bien	ADV	O	O	O
;	;	PUNCT	O	O	O

imite	imiter	VERB	O	O	O
l'	le	DET	O	O	O
exemple	exemple	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
reptile	reptile	NOUN	O	O	O
,	,	PUNCT	O	O	O
sois	être	AUX	O	O	O
fidèle	fidèle	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
récompense	récompense	NOUN	O	O	O
brillante	brillant	ADJ	O	O	O
t'	te	PRON	O	O	O
attend	attendre	VERB	O	O	O

.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
tu	tu	PRON	O	O	O
me	me	PRON	O	O	O
trahis	trahir	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
remplirai	remplir	VERB	O	O	O
le	le	DET	O	O	O
voeu	voeu	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
impératrice	empereur	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
désire	désirer	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
tombe	tombe	NOUN	O	O	O
te	te	PRON	O	O	O
réunisse	réunir	VERB	O	O	O
le	le	DET	O	O	O
même	même	ADJ	O	O	O
jour	jour	NOUN	O	O	O
à	à	ADP	O	O	O
elle	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
tu	tu	PRON	O	O	O
me	me	PRON	O	O	O
sers	servir	VERB	O	O	O
avec	avec	ADP	O	O	O
obéissance	obéissance	NOUN	O	O	O
,	,	PUNCT	O	O	O
tu	tu	PRON	O	O	O
auras	avoir	VERB	O	O	O
la	le	DET	O	O	O
liberté	liberté	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
fortune	fortune	NOUN	O	O	O
!	!	PUNCT	O	O	O

Choisis	choisir	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J'	je	PRON	O	O	O
obéirai	obéir	VERB	O	O	O
.	.	PUNCT	O	O	O

Severus	severus	PROPN	O	O	O
brisa	briser	VERB	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
cimeterre	cimeterre	NOUN	O	O	O
la	le	DET	O	O	O
chaîne	chaîne	NOUN	O	O	O
qui	qui	PRON	O	O	O
attachait	attacher	VERB	O	O	O
le	le	DET	O	O	O
Grec	grec	NOUN	O	O	O
au	au	ADP	O	O	O
parquet	parquet	NOUN	O	O	O
de	de	ADP	O	O	O
cèdre	cèdre	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
une	un	DET	O	O	O
semaine	semaine	NOUN	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
personne	personne	PRON	O	O	O
dans	dans	ADP	O	O	O
Rome	rome	PROPN	O	O	O
n'	ne	ADV	O	O	O
apprenne	apprendre	VERB	O	O	O
ni	ni	CCONJ	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
femme	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
le	le	DET	O	O	O
départ	départ	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
empereur	empereur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
Macrin	macrin	PROPN	O	O	O
aura	avoir	AUX	O	O	O
touché	toucher	VERB	O	O	O
le	le	DET	O	O	O
rivage	rivage	NOUN	O	O	O
africain	africain	ADJ	O	O	O
et	et	CCONJ	O	O	O
repris	reprendre	VERB	O	O	O
le	le	DET	O	O	O
commandement	commandement	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
armée	armée	NOUN	O	O	O
;	;	PUNCT	O	O	O

quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
trouvera	trouver	VERB	O	O	O
aux	à	ADP	O	O	O
prises	prise	NOUN	O	O	O
avec	avec	ADP	O	O	O
Héliogabale	héliogabale	PROPN	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pourra	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
songer	songer	VERB	O	O	O
à	à	ADP	O	O	O
rentrer	rentrer	VERB	O	O	O
en	en	ADP	O	O	O
Italie	italie	PROPN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
proclamerons	proclamer	VERB	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
de	de	ADP	O	O	O
Nonia	nonia	PROPN	O	O	O
Celsa	celsa	PROPN	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ici	ici	ADV	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
anneau	anneau	NOUN	O	O	O
nous	nous	PRON	O	O	O
servira	servir	VERB	O	O	O
à	à	ADP	O	O	O
sceller	sceller	VERB	O	O	O
les	le	DET	O	O	O
édits	édit	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
croirons	croire	VERB	O	O	O
utiles	utile	ADJ	O	O	O
de	de	ADP	O	O	O
rendre	rendre	VERB	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
possède	posséder	VERB	O	O	O
un	un	DET	O	O	O
esclave	esclave	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
entend	entendre	VERB	O	O	O
merveilleusement	merveilleusement	ADV	O	O	O
à	à	ADP	O	O	O
imiter	imiter	VERB	O	O	O
les	le	DET	O	O	O
signatures	signature	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelles	quelle	ADJ	O	O	O
qu'	que	PRON	O	O	O
elles	lui	PRON	O	O	O
soient	être	AUX	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
qui	qui	PRON	O	O	O
prendrez	prendre	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
parti	partir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
lutte	lutte	NOUN	O	O	O
qui	qui	PRON	O	O	O
va	aller	VERB	O	O	O
commencer	commencer	VERB	O	O	O
entre	entrer	ADP	O	O	O
Macrin	macrin	PROPN	O	O	O
et	et	CCONJ	O	O	O
Héliogabale	héliogabale	PROPN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
les	le	PRON	O	O	O
laisserai	laisser	VERB	O	O	O
vider	vider	VERB	O	O	O
entre	entrer	ADP	O	O	O
eux	lui	PRON	O	O	O
leur	son	DET	O	O	O
querelle	querelle	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
la	le	DET	O	O	O
fortune	fortune	NOUN	O	O	O
aura	avoir	AUX	O	O	O
décidé	décider	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
suivrai	suivre	VERB	O	O	O
la	le	DET	O	O	O
cause	cause	NOUN	O	O	O
du	de	ADP	O	O	O
vainqueur	vainqueur	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
aspirez	aspirer	VERB	O	O	O
donc	donc	ADV	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
empire	empire	NOUN	O	O	O
?	?	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
ne	ne	ADV	O	O	O
défendez	défendre	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
point	point	ADV	O	O	O
Macrin	macrin	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
eût	avoir	AUX	O	O	O
