Ceci	ceci	PRON	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	PROPN	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
planètes	planète	NOUN	O	O	O
voisines	voisin	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
sont	être	AUX	O	O	O
formées	former	VERB	O	O	O
brusquement	brusquement	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
suite	suite	NOUN	O	O	O
de	de	ADP	O	O	O
grands	grand	ADJ	O	O	O
cataclysmes	cataclysme	NOUN	O	O	O
naturels	naturel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
séparés	séparer	VERB	O	O	O
à	à	ADP	O	O	O
tout	tout	ADV	O	O	O
jamais	jamais	ADV	O	O	O
du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
murailles	muraille	NOUN	O	O	O
infranchissables	infranchissable	ADJ	O	O	O
du	de	ADP	O	O	O
froid	froid	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
individus	individu	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
race	race	NOUN	O	O	O
alors	alors	ADV	O	O	O
existante	existant	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
race	race	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
iguanodons	iguanodon	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
êtres	être	NOUN	O	O	O
analogues	analogue	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
ont	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
continuer	continuer	VERB	O	O	O
à	à	ADP	O	O	O
vivre	vivre	VERB	O	O	O
aux	à	ADP	O	O	O
environs	environ	NOUN	O	O	O
immédiats	immédiat	ADJ	O	O	O
du	de	ADP	O	O	O
Pôle	pôle	PROPN	O	O	O
Nord	nord	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ceci	ceci	PRON	O	O	O
admis	admettre	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
conçoit	concevoir	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
nécessité	nécessité	NOUN	O	O	O
immédiate	immédiat	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
lutte	lutte	NOUN	O	O	O
à	à	ADP	O	O	O
outrance	outrance	NOUN	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
dans	dans	ADP	O	O	O
des	un	DET	O	O	O
conditions	condition	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
défavorables	défavorable	ADJ	O	O	O
ait	avoir	AUX	O	O	O
aussitôt	aussitôt	ADV	O	O	O
donné	donner	VERB	O	O	O
une	un	DET	O	O	O
énorme	énorme	ADJ	O	O	O
impulsion	impulsion	NOUN	O	O	O
au	au	ADP	O	O	O
progrès	progrès	NOUN	O	O	O
général	général	ADJ	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
espèce	espèce	NOUN	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
celle	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
ait	avoir	AUX	O	O	O
conquis	conquérir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
intelligence	intelligence	NOUN	O	O	O
dès	dès	ADP	O	O	O
une	un	DET	O	O	O
époque	époque	NOUN	O	O	O
où	où	PRON	O	O	O
les	le	DET	O	O	O
ancêtres	ancêtre	NOUN	O	O	O
eux	lui	PRON	O	O	O
-	-	PRON	O	O	O
mêmes	même	PRON	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
étaient	être	AUX	O	O	O
destinés	destiner	VERB	O	O	O
à	à	ADP	O	O	O
rester	rester	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
encore	encore	ADV	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
limbes	limbe	NOUN	O	O	O
du	de	ADP	O	O	O
possible	possible	NOUN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
le	le	DET	O	O	O
pays	pays	NOUN	O	O	O
du	de	ADP	O	O	O
Pôle	pôle	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
été	être	AUX	O	O	O
condamné	condamner	VERB	O	O	O
comme	comme	ADP	O	O	O
les	le	DET	O	O	O
territoires	territoire	NOUN	O	O	O
qui	qui	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
entourent	entourer	VERB	O	O	O
à	à	ADP	O	O	O
porter	porter	VERB	O	O	O
pour	pour	ADP	O	O	O
toujours	toujours	ADV	O	O	O
un	un	DET	O	O	O
fardeau	fardeau	NOUN	O	O	O
de	de	ADP	O	O	O
glaces	glace	NOUN	O	O	O
stériles	stérile	ADJ	O	O	O
et	et	CCONJ	O	O	O
mortelles	mortel	ADJ	O	O	O
,	,	PUNCT	O	O	O
cela	celer	PRON	O	O	O
est	être	AUX	O	O	O
dû	devoir	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
présence	présence	NOUN	O	O	O
en	en	ADP	O	O	O
cet	ce	DET	O	O	O
endroit	endroit	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
immense	immense	ADJ	O	O	O
calorifère	calorifère	NOUN	O	O	O
naturel	naturel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
probable	probable	ADJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
eaux	eau	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Océan	océan	NOUN	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
loin	loin	ADV	O	O	O
du	de	ADP	O	O	O
continent	continent	NOUN	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
trouve	trouver	VERB	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
engouffrent	engouffrer	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
profondeurs	profondeur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
échauffent	échauffer	VERB	O	O	O
jusqu	jusqu	ADP	O	O	O
'	'	ADP	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ébullition	ébullition	NOUN	O	O	O
au	au	ADP	O	O	O
contact	contact	NOUN	O	O	O
du	de	ADP	O	O	O
feu	feu	NOUN	O	O	O
intérieur	intérieur	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
reviennent	revenir	VERB	O	O	O
ensuite	ensuite	ADV	O	O	O
par	par	ADP	O	O	O
toutes	tout	DET	O	O	O
sortes	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
canaux	canal	NOUN	O	O	O
à	à	ADP	O	O	O
proximité	proximité	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
;	;	PUNCT	O	O	O
elles	lui	PRON	O	O	O
jaillissent	jaillir	VERB	O	O	O
même	même	ADV	O	O	O
çà	çà	ADV	O	O	O
et	et	CCONJ	O	O	O
là	là	ADV	O	O	O
en	en	ADP	O	O	O
geisers	geiser	NOUN	O	O	O
salés	saler	ADJ	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
aurions	avoir	AUX	O	O	O
découverts	découvrir	VERB	O	O	O
le	le	DET	O	O	O
lendemain	lendemain	NOUN	O	O	O
même	même	ADV	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
arrivée	arrivée	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
nous	nous	PRON	O	O	O
avions	avoir	AUX	O	O	O
poussé	pousser	VERB	O	O	O
notre	notre	DET	O	O	O
excursion	excursion	NOUN	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
au	au	ADP	O	O	O
delà	delà	ADV	O	O	O
des	de	ADP	O	O	O
collines	colline	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
sûr	sûr	ADJ	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
monstres	monstre	NOUN	O	O	O
polaires	polaire	ADJ	O	O	O
ont	avoir	AUX	O	O	O
su	savoir	VERB	O	O	O
asservir	asservir	VERB	O	O	O
depuis	depuis	ADP	O	O	O
d	d	DET	O	O	O
'	'	DET	O	O	O
incalculables	incalculable	ADJ	O	O	O
séries	série	NOUN	O	O	O
de	de	ADP	O	O	O
siècles	siècle	NOUN	O	O	O
cette	ce	DET	O	O	O
force	force	NOUN	O	O	O
qui	qui	PRON	O	O	O
bouillonne	bouillonner	VERB	O	O	O
au	au	ADP	O	O	O
coeur	coeur	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
monde	monde	NOUN	O	O	O
.	.	PUNCT	O	O	O

N	ne	ADV	O	O	O
'	'	ADV	O	O	O
ayant	avoir	AUX	O	O	O
jamais	jamais	ADV	O	O	O
eu	avoir	VERB	O	O	O
rien	rien	PRON	O	O	O
à	à	ADP	O	O	O
espérer	espérer	VERB	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
vertus	vertu	NOUN	O	O	O
naturelles	naturel	ADJ	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
se	se	PRON	O	O	O
se	se	PRON	O	O	O
sont	être	AUX	O	O	O
accoutumés	accoutumer	VERB	O	O	O
de	de	ADP	O	O	O
bonne	bon	ADJ	O	O	O
heure	heure	NOUN	O	O	O
à	à	ADP	O	O	O
prendre	prendre	VERB	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
attributs	attribut	NOUN	O	O	O
de	de	ADP	O	O	O
Dieu	dieu	PROPN	O	O	O
ou	ou	CCONJ	O	O	O
les	le	DET	O	O	O
conséquences	conséquence	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
bonté	bonté	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
nous	nous	PRON	O	O	O
prouvent	prouver	VERB	O	O	O
merveilleusement	merveilleusement	ADV	O	O	O
aujourd	aujourd	ADV	O	O	O
'	'	PUNCT	O	O	O
hui	hui	ADV	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
transformé	transformer	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
longue	long	ADJ	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	VERB	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
disposition	disposition	NOUN	O	O	O
en	en	ADP	O	O	O
principe	principe	NOUN	O	O	O
même	même	ADV	O	O	O
de	de	ADP	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
toute	tout	DET	O	O	O
créature	créature	NOUN	O	O	O
douée	doué	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
intelligence	intelligence	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
raison	raison	NOUN	O	O	O
risque	risque	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
être	être	AUX	O	O	O
victime	victime	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
illusion	illusion	NOUN	O	O	O
en	en	ADP	O	O	O
supposant	supposer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
pour	pour	ADP	O	O	O
ellemême	ellemême	PRON	O	O	O
son	son	DET	O	O	O
unique	unique	ADJ	O	O	O
Providence	providence	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
la	le	DET	O	O	O
plupart	plupart	NOUN	O	O	O
des	de	ADP	O	O	O
carrefours	carrefour	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
polaire	polaire	ADJ	O	O	O
on	on	PRON	O	O	O
entend	entendre	VERB	O	O	O
le	le	DET	O	O	O
grondement	grondement	NOUN	O	O	O
tumultueux	tumultueux	ADJ	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
eau	eau	NOUN	O	O	O
bouillante	bouillant	ADJ	O	O	O
emprisonnée	emprisonner	VERB	O	O	O
dans	dans	ADP	O	O	O
d	d	DET	O	O	O
'	'	DET	O	O	O
énormes	énorme	ADJ	O	O	O
tuyaux	tuyau	NOUN	O	O	O
de	de	ADP	O	O	O
métal	métal	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
fois	fois	NOUN	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
ayant	avoir	AUX	O	O	O
suivi	suivre	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
une	un	DET	O	O	O
galerie	galerie	NOUN	O	O	O
qui	qui	PRON	O	O	O
descendait	descendre	VERB	O	O	O
en	en	ADP	O	O	O
pente	pente	NOUN	O	O	O
rapide	rapide	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
atteignîmes	atteindre	VERB	O	O	O
les	le	DET	O	O	O
bords	bord	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
gouffre	gouffre	NOUN	O	O	O
colossal	colossal	ADJ	O	O	O
tout	tout	ADV	O	O	O
embué	embuer	VERB	O	O	O
de	de	ADP	O	O	O
vapeur	vapeur	NOUN	O	O	O
suffocante	suffocant	ADJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
duquel	duquel	PRON	O	O	O
,	,	PUNCT	O	O	O
invisible	invisible	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
fleuve	fleuve	NOUN	O	O	O
souterrain	souterrain	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
une	un	DET	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
ramifications	ramification	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
considérables	considérable	ADJ	O	O	O
tombait	tomber	VERB	O	O	O
en	en	ADP	O	O	O
cataracte	cataracte	NOUN	O	O	O
et	et	CCONJ	O	O	O
roulait	rouler	VERB	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
fracas	fracas	NOUN	O	O	O
de	de	ADP	O	O	O
tonnerre	tonnerre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
si	si	SCONJ	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
opaque	opaque	ADJ	O	O	O
buée	buée	NOUN	O	O	O
nous	nous	PRON	O	O	O
pûmes	pouvoir	VERB	O	O	O
distinguer	distinguer	VERB	O	O	O
à	à	ADP	O	O	O
quelques	quelque	DET	O	O	O
mètres	mètre	NOUN	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
une	un	DET	O	O	O
immense	immense	ADJ	O	O	O
roue	roue	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
fantôme	fantôme	NOUN	O	O	O
effarant	effarant	ADJ	O	O	O
de	de	ADP	O	O	O
machine	machine	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
entraînée	entraîner	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chute	chute	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
du	de	ADP	O	O	O
courant	courant	NOUN	O	O	O
,	,	PUNCT	O	O	O
tournait	tourner	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
indescriptible	indescriptible	ADJ	O	O	O
vélocité	vélocité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	VERB	O	O	O
hors	hors	ADP	O	O	O
de	de	ADP	O	O	O
doute	doute	NOUN	O	O	O
(	(	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
semble	sembler	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
pressentir	pressentir	VERB	O	O	O
dès	dès	ADP	O	O	O
à	à	ADP	O	O	O
présent	présent	NOUN	O	O	O
ce	ce	DET	O	O	O
fait	fait	NOUN	O	O	O
qui	qui	PRON	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
plus	plus	ADV	O	O	O
tôt	tôt	ADV	O	O	O
eût	avoir	AUX	O	O	O
été	être	AUX	O	O	O
bien	bien	ADV	O	O	O
difficile	difficile	ADJ	O	O	O
à	à	ADP	O	O	O
concevoir	concevoir	VERB	O	O	O
)	)	PUNCT	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
monstres	monstre	NOUN	O	O	O
polaires	polaire	ADJ	O	O	O
fabriquent	fabriquer	VERB	O	O	O
eux	lui	PRON	O	O	O
-	-	PRON	O	O	O
mêmes	même	PRON	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
jours	jour	NOUN	O	O	O
en	en	ADP	O	O	O
utilisant	utiliser	VERB	O	O	O
cette	ce	DET	O	O	O
formidable	formidable	ADJ	O	O	O
et	et	CCONJ	O	O	O
inépuisable	inépuisable	ADJ	O	O	O
source	source	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
énergie	énergie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
quels	quel	DET	O	O	O
procédés	procédé	NOUN	O	O	O
?	?	PUNCT	O	O	O

Ceintras	ceintras	PROPN	O	O	O
crut	croire	VERB	O	O	O
une	un	DET	O	O	O
fois	fois	NOUN	O	O	O
avoir	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
le	le	DET	O	O	O
secret	secret	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
énigme	énigme	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
secret	secret	NOUN	O	O	O
dont	dont	PRON	O	O	O
personne	personne	PRON	O	O	O
ne	ne	ADV	O	O	O
pourrait	pouvoir	VERB	O	O	O
contester	contester	VERB	O	O	O
le	le	DET	O	O	O
prix	prix	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	VERB	O	O	O
plus	plus	ADV	O	O	O
là	là	ADV	O	O	O
aujourd	aujourd	ADV	O	O	O
'	'	PUNCT	O	O	O
hui	hui	ADV	O	O	O
pour	pour	ADP	O	O	O
me	me	PRON	O	O	O
répéter	répéter	VERB	O	O	O
une	un	DET	O	O	O
démonstration	démonstration	NOUN	O	O	O
à	à	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
prêtai	prêter	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
moment	moment	NOUN	O	O	O
qu	qu	ADV	O	O	O
'	'	ADV	O	O	O
une	un	DET	O	O	O
oreille	oreille	NOUN	O	O	O
distraite	distrait	ADJ	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
attention	attention	NOUN	O	O	O
peu	peu	ADV	O	O	O
familiarisée	familiariser	VERB	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
questions	question	NOUN	O	O	O
scientifiques	scientifique	ADJ	O	O	O
aussi	aussi	ADV	O	O	O
ardues	ardu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
retenu	retenir	VERB	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
tenait	tenir	VERB	O	O	O
les	le	DET	O	O	O
habitants	habitant	NOUN	O	O	O
du	de	ADP	O	O	O
Pôle	pôle	PROPN	O	O	O
pour	pour	ADP	O	O	O
d	d	DET	O	O	O
'	'	DET	O	O	O
extraordinaires	extraordinaire	ADJ	O	O	O
électriciens	électricien	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
crois	croire	VERB	O	O	O
aussi	aussi	ADV	O	O	O
me	me	PRON	O	O	O
rappeler	rappeler	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
considérait	considérer	VERB	O	O	O
en	en	ADP	O	O	O
définitive	définitive	NOUN	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
polaire	polaire	ADJ	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
résultat	résultat	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
chaleur	chaleur	NOUN	O	O	O
lumineuse	lumineux	ADJ	O	O	O
de	de	ADP	O	O	O
nature	nature	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
ceci	ceci	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ose	ose	VERB	O	O	O
pas	pas	ADV	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
affirmer	affirmer	VERB	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
insister	insister	VERB	O	O	O
davantage	davantage	ADV	O	O	O
,	,	PUNCT	O	O	O
étant	être	AUX	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
sûr	sûr	ADJ	O	O	O
que	que	SCONJ	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
écrirais	écrire	VERB	O	O	O
là	là	ADV	O	O	O
-	-	ADV	O	O	O
dessus	dessus	ADV	O	O	O
ne	ne	ADV	O	O	O
pourrait	pouvoir	VERB	O	O	O
apparaître	apparaître	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
savants	savant	NOUN	O	O	O
que	que	ADV	O	O	O
comme	comme	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
inintelligence	inintelligence	NOUN	O	O	O
et	et	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
incohérence	incohérence	NOUN	O	O	O
mêmes	même	ADJ	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
été	être	AUX	O	O	O
obligé	obliger	VERB	O	O	O
de	de	ADP	O	O	O
rester	rester	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
vague	vague	NOUN	O	O	O
sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
point	point	NOUN	O	O	O
capital	capital	ADJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
sans	sans	ADP	O	O	O
une	un	DET	O	O	O
certaine	certain	ADJ	O	O	O
satisfaction	satisfaction	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
à	à	ADP	O	O	O
présent	présent	NOUN	O	O	O
donner	donner	VERB	O	O	O
quelques	quelque	DET	O	O	O
chiffres	chiffre	NOUN	O	O	O
précis	précis	ADJ	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
durée	durée	NOUN	O	O	O
du	de	ADP	O	O	O
jour	jour	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
polaire	polaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
avais	avoir	AUX	O	O	O
constaté	constater	VERB	O	O	O
dès	dès	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
fut	être	AUX	O	O	O
possible	possible	ADJ	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
succomber	succomber	VERB	O	O	O
au	au	ADP	O	O	O
sommeil	sommeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
durée	durée	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
était	être	AUX	O	O	O
assez	assez	ADV	O	O	O
brève	bref	ADJ	O	O	O
;	;	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
la	le	DET	O	O	O
disparition	disparition	NOUN	O	O	O
complète	complet	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
clarté	clarté	NOUN	O	O	O
violette	violet	ADJ	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
premiers	premier	ADJ	O	O	O
signes	signe	NOUN	O	O	O
