I.	i.	PUNCT	O	O	O
que	que	SCONJ	O	O	O
nos	notre	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
nous	nous	PRON	O	O	O
rejoignirent	rejoindre	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ma	mon	DET	O	O	O
première	premier	ADJ	O	O	O
question	question	NOUN	O	O	O
fut	être	AUX	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Rien	rien	PRON	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Rien	rien	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
John	john	PROPN	O	O	O
Hart	hart	PROPN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
le	le	DET	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
crique	crique	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
Nab	nab	PROPN	O	O	O
Walker	walker	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
avons	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
même	même	ADV	O	O	O
vu	voir	VERB	O	O	O
quelque	quelque	DET	O	O	O
vestige	vestige	NOUN	O	O	O
du	de	ADP	O	O	O
matériel	matériel	NOUN	O	O	O
que	que	PRON	O	O	O
M.	m.	NOUN	O	O	O
Wells	wells	PROPN	O	O	O
avait	avoir	AUX	O	O	O
rembarqué	rembarquer	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
–	–	PUNCT	O	O	O
Attendons	attendre	VERB	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvais	pouvoir	VERB	O	O	O
me	me	PRON	O	O	O
décider	décider	VERB	O	O	O
à	à	ADP	O	O	O
revenir	revenir	VERB	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
bois	bois	NOUN	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
cet	ce	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
notre	notre	DET	O	O	O
attention	attention	NOUN	O	O	O
fut	être	AUX	O	O	O
attirée	attirer	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
certaine	certain	ADJ	O	O	O
agitation	agitation	NOUN	O	O	O
des	de	ADP	O	O	O
eaux	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
propageait	propager	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
bas	bas	NOUN	O	O	O
des	de	ADP	O	O	O
roches	roche	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
clapotis	clapotis	NOUN	O	O	O
,	,	PUNCT	O	O	O
observa	observer	VERB	O	O	O
Wells	wells	PROPN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondis	répondre	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
en	en	ADP	O	O	O
baissant	baisser	VERB	O	O	O
instinctivement	instinctivement	ADV	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
où	où	PRON	O	O	O
provient	provenir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
La	le	DET	O	O	O
brise	brise	NOUN	O	O	O
est	être	AUX	O	O	O
complètement	complètement	ADV	O	O	O
tombée	tomber	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
un	un	DET	O	O	O
trouble	trouble	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
produit	produire	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
du	de	ADP	O	O	O
lac	lac	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
–	–	PUNCT	O	O	O
Ou	ou	CCONJ	O	O	O
au	au	ADP	O	O	O
-	-	PRON	O	O	O
dessous	dessous	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouter	VERB	O	O	O
Wells	wells	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
courbait	courber	VERB	O	O	O
pour	pour	ADP	O	O	O
mieux	mieux	ADV	O	O	O
entendre	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
demander	demander	VERB	O	O	O
si	si	SCONJ	O	O	O
quelque	quelque	DET	O	O	O
bateau	bateau	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
moteur	moteur	NOUN	O	O	O
eût	avoir	AUX	O	O	O
provoqué	provoquer	VERB	O	O	O
cette	ce	DET	O	O	O
agitation	agitation	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
dirigeait	diriger	VERB	O	O	O
pas	pas	ADV	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
crique	crique	NOUN	O	O	O
.	.	PUNCT	O	O	O

Silencieux	silencieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
immobiles	immobile	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
essayions	essayer	VERB	O	O	O
de	de	ADP	O	O	O
percer	percer	VERB	O	O	O
cette	ce	DET	O	O	O
profonde	profond	ADJ	O	O	O
obscurité	obscurité	NOUN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
ressac	ressac	NOUN	O	O	O
s'	se	PRON	O	O	O
accentuait	accentuer	VERB	O	O	O
contre	contre	ADP	O	O	O
les	le	DET	O	O	O
roches	roche	NOUN	O	O	O
du	de	ADP	O	O	O
littoral	littoral	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
John	john	PROPN	O	O	O
Hart	hart	PROPN	O	O	O
et	et	CCONJ	O	O	O
Nab	nab	PROPN	O	O	O
Walker	walker	PROPN	O	O	O
avaient	avoir	AUX	O	O	O
gravi	gravir	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
droite	droite	NOUN	O	O	O
l'	le	DET	O	O	O
arête	arête	NOUN	O	O	O
supérieure	supérieur	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
baissé	baisser	VERB	O	O	O
au	au	ADP	O	O	O
ras	ras	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
observais	observer	VERB	O	O	O
l'	le	DET	O	O	O
agitation	agitation	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
diminuait	diminuer	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
contraire	contraire	ADV	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
devenait	devenir	VERB	O	O	O
plus	plus	ADV	O	O	O
sensible	sensible	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
commençais	commencer	VERB	O	O	O
à	à	ADP	O	O	O
percevoir	percevoir	VERB	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
battement	battement	NOUN	O	O	O
régulier	régulier	ADJ	O	O	O
,	,	PUNCT	O	O	O
pareil	pareil	ADJ	O	O	O
à	à	ADP	O	O	O
celui	celui	PRON	O	O	O
que	que	PRON	O	O	O
produit	produire	VERB	O	O	O
une	un	DET	O	O	O
hélice	hélice	NOUN	O	O	O
en	en	ADP	O	O	O
mouvement	mouvement	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
doute	doute	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
déclara	déclarer	VERB	O	O	O
Wells	wells	PROPN	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
penchant	pencher	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
bateau	bateau	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
approche	approche	VERB	O	O	O
…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Assurément	assurément	ADV	O	O	O
,	,	PUNCT	O	O	O
répondis	répondre	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
moins	moins	ADV	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
ait	avoir	VERB	O	O	O
des	un	DET	O	O	O
cétacés	cétacé	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
des	un	DET	O	O	O
squales	squale	NOUN	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
Érié	érié	PROPN	O	O	O
…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Non	non	ADV	O	O	O
!	!	PUNCT	O	O	O
…	…	PUNCT	O	O	O
un	un	DET	O	O	O
bateau	bateau	NOUN	O	O	O
!	!	PUNCT	O	O	O
…	…	PUNCT	O	O	O
répétait	répéter	VERB	O	O	O
Wells	wells	PROPN	O	O	O
.	.	PUNCT	O	O	O

Se	se	PRON	O	O	O
dirige	diriger	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
crique	crique	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
cherche	cherche	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
à	à	ADP	O	O	O
accoster	accoster	VERB	O	O	O
plus	plus	ADV	O	O	O
haut	haut	ADJ	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
ici	ici	ADV	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
l'	le	PRON	O	O	O
aviez	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
par	par	ADP	O	O	O
deux	deux	NUM	O	O	O
fois	fois	NOUN	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Strock	strock	PROPN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
même	même	ADJ	O	O	O
–	–	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
que	que	ADV	O	O	O
lui	luire	PRON	O	O	O
–	–	PUNCT	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
aucune	aucun	DET	O	O	O
raison	raison	NOUN	O	O	O
pour	pour	ADP	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
revienne	revenir	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
place	place	NOUN	O	O	O
…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Là	là	ADV	O	O	O
…	…	PUNCT	O	O	O
là	là	ADV	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
dit	dire	VERB	O	O	O
alors	alors	ADV	O	O	O
Wells	wells	PROPN	O	O	O
en	en	ADP	O	O	O
tendant	tendre	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
vers	vers	ADP	O	O	O
l'	le	DET	O	O	O
entrée	entrée	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
crique	crique	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nos	notre	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
venaient	venir	VERB	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
rejoindre	rejoindre	VERB	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
demi	demi	NOUN	O	O	O
couchés	coucher	VERB	O	O	O
tous	tout	ADJ	O	O	O
quatre	quatre	PRON	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
bord	bord	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
grève	grève	NOUN	O	O	O

,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
regardions	regarder	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
direction	direction	NOUN	O	O	O
indiquée	indiquer	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
distinguait	distinguer	VERB	O	O	O
vaguement	vaguement	ADV	O	O	O
une	un	DET	O	O	O
masse	masse	NOUN	O	O	O
noire	noir	ADJ	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
mouvait	mouvoir	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ombre	ombre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
s'	se	PRON	O	O	O
avançait	avancer	VERB	O	O	O
très	très	ADV	O	O	O
lentement	lentement	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
devait	devoir	VERB	O	O	O
être	être	AUX	O	O	O
encore	encore	ADV	O	O	O
à	à	ADP	O	O	O
plus	plus	ADV	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
encablure	encablure	NOUN	O	O	O
au	au	ADP	O	O	O
nord	nord	NOUN	O	O	O
-	-	NOUN	O	O	O
est	est	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
si	si	SCONJ	O	O	O
,	,	PUNCT	O	O	O
maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
grondement	grondement	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
moteur	moteur	NOUN	O	O	O
se	se	PRON	O	O	O
faisait	faire	AUX	O	O	O
entendre	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
avoir	avoir	AUX	O	O	O
stoppé	stopper	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
bateau	bateau	NOUN	O	O	O
ne	ne	ADV	O	O	O
marchait	marcher	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
erre	erre	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Ainsi	ainsi	ADV	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
veille	veille	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
appareil	appareil	NOUN	O	O	O
allait	aller	VERB	O	O	O
passer	passer	VERB	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
crique	crique	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
avait	avoir	AUX	O	O	O

-	-	PUNCT	O	O	O

il	il	PRON	O	O	O
quitté	quitter	VERB	O	O	O
ce	ce	DET	O	O	O
mouillage	mouillage	NOUN	O	O	O
,	,	PUNCT	O	O	O

auquel	auquel	PRON	O	O	O
il	il	PRON	O	O	O
revenait	revenir	VERB	O	O	O

?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Avait	avoir	VERB	O	O	O

-	-	PUNCT	O	O	O

il	il	PRON	O	O	O
subi	subir	VERB	O	O	O

de	de	PUNCT	O	O	O

nouvelles	nouveau	ADJ	O	O	O

avaries	avarie	NOUN	O	O	O

qui	qui	PRON	O	O	O
l'	le	PRON	O	O	O
empêchaient	empêcher	VERB	O	O	O
de	de	ADP	O	O	O
prendre	prendre	VERB	O	O	O

le	le	DET	O	O	O
large	large	NOUN	O	O	O

?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Ou	ou	CCONJ	O	O	O
s	s	PRON	O	O	O
'	'	PUNCT	O	O	O

était	être	AUX	O	O	O

-	-	PUNCT	O	O	O

il	il	PRON	O	O	O
vu	voir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
nécessité	nécessité	NOUN	O	O	O

de	de	ADP	O	O	O
partir	partir	VERB	O	O	O

avant	avant	ADP	O	O	O
que	que	SCONJ	O	O	O
ses	son	DET	O	O	O
réparations	réparation	NOUN	O	O	O

fussent	être	AUX	O	O	O
achevées	achever	VERB	O	O	O

?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Quelle	quel	DET	O	O	O
raison	raison	NOUN	O	O	O

le	le	PRON	O	O	O
contraignait	contraindre	VERB	O	O	O

à	à	ADP	O	O	O
regagner	regagner	VERB	O	O	O
cette	ce	DET	O	O	O
place	place	NOUN	O	O	O

?	?	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
existait	exister	VERB	O	O	O
-	-	PUNCT	O	O	O

il	il	PRON	O	O	O

un	un	DET	O	O	O
motif	motif	NOUN	O	O	O
impérieux	impérieux	ADJ	O	O	O

pour	pour	ADP	O	O	O
lequel	lequel	PRON	O	O	O
,	,	PUNCT	O	O	O

après	après	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PUNCT	O	O	O

être	être	AUX	O	O	O
transformé	transformer	VERB	O	O	O
en	en	ADP	O	O	O

automobile	automobile	PUNCT	O	O	O

,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
aurait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
lancer	lancer	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
routes	route	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Ohio	ohio	PROPN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Toutes	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
questions	question	NOUN	O	O	O
se	se	PRON	O	O	O
présentaient	présenter	VERB	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
esprit	esprit	NOUN	O	O	O
,	,	PUNCT	O	O	O

et	et	CCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
comprendra	comprendre	VERB	O	O	O

qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
me	me	PRON	O	O	O
fût	être	AUX	O	O	O
pas	pas	ADV	O	O	O
permis	permettre	VERB	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
résoudre	résoudre	VERB	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
raisonnions	raisonner	VERB	O	O	O
toujours	toujours	ADV	O	O	O
,	,	PUNCT	O	O	O
Wells	wells	PROPN	O	O	O
et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
après	après	ADP	O	O	O
la	le	DET	O	O	O
conviction	conviction	NOUN	O	O	O
que	que	SCONJ	O	O	O
cet	ce	DET	O	O	O
engin	engin	NOUN	O	O	O
était	être	AUX	O	O	O
bien	bien	ADV	O	O	O
celui	celui	PRON	O	O	O
du	de	ADP	O	O	O
Maître	maître	NOUN	O	O	O
du	de	ADP	O	O	O
Monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
Épouvante	épouvante	NOUN	B-NOV	O	O
d'	de	ADP	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
daté	dater	VERB	O	O	O
sa	son	DET	O	O	O
lettre	lettre	NOUN	O	O	O
de	de	ADP	O	O	O
refus	refus	NOUN	O	O	O
aux	à	ADP	O	O	O
propositions	proposition	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
État	état	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
conviction	conviction	NOUN	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
avoir	avoir	VERB	O	O	O
la	le	DET	O	O	O
valeur	valeur	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
certitude	certitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
nous	nous	PRON	O	O	O
parût	paraître	VERB	O	O	O
telle	tel	ADJ	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
quoi	quoi	PRON	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
fût	être	AUX	O	O	O

,	,	PUNCT	O	O	O
le	le	DET	O	O	O
bateau	bateau	NOUN	O	O	O
continuait	continuer	VERB	O	O	O
à	à	ADP	O	O	O
s'	se	PRON	O	O	O
approcher	approcher	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
certainement	certainement	ADV	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
connaissait	connaître	VERB	O	O	O
parfaitement	parfaitement	ADV	O	O	O
ces	ce	DET	O	O	O
passes	passe	NOUN	O	O	O
de	de	ADP	O	O	O
Black	black	PROPN	O	O	O
-	-	PROPN	O	O	O
Rock	rock	PROPN	O	O	O
,	,	PUNCT	O	O	O
puisqu'	puisque	SCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
aventurait	aventurer	VERB	O	O	O
en	en	ADP	O	O	O
pleine	plein	ADJ	O	O	O
obscurité	obscurité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pas	pas	ADV	O	O	O
un	un	DET	O	O	O
fanal	fanal	NOUN	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
une	un	DET	O	O	O
clarté	clarté	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
intérieur	intérieur	NOUN	O	O	O
filtrant	filtrer	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
les	le	DET	O	O	O
hublots	hublot	NOUN	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
instants	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
entendait	entendre	VERB	O	O	O
la	le	DET	O	O	O
machine	machine	NOUN	O	O	O
qui	qui	PRON	O	O	O
fonctionnait	fonctionner	VERB	O	O	O
en	en	ADP	O	O	O
douceur	douceur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
clapotis	clapotis	NOUN	O	O	O
du	de	ADP	O	O	O
remous	remous	NOUN	O	O	O
s'	se	PRON	O	O	O
accentuaient	accentuer	VERB	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
quelques	quelque	DET	O	O	O
minutes	minute	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
serait	être	AUX	O	O	O
«	«	PUNCT	O	O	O
à	à	ADP	O	O	O
quai	quai	NOUN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
j'	je	PRON	O	O	O
emploie	employer	VERB	O	O	O
cette	ce	DET	O	O	O
expression	expression	NOUN	O	O	O
usitée	usiter	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
ports	port	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
