LIVRE	livre	PROPN	O	O	O
hasards	hasard	NOUN	O	O	O
des	de	ADP	O	O	O
luttes	lutte	NOUN	O	O	O
industrielles	industriel	ADJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
le	le	DET	O	O	O
hantait	hantait	NOUN	O	O	O
,	,	PUNCT	O	O	O
c	c	NOUN	O	O	O
'	'	PUNCT	O	O	O
était	être	AUX	O	O	O
de	de	ADP	O	O	O
n	n	ADJ	O	O	O
'	'	PUNCT	O	O	O
être	être	AUX	O	O	O
pas	pas	ADV	O	O	O
appuyé	appuyer	VERB	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
fonds	fonds	NOUN	O	O	O
de	de	ADP	O	O	O
réserve	réserve	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
permettant	permettre	VERB	O	O	O
de	de	ADP	O	O	O
faire	faire	VERB	O	O	O
face	face	NOUN	O	O	O
aux	à	ADP	O	O	O
nécessités	nécessité	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
catastrophes	catastrophe	NOUN	O	O	O
imprévues	imprévu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Qu	que	PRON	O	O	O
'	'	PUNCT	O	O	O
une	un	DET	O	O	O
crise	crise	NOUN	O	O	O
se	se	PRON	O	O	O
déclarât	déclarer	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
chômage	chômage	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
grève	grève	NOUN	O	O	O
,	,	PUNCT	O	O	O
simplement	simplement	ADV	O	O	O
une	un	DET	O	O	O
année	année	NOUN	O	O	O
mauvaise	mauvais	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
c	c	NOUN	O	O	O
'	'	PUNCT	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
désastre	désastre	NOUN	O	O	O
,	,	PUNCT	O	O	O
puisque	puisque	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
usine	usine	NOUN	O	O	O
n	n	ADJ	O	O	O
'	'	PUNCT	O	O	O
aurait	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
quoi	quoi	PRON	O	O	O
vivre	vivre	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
attendant	attendre	VERB	O	O	O
la	le	DET	O	O	O
reprise	reprise	NOUN	O	O	O
des	de	ADP	O	O	O
affaires	affaire	NOUN	O	O	O
.	.	PUNCT	O	O	O

Déjà	déjà	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
cas	cas	NOUN	O	O	O
presse	presse	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
un	un	DET	O	O	O
outillage	outillage	NOUN	O	O	O
nouveau	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
fallu	falloir	VERB	O	O	O
emprunter	emprunter	VERB	O	O	O
trois	trois	NUM	O	O	O
cent	cent	ADJ	O	O	O
mille	mille	NUM	O	O	O
francs	franc	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
lourds	lourd	NOUN	O	O	O
intérêts	intérêt	NOUN	O	O	O
prévoient	prévoir	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
le	le	DET	O	O	O
bilan	bilan	NOUN	O	O	O
annuel	annuel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
serait	être	VERB	O	O	O
-ce	-ce	PRON	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	ADP	O	O	O
il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
emprunter	emprunter	VERB	O	O	O
encore	encore	ADV	O	O	O
et	et	CCONJ	O	O	O
toujours	toujours	ADV	O	O	O
,	,	PUNCT	O	O	O
jusqu	jusqu	PROPN	O	O	O
'	'	PUNCT	O	O	O
au	au	ADP	O	O	O
saut	saut	NOUN	O	O	O
final	final	ADJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
gouffre	gouffre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
dette	dette	NOUN	O	O	O
?	?	PUNCT	O	O	O

Vers	vers	ADP	O	O	O
ce	ce	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
Delaveau	delaveau	NOUN	O	O	O
essaya	essaya	ADJ	O	O	O
de	de	ADP	O	O	O
faire	faire	AUX	O	O	O
entendre	entendre	VERB	O	O	O
raison	raison	NOUN	O	O	O
à	à	ADP	O	O	O
Boisgelin	boisgelin	PROPN	O	O	O
.	.	PUNCT	O	O	O

Lorsqu	lorsqu	PROPN	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
décidé	décider	VERB	O	O	O
ce	ce	DET	O	O	O
dernier	dernier	ADJ	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
confier	confier	VERB	O	O	O
les	le	DET	O	O	O
débris	débris	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
fortune	fortune	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
lui	luire	PRON	O	O	O
avait	avoir	AUX	O	O	O
bien	bien	ADV	O	O	O
promis	promettre	VERB	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	ADP	O	O	O
il	il	PRON	O	O	O
achevait	achever	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Abîme	abîme	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
servir	servir	VERB	O	O	O
de	de	ADP	O	O	O
gros	gros	ADJ	O	O	O
intérêts	intérêt	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
permettraient	permettre	ADP	O	O	O
de	de	ADP	O	O	O
continuer	continuer	VERB	O	O	O
sa	son	DET	O	O	O
vie	vie	NOUN	O	O	O
luxueuse	luxueux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
que	que	SCONJ	O	O	O
des	un	DET	O	O	O
difficultés	difficulté	NOUN	O	O	O
se	se	PRON	O	O	O
présentaient	présenter	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
désirait	désirer	VERB	O	O	O
le	le	PRON	O	O	O
voir	voir	VERB	O	O	O
assez	assez	ADV	O	O	O
raisonnable	raisonnable	ADJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
réduire	réduire	VERB	O	O	O
son	son	DET	O	O	O
train	train	NOUN	O	O	O
pendant	pendant	ADP	O	O	O
quelque	quelque	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
certitude	certitude	NOUN	O	O	O
de	de	ADP	O	O	O
le	le	PRON	O	O	O
reprendre	reprendre	VERB	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
élargir	élargir	VERB	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
dès	dès	ADP	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
fortune	fortune	NOUN	O	O	O
redeviendrait	redevenir	VERB	O	O	O
propice	propice	ADJ	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
Boisgelin	boisgelin	PROPN	O	O	O
avait	avoir	AUX	O	O	O
consenti	consentir	ADJ	O	O	O
à	à	ADP	O	O	O
ne	ne	ADV	O	O	O
toucher	toucher	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
moitié	moitié	NOUN	O	O	O
des	de	ADP	O	O	O
bénéfices	bénéfice	NOUN	O	O	O
,	,	PUNCT	O	O	O
cela	celer	PRON	O	O	O
aurait	avoir	AUX	O	O	O
permis	permettre	VERB	O	O	O
de	de	ADP	O	O	O
constituer	constituer	VERB	O	O	O
le	le	DET	O	O	O
fameux	fameu	NOUN	O	O	O
fonds	fonds	NOUN	O	O	O
de	de	ADP	O	O	O
réserve	réserve	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Abîme	abîme	NOUN	O	O	O
aurait	avoir	AUX	O	O	O
traversé	traverser	VERB	O	O	O
victorieusement	victorieusement	ADV	O	O	O
les	le	DET	O	O	O
années	année	NOUN	O	O	O
mauvaises	mauvais	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Delaveau	delaveau	NOUN	O	O	O
le	le	DET	O	O	O
trouvait	trouvait	NOUN	O	O	O
intraitable	intraitable	ADJ	O	O	O
,	,	PUNCT	O	O	O
exigeant	exiger	VERB	O	O	O
tout	tout	ADV	O	O	O
,	,	PUNCT	O	O	O
refusant	refusant	NOUN	O	O	O
de	de	ADP	O	O	O
rien	rien	PRON	O	O	O
retrancher	retrancher	VERB	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
réceptions	réception	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
chasses	chasse	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
existence	existence	NOUN	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
menait	mener	VERB	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
coûteuse	coûteux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
querelles	querelle	NOUN	O	O	O
même	même	ADV	O	O	O
éclataient	éclater	VERB	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
cousins	cousin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Du	de	ADP	O	O	O
moment	moment	NOUN	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
capital	capital	NOUN	O	O	O
menaçait	menacer	VERB	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
plus	plus	ADV	O	O	O
suer	suer	VERB	O	O	O
les	le	DET	O	O	O
intérêts	intérêt	NOUN	O	O	O
attendus	attendre	VERB	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
chair	chair	NOUN	O	O	O
à	à	ADP	O	O	O
travail	travail	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
ouvriers	ouvrier	NOUN	O	O	O
ne	ne	ADV	O	O	O
suffiraient	suffire	VERB	O	O	O
plus	plus	ADV	O	O	O
à	à	ADP	O	O	O
entretenir	entretenir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
oisif	oisif	NOUN	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
luxe	luxe	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
capitaliste	capitaliste	NOUN	O	O	O
accusait	accuser	VERB	O	O	O
le	le	DET	O	O	O
directeur	directeur	NOUN	O	O	O
industriel	industriel	ADJ	O	O	O
de	de	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
tenir	tenir	VERB	O	O	O
ses	son	DET	O	O	O
promesses	promesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	ADP	O	O	O
il	il	PRON	O	O	O
projetait	projeter	VERB	O	O	O
de	de	ADP	O	O	O
rogner	rogner	VERB	O	O	O
ses	son	DET	O	O	O
rentes	rente	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
Delaveau	delaveau	NOUN	O	O	O
,	,	PUNCT	O	O	O
irrité	irrité	NOUN	O	O	O
,	,	PUNCT	O	O	O
désespéré	désespérer	VERB	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
imbécile	imbécile	NOUN	O	O	O
âpreté	âpreter	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
jouissance	jouissance	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
soupçonnait	soupçonner	VERB	O	O	O
toujours	toujours	ADV	O	O	O
pas	pas	ADV	O	O	O
sa	son	DET	O	O	O
femme	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
Fernande	fernande	PROPN	O	O	O
,	,	PUNCT	O	O	O
derrière	derrière	ADP	O	O	O
son	son	DET	O	O	O
bellâtre	bellâtre	NOUN	O	O	O
de	de	ADP	O	O	O
cousin	cousin	PRON	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
corruptrice	corrupteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
dévoratrice	dévoratrice	NOUN	O	O	O
,	,	PUNCT	O	O	O
celle	celui	PRON	O	O	O
pour	pour	ADP	O	O	O
qui	qui	PRON	O	O	O
tout	tout	ADJ	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
argent	argent	NOUN	O	O	O
était	être	AUX	O	O	O
dépensé	dépenser	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
caprices	caprice	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
folies	folie	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
la	le	DET	O	O	O
Guerdache	guerdache	PROPN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
n	n	ADJ	O	O	O
'	'	PUNCT	O	O	O
étaient	être	AUX	O	O	O
que	que	SCONJ	O	O	O
fêtes	fête	ADJ	O	O	O
,	,	PUNCT	O	O	O
Fernande	fernande	PROPN	O	O	O
goûtait	goûter	VERB	O	O	O
là	là	ADV	O	O	O
des	de	ADP	O	O	O
revanches	revanche	NOUN	O	O	O
si	si	SCONJ	O	O	O
délicieuses	délicieuse	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
grisait	griser	VERB	O	O	O
de	de	DET	O	O	O
tels	tel	ADJ	O	O	O
triomphes	triomphe	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
un	un	DET	O	O	O
arrêt	arrêt	NOUN	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
joie	joie	NOUN	O	O	O
lui	luire	PRON	O	O	O
aurait	avoir	AUX	O	O	O
paru	paraître	VERB	O	O	O
une	un	DET	O	O	O
déchéance	déchéance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
exaspérait	exaspérer	VERB	O	O	O
elle-même	lui-même	PRON	O	O	O
Boisgelin	boisgelin	PROPN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
lui	luire	PRON	O	O	O
racontait	raconter	VERB	O	O	O
que	que	SCONJ	O	O	O
son	son	DET	O	O	O
mari	mari	NOUN	O	O	O
déclinait	décliner	VERB	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
faisait	faire	VERB	O	O	O
pas	pas	ADV	O	O	O
rendre	rendre	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
usine	usine	NOUN	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
aurait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
en	en	PRON	O	O	O
tirer	tirer	VERB	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
selon	selon	ADP	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
seule	seul	ADJ	O	O	O
façon	façon	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aiguillonner	aiguillonner	VERB	O	O	O
était	être	AUX	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
accabler	accabler	VERB	O	O	O
de	de	ADP	O	O	O
demandes	demande	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
argent	argent	NOUN	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
attitude	attitude	NOUN	O	O	O
de	de	ADP	O	O	O
Delaveau	delaveau	NOUN	O	O	O
,	,	PUNCT	O	O	O
homme	homme	NOUN	O	O	O
autoritaire	autoritaire	ADJ	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
faisait	faire	VERB	O	O	O
jamais	jamais	ADV	O	O	O
de	de	DET	O	O	O
confidences	confidence	NOUN	O	O	O
aux	à	ADP	O	O	O
femmes	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
sienne	sienne	NOUN	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PUNCT	O	O	O
adorât	adorât	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
fini	finir	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
convaincre	convaincre	VERB	O	O	O
qu	que	PRON	O	O	O
'	'	PUNCT	O	O	O
elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
vrai	vrai	NOUN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
elle	lui	PRON	O	O	O
voulait	vouloir	VERB	O	O	O
réaliser	réaliser	VERB	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
son	son	DET	O	O	O
rêve	rêve	NOUN	O	O	O
,	,	PUNCT	O	O	O
retourner	retourner	VERB	O	O	O
à	à	ADP	O	O	O
Paris	paris	PROPN	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
millions	million	NOUN	O	O	O
conquis	conquis	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
harceler	harceler	VERB	O	O	O
son	son	DET	O	O	O
mari	mari	NOUN	O	O	O
sans	sans	ADP	O	O	O
cesse	cesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
tout	tout	ADV	O	O	O
dévouer	dévouer	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
tout	tout	DET	O	O	O
centupler	centupler	NOUN	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
pourtant	pourtant	ADV	O	O	O
,	,	PUNCT	O	O	O
Delaveau	delaveau	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PUNCT	O	O	O
oublia	oublia	NOUN	O	O	O
devant	devant	ADP	O	O	O
Fernande	fernande	PROPN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
revenaient	revenir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
chasse	chasse	NOUN	O	O	O
,	,	PUNCT	O	O	O
donnée	donner	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
Guerdache	guerdache	PROPN	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
Fernande	fernande	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
plaisir	plaisir	NOUN	O	O	O
était	être	AUX	O	O	O
de	de	ADP	O	O	O
galoper	galoper	VERB	O	O	O
à	à	ADP	O	O	O
cheval	cheval	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
disparu	disparaître	VERB	O	O	O
avec	avec	ADP	O	O	O
Boisgelin	boisgelin	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
diner	diner	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
plus	plus	ADV	O	O	O
de	de	DET	O	O	O
minuit	minuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
lorsqu	lorsqu	NOUN	O	O	O
'	'	PUNCT	O	O	O
une	un	DET	O	O	O
voiture	voiture	NOUN	O	O	O
ramena	ramener	VERB	O	O	O
le	le	DET	O	O	O
ménage	ménage	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Abîme	abîme	PROPN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
femme	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
semblait	sembler	VERB	O	O	O
brisée	briser	VERB	O	O	O
de	de	ADP	O	O	O
fatigue	fatigue	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
repue	repue	NOUN	O	O	O
des	de	ADP	O	O	O
brûlantes	brûlante	NOUN	O	O	O
jouissances	jouissance	ADJ	O	O	O
dont	dont	PRON	O	O	O
elle	lui	PRON	O	O	O
faisait	faire	VERB	O	O	O
sa	son	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
hâta	hâter	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
dévêtir	dévêtir	VERB	O	O	O
,	,	PUNCT	O	O	O
délicieuse	délicieux	ADJ	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
nudité	nudité	NOUN	O	O	O
lasse	las	ADJ	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
allongea	allonger	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
couvertures	couverture	NOUN	O	O	O
;	;	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
mari	mari	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
se	se	PRON	O	O	O
presser	presser	VERB	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
déshabillait	déshabiller	VERB	O	O	O
méthodiquement	méthodiquement	ADV	O	O	O
,	,	PUNCT	O	O	O
tournant	tourner	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
de	de	ADP	O	O	O
colère	colère	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
préoccupation	préoccupation	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Dis	dis	PROPN	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
finit	finit	ADJ	O	O	O
-il	il	PRON	O	O	O
par	par	ADP	O	O	O
demander	demander	VERB	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
-ce	-ce	PRON	O	O	O
que	que	SCONJ	O	O	O
Boisgelin	boisgelin	PROPN	O	O	O
ne	ne	ADV	O	O	O
t	t	PRON	O	O	O
'	'	PRON	O	O	O
a	avoir	AUX	O	O	O
rien	rien	PRON	O	O	O
dit	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
filé	filer	VERB	O	O	O
ensemble	ensembl	ADJ	O	O	O
?	?	PUNCT	O	O	O

Surprise	surprise	PROPN	O	O	O
,	,	PUNCT	O	O	O
Fernande	fernande	PROPN	O	O	O
rouvrit	rouvrir	VERB	O	O	O
ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
fermaient	fermer	VERB	O	O	O
déjà	déjà	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
répondit	répondit	NOUN	O	O	O
-elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
rien	rien	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
intéressant	intéressant	NOUN	O	O	O
du	de	ADP	O	O	O
moins	moins	ADV	O	O	O
...	...	PUNCT	O	O	O

Que	que	PRON	O	O	O
veux	veux	ADJ	O	O	O
-	-	PRON	O	O	O
tu	tu	ADV	O	O	O
qu	qu	VERB	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
dise	dis	ADJ	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ah	ah	PROPN	O	O	O
!	!	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
Delaveau	delaveau	PROPN	O	O	O
,	,	PUNCT	O	O	O
c	c	NOUN	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
auparavant	auparavant	ADV	O	O	O
nous	nous	PRON	O	O	O
avions	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
une	un	DET	O	O	O
discussion	discussion	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
m	m	ADP	O	O	O
'	'	PRON	O	O	O
a	avoir	AUX	O	O	O
encore	encore	ADV	O	O	O
demandé	demander	VERB	O	O	O
dix	dix	NUM	O	O	O
mille	mille	NUM	O	O	O
francs	franc	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
du	de	ADP	O	O	O
mois	mois	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
j	j	NOUN	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
refusé	refuser	VERB	O	O	O
carrément	carrément	ADV	O	O	O
,	,	PUNCT	O	O	O
c	c	NOUN	O	O	O
'	'	PUNCT	O	O	O
est	être	AUX	O	O	O
impossible	impossible	ADJ	O	O	O
,	,	PUNCT	O	O	O
c	c	NOUN	O	O	O
'	'	PUNCT	O	O	O
est	être	AUX	O	O	O
