(	(	PUNCT	O	O	O
traversée	traverser	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
cours	cours	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
eau	eau	NOUN	O	O	O
.	.	PUNCT	O	O	O

Là	là	ADV	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
eurent	avoir	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
un	un	DET	O	O	O
nombreux	nombreux	ADJ	O	O	O
personnel	personnel	NOUN	O	O	O
occupé	occuper	VERB	O	O	O
aux	à	ADP	O	O	O
travaux	travail	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
divers	divers	ADJ	O	O	O
:	:	PUNCT	O	O	O
garde	garde	NOUN	O	O	O
des	de	ADP	O	O	O
bestiaux	bestial	NOUN	O	O	O
,	,	PUNCT	O	O	O
dressage	dressage	NOUN	O	O	O
des	de	ADP	O	O	O
jeunes	jeune	ADJ	O	O	O
poulains	poulain	NOUN	O	O	O
,	,	PUNCT	O	O	O
pêche	pêche	NOUN	O	O	O
des	de	ADP	O	O	O
poissons	poisson	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc	etc	ADV	O	O	O
...	...	PUNCT	O	O	O
Cette	ce	DET	O	O	O
vue	vue	NOUN	O	O	O
ne	ne	ADV	O	O	O
laissa	laisser	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
captiver	captiver	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
attention	attention	NOUN	O	O	O
de	de	ADP	O	O	O
Philippe	philippe	PROPN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
Jacques	jacques	PROPN	O	O	O
.	.	PUNCT	O	O	O

Non	non	ADV	O	O	O
loin	loin	ADV	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
endroit	endroit	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
verdure	verdure	NOUN	O	O	O
des	de	ADP	O	O	O
arbres	arbre	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
apercevait	apercevoir	VERB	O	O	O
des	un	DET	O	O	O
ateliers	atelier	NOUN	O	O	O
bien	bien	ADV	O	O	O
aérés	aéré	ADJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
vues	vue	NOUN	O	O	O
lointaines	lointain	ADJ	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
campagne	campagne	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
là	là	ADV	O	O	O
des	un	DET	O	O	O
cordonniers	cordonnier	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
menuisiers	menuisier	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
tisserands	tisserand	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
peintres	peintre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
son	son	NOUN	O	O	O
assez	assez	ADV	O	O	O
rapproché	rapprocher	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
fanfare	fanfare	NOUN	O	O	O
apprenait	apprendre	VERB	O	O	O
aux	à	ADP	O	O	O
visiteurs	visiteur	NOUN	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
musique	musique	NOUN	O	O	O
avait	avoir	VERB	O	O	O
sa	son	DET	O	O	O
bonne	bon	ADJ	O	O	O
place	place	NOUN	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
conservatoire	conservatoire	NOUN	O	O	O
du	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
jeunes	jeune	ADJ	O	O	O
cousins	cousin	NOUN	O	O	O
finissaient	finir	VERB	O	O	O
par	par	ADP	O	O	O
trouver	trouver	VERB	O	O	O
un	un	DET	O	O	O
charme	charme	NOUN	O	O	O
réel	réel	ADJ	O	O	O
dans	dans	ADP	O	O	O
leur	son	DET	O	O	O
inspection	inspection	NOUN	O	O	O
.	.	PUNCT	O	O	O

Jacques	jacques	PROPN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	ADV	O	O	O
avait	avoir	AUX	O	O	O
désarmé	désarmer	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
concessions	concession	NOUN	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
directeur	directeur	NOUN	O	O	O
lui	luire	PRON	O	O	O
avait	avoir	AUX	O	O	O
accordées	accorder	VERB	O	O	O
lui	luire	PRON	O	O	O
suffisaient	suffire	VERB	O	O	O
.	.	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
regagnant	regagner	VERB	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
se	se	PRON	O	O	O
dirent	dire	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
en	en	ADP	O	O	O
définitive	définitive	NOUN	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
encore	encore	ADV	O	O	O
une	un	DET	O	O	O
bonne	bon	ADJ	O	O	O
destinée	destinée	NOUN	O	O	O
pour	pour	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
habitation	habitation	NOUN	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
pères	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
être	être	AUX	O	O	O
devenue	devenir	VERB	O	O	O
le	le	DET	O	O	O
quartier	quartier	NOUN	O	O	O
général	général	ADJ	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Assistance	assistance	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
leur	son	DET	O	O	O
canton	canton	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
origine	origine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
même	même	ADV	O	O	O
assez	assez	ADV	O	O	O
portés	porter	VERB	O	O	O
à	à	ADP	O	O	O
considérer	considérer	VERB	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
un	un	PRON	O	O	O
et	et	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
des	un	DET	O	O	O
établissements	établissement	NOUN	O	O	O
comme	comme	ADP	O	O	O
celui	celui	PRON	O	O	O
de	de	ADP	O	O	O
Vertpré	vertpré	PROPN	O	O	O
,	,	PUNCT	O	O	O
valaient	valoir	VERB	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
au	au	ADP	O	O	O
moins	moins	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
dépôts	dépôt	NOUN	O	O	O
de	de	ADP	O	O	O
mendicité	mendicité	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
prisons	prison	NOUN	O	O	O
départementales	départemental	ADJ	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Ile	ile	PROPN	O	O	O
Bourbon	bourbon	PROPN	O	O	O
.	.	PUNCT	O	O	O

XXX	xx	NOUN	O	O	O
Le	le	DET	O	O	O
lendemain	lendemain	NOUN	O	O	O
nous	nous	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
avons	avoir	AUX	O	O	O
déjà	déjà	ADV	O	O	O
dit	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
devait	devoir	VERB	O	O	O
être	être	AUX	O	O	O
un	un	DET	O	O	O
jour	jour	NOUN	O	O	O
de	de	ADP	O	O	O
fête	fête	NOUN	O	O	O
à	à	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Lo	lo	PROPN	O	O	O
.	.	PUNCT	O	O	O

Dès	dès	ADP	O	O	O
le	le	DET	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	DET	O	O	O
joyeuses	joyeux	ADJ	O	O	O
sonneries	sonnerie	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
semé	semer	VERB	O	O	O
la	le	DET	O	O	O
gaîté	gaîté	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
.	.	PUNCT	O	O	O

Rosa	rosa	PROPN	O	O	O
Myrtil	myrtil	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
était	être	AUX	O	O	O
arrivée	arriver	VERB	O	O	O
exactement	exactement	ADV	O	O	O
la	le	DET	O	O	O
veille	veille	NOUN	O	O	O
au	au	ADP	O	O	O
soir	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
été	être	VERB	O	O	O
sur	sur	ADP	O	O	O
pied	pied	NOUN	O	O	O
de	de	ADP	O	O	O
bonne	bon	ADJ	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
arpentait	arpenter	VERB	O	O	O
les	le	DET	O	O	O
rues	rue	NOUN	O	O	O
avec	avec	ADP	O	O	O
Philippe	philippe	PROPN	O	O	O
et	et	CCONJ	O	O	O
Jacques	jacques	PROPN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
arrêtant	arrêter	VERB	O	O	O
,	,	PUNCT	O	O	O
stationnant	stationner	VERB	O	O	O
,	,	PUNCT	O	O	O
regardant	regarder	VERB	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
affairée	affairer	VERB	O	O	O
à	à	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
enquérir	enquérir	VERB	O	O	O
des	de	ADP	O	O	O
préparatifs	préparatif	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
solennité	solennité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vers	vers	ADP	O	O	O
dix	dix	NUM	O	O	O
heures	heure	NOUN	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
rendit	rendre	VERB	O	O	O
de	de	ADP	O	O	O
conserve	conserve	NOUN	O	O	O
au	au	ADP	O	O	O
Prône	prône	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ancienne	ancien	ADJ	O	O	O
église	église	NOUN	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
assistance	assistance	NOUN	O	O	O
était	être	AUX	O	O	O
considérable	considérable	ADJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
il	il	PRON	O	O	O
arrive	arriver	VERB	O	O	O
communément	communément	ADV	O	O	O
depuis	depuis	ADP	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
Dimanche	dimanche	NOUN	O	O	O
est	être	AUX	O	O	O
redevenu	redevenir	VERB	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
de	de	ADP	O	O	O
repos	repos	NOUN	O	O	O
général	général	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
jour	jour	NOUN	O	O	O
de	de	ADP	O	O	O
récréation	récréation	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
parure	parure	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
rencontre	rencontre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
orgue	orgue	NOUN	O	O	O
puissant	puissant	ADJ	O	O	O
remplissait	remplir	VERB	O	O	O
la	le	DET	O	O	O
nef	nef	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
larges	large	ADJ	O	O	O
sonorités	sonorité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
personnes	personne	NOUN	O	O	O
assemblées	assembler	VERB	O	O	O
chantaient	chanter	VERB	O	O	O
.	.	PUNCT	O	O	O

Notre	notre	DET	O	O	O
trio	trio	NOUN	O	O	O
tendit	tendre	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
oreille	oreille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
strophes	strophe	NOUN	O	O	O
du	de	ADP	O	O	O
choeur	choeur	NOUN	O	O	O
célébraient	célébrer	VERB	O	O	O
la	le	DET	O	O	O
belle	bel	ADJ	O	O	O
saison	saison	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
été	été	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
plaisirs	plaisir	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
biens	bien	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
elle	lui	PRON	O	O	O
procure	procure	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
se	se	PRON	O	O	O
félicitait	féliciter	VERB	O	O	O
des	de	ADP	O	O	O
longs	long	ADJ	O	O	O
jours	jour	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
accorde	accorder	VERB	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
de	de	ADP	O	O	O
juin	juin	NOUN	O	O	O
et	et	CCONJ	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
faisait	faire	VERB	O	O	O
des	un	DET	O	O	O
voeux	voeu	NOUN	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
succès	succès	NOUN	O	O	O
des	de	ADP	O	O	O
moissons	moisson	NOUN	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
un	un	DET	O	O	O
premier	premier	ADJ	O	O	O
cantique	cantique	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
fut	être	AUX	O	O	O
entonné	entonner	VERB	O	O	O
un	un	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
indication	indication	NOUN	O	O	O
donnée	donner	VERB	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
trois	trois	NUM	O	O	O
personnages	personnage	NOUN	O	O	O
qui	qui	PRON	O	O	O
siégeaient	siéger	VERB	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
estrade	estrade	NOUN	O	O	O
centrale	central	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
«	«	PUNCT	O	O	O
L	l	DET	O	O	O
'	'	DET	O	O	O
humanité	humanité	NOUN	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
famille	famille	NOUN	O	O	O
dans	dans	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
chacun	chacun	PRON	O	O	O
doit	devoir	VERB	O	O	O
contribuer	contribuer	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
conservation	conservation	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
paix	paix	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Tel	tel	ADJ	O	O	O
en	en	PRON	O	O	O
était	être	VERB	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
le	le	DET	O	O	O
sens	sens	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ensuite	ensuite	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
de	de	ADP	O	O	O
silence	silence	NOUN	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
lequel	lequel	PRON	O	O	O
Rosa	rosa	PROPN	O	O	O
Myrtil	myrtil	PROPN	O	O	O
répondant	répondre	VERB	O	O	O
à	à	ADP	O	O	O
voix	voix	NOUN	O	O	O
basse	bas	ADJ	O	O	O
aux	à	ADP	O	O	O
questions	question	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
13	13	PRON	O	O	O
.	.	PUNCT	O	O	O

-	-	PUNCT	O	O	O
-	-	PUNCT	O	O	O
-	-	PUNCT	O	O	O
-	-	PUNCT	O	O	O
compagnons	compagnon	NOUN	O	O	O
,	,	PUNCT	O	O	O
leur	son	PRON	O	O	O
expliqua	expliquer	VERB	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	VERB	O	O	O
sous	sou	ADP	O	O	O
yeux	oeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

-	-	PUNCT	O	O	O
Sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
estrade	estrade	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
maire	maire	NOUN	O	O	O
;	;	PUNCT	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
droite	droite	NOUN	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
instituteur	instituteur	NOUN	O	O	O
;	;	PUNCT	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
gauche	gauche	NOUN	O	O	O
le	le	DET	O	O	O
médecin	médecin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
trois	trois	PRON	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
voyez	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
portent	porter	VERB	O	O	O
des	un	DET	O	O	O
pèlerines	pèlerine	NOUN	O	O	O
de	de	ADP	O	O	O
couleur	couleur	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
une	un	PRON	O	O	O
blanche	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
autre	autre	PRON	O	O	O
bleue	bleu	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
troisième	troisième	ADJ	O	O	O
rouge	rouge	ADJ	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
signe	signe	NOUN	O	O	O
distinctif	distinctif	ADJ	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
ils	il	PRON	O	O	O
revêtent	revêtir	VERB	O	O	O
ici	ici	ADV	O	O	O
seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
afin	afin	ADP	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
puisse	pouvoir	VERB	O	O	O
les	le	PRON	O	O	O
reconnaître	reconnaître	VERB	O	O	O
sans	sans	ADP	O	O	O
difficulté	difficulté	NOUN	O	O	O
de	de	ADP	O	O	O
loin	loin	ADV	O	O	O
comme	comme	SCONJ	O	O	O
de	de	ADP	O	O	O
près	près	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
alors	alors	ADV	O	O	O
même	même	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
assis	asseoir	VERB	O	O	O
...	...	PUNCT	O	O	O
Dans	dans	ADP	O	O	O
les	le	DET	O	O	O
stalles	stalle	NOUN	O	O	O
qui	qui	PRON	O	O	O
sont	être	VERB	O	O	O
à	à	ADP	O	O	O
droite	droite	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
les	le	DET	O	O	O
différents	différent	ADJ	O	O	O
notables	notable	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
représentant	représentant	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
province	province	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
représentant	représentant	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Etat	etat	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
fonctionnaires	fonctionnaire	NOUN	O	O	O
élus	élire	VERB	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
dames	dame	NOUN	O	O	O
qui	qui	PRON	O	O	O
sont	être	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
de	de	ADP	O	O	O
certains	certain	DET	O	O	O
services	service	NOUN	O	O	O
...	...	PUNCT	O	O	O
D	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
manière	manière	NOUN	O	O	O
générale	général	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
remarquez	remarquer	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
femmes	femme	NOUN	O	O	O
sont	être	AUX	O	O	O
séparés	séparer	VERB	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
des	un	DET	O	O	O
emplacements	emplacement	NOUN	O	O	O
spéciaux	spécial	ADJ	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
babys	baby	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
éphèbes	éphèbe	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
vieillards	vieillard	NOUN	O	O	O
...	...	PUNCT	O	O	O
A	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
église	église	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
soit	être	AUX	O	O	O
ainsi	ainsi	ADV	O	O	O
;	;	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
lieu	lieu	NOUN	O	O	O
de	de	ADP	O	O	O
recueillement	recueillement	NOUN	O	O	O
où	où	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
occupe	occuper	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
conduite	conduite	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
aussi	aussi	ADV	O	O	O
bien	bien	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
individuelle	individuel	ADJ	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
commune	commun	ADJ	O	O	O
à	à	ADP	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
canton	canton	NOUN	O	O	O
...	...	PUNCT	O	O	O
Ici	ici	ADV	O	O	O
point	point	NOUN	O	O	O
de	de	ADP	O	O	O
dispute	dispute	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
discussions	discussion	NOUN	O	O	O
politiques	politique	ADJ	O	O	O
,	,	PUNCT	O	O	O
électorales	électoral	ADJ	O	O	O
,	,	PUNCT	O	O	O
techniques	technique	ADJ	O	O	O
sont	être	AUX	O	O	O
réservées	réserver	VERB	O	O	O
au	au	ADP	O	O	O
parloir	parloir	NOUN	O	O	O
public	public	ADJ	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
installé	installer	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
annexe	annexe	NOUN	O	O	O
voisine	voisin	ADJ	O	O	O
...	...	PUNCT	O	O	O
Pas	pas	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
excitation	excitation	NOUN	O	O	O
des	de	ADP	O	O	O
sens	sens	NOUN	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
illusion	illusion	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
spectacle	spectacle	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
rire	rire	NOUN	O	O	O
sont	être	AUX	O	O	O
réservés	réserver	VERB	O	O	O
au	au	ADP	O	O	O
théâtre	théâtre	NOUN	O	O	O
...	...	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
écoutez	écouter	VERB	O	O	O
,	,	PUNCT	O	O	O
voici	voici	VERB	O	O	O
le	le	DET	O	O	O
maire	maire	NOUN	O	O	O
qui	qui	PRON	O	O	O
est	être	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
tribune	tribune	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
va	aller	VERB	O	O	O
faire	faire	VERB	O	O	O
aux	à	ADP	O	O	O
assistants	assistant	NOUN	O	O	O
les	le	DET	O	O	O
communications	communication	NOUN	O	O	O
ordinaires	ordinaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
maire	maire	NOUN	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
âge	âge	NOUN	O	O	O
