PREMIER	premier	ADJ	O	O	O
Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
infinité	infinité	NOUN	O	O	O
d'	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
vibrations	vibration	NOUN	O	O	O
existent	exister	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
,	,	PUNCT	O	O	O
lesquelles	lequel	PRON	O	O	O
n'	ne	ADV	O	O	O
étant	être	AUX	O	O	O
pas	pas	ADV	O	O	O
en	en	ADP	O	O	O
correspondance	correspondance	NOUN	O	O	O
avec	avec	ADP	O	O	O
votre	votre	DET	O	O	O
organisation	organisation	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ne	ne	ADV	O	O	O
pouvant	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
reçues	recevoir	VERB	O	O	O
par	par	ADP	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
sont	être	AUX	O	O	O
à	à	ADP	O	O	O
tout	tout	ADV	O	O	O
jamais	jamais	ADV	O	O	O
RECITS	recit	NOUN	O	O	O
DE	de	ADP	O	O	O
L'	le	DET	O	O	O
INFINI	infini	NOUN	O	O	O
.	.	PUNCT	O	O	O

ignorées	ignorer	VERB	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
aviez	avoir	VERB	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
cordes	corde	NOUN	O	O	O
à	à	ADP	O	O	O
votre	votre	DET	O	O	O
lyre	lyre	NOUN	O	O	O
,	,	PUNCT	O	O	O
dix	dix	NUM	O	O	O
,	,	PUNCT	O	O	O
cent	cent	NUM	O	O	O
,	,	PUNCT	O	O	O
mille	mille	NUM	O	O	O
...	...	PUNCT	O	O	O

l'	le	DET	O	O	O
harmonie	harmonie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
se	se	PRON	O	O	O
traduirait	traduire	VERB	O	O	O
plus	plus	ADV	O	O	O
complétement	complétement	ADV	O	O	O
en	en	ADP	O	O	O
les	le	PRON	O	O	O
faisant	faire	AUX	O	O	O
entrer	entrer	VERB	O	O	O
en	en	ADP	O	O	O
vibrations	vibration	NOUN	O	O	O
,	,	PUNCT	O	O	O
chacune	chacun	PRON	O	O	O
en	en	ADP	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
concernerait	concerner	VERB	O	O	O
son	son	DET	O	O	O
mode	mode	NOUN	O	O	O
;	;	PUNCT	O	O	O

vous	vous	PRON	O	O	O
percevriez	percevoir	VERB	O	O	O
une	un	DET	O	O	O
quantité	quantité	NOUN	O	O	O
de	de	ADP	O	O	O
faits	fait	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
passent	passer	VERB	O	O	O
certainement	certainement	ADV	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
sans	sans	ADP	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
soit	être	AUX	O	O	O
possible	possible	ADJ	O	O	O
d'	de	ADP	O	O	O
en	en	PRON	O	O	O
deviner	deviner	VERB	O	O	O
même	même	ADV	O	O	O
l'	le	DET	O	O	O
existence	existence	NOUN	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
lieu	lieu	NOUN	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
notes	note	NOUN	O	O	O
dominantes	dominant	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
pourriez	pouvoir	VERB	O	O	O
vous	vous	PRON	O	O	O
former	former	VERB	O	O	O
une	un	DET	O	O	O
idée	idée	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ensemble	ensemble	NOUN	O	O	O
du	de	ADP	O	O	O
concert	concert	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
vous	vous	PRON	O	O	O
êtes	être	AUX	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
pauvreté	pauvreté	NOUN	O	O	O
dont	dont	PRON	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
doutez	douter	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
parce	parce	SCONJ	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
pauvreté	pauvreté	NOUN	O	O	O
générale	général	ADJ	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
une	un	DET	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
vous	vous	PRON	O	O	O
est	être	AUX	O	O	O
impossible	impossible	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	PRON	O	O	O
comparer	comparer	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
richesse	richesse	NOUN	O	O	O
de	de	ADP	O	O	O
certains	certain	DET	O	O	O
êtres	être	NOUN	O	O	O
supérieurs	supérieur	ADJ	O	O	O
aux	à	ADP	O	O	O
habitants	habitant	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
sens	sens	NOUN	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
possédez	posséder	VERB	O	O	O
suffisent	suffire	VERB	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
indiquer	indiquer	VERB	O	O	O
l'	le	DET	O	O	O
existence	existence	NOUN	O	O	O
possible	possible	ADJ	O	O	O
d'	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
sens	sens	NOUN	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
-	-	ADV	O	O	O
seulement	seulement	ADV	O	O	O
plus	plus	ADV	O	O	O
puissants	puissant	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
encore	encore	ADV	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
espèce	espèce	NOUN	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
différente	différent	ADJ	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
le	le	DET	O	O	O
sens	sens	NOUN	O	O	O
du	de	ADP	O	O	O
toucher	toucher	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
exemple	exemple	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
pouvez	pouvoir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
reconnaître	reconnaître	VERB	O	O	O
la	le	DET	O	O	O
sensation	sensation	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chaleur	chaleur	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
facile	facile	ADJ	O	O	O
de	de	ADP	O	O	O
concevoir	concevoir	VERB	O	O	O
l'	le	DET	O	O	O
existence	existence	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
sens	sens	NOUN	O	O	O
spécial	spécial	ADJ	O	O	O
,	,	PUNCT	O	O	O
analogue	analogue	ADJ	O	O	O
à	à	ADP	O	O	O
celui	celui	PRON	O	O	O
par	par	ADP	O	O	O
lequel	lequel	PRON	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
vous	vous	PRON	O	O	O
donne	donne	VERB	O	O	O
l'	le	DET	O	O	O
aspect	aspect	NOUN	O	O	O
des	de	ADP	O	O	O
objets	objet	NOUN	O	O	O
extérieurs	extérieur	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
rendant	rendre	VERB	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
capable	capable	ADJ	O	O	O
de	de	ADP	O	O	O
juger	juger	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
figure	figure	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
substance	substance	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
structure	structure	NOUN	O	O	O
interne	interne	ADJ	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
qualités	qualité	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
objet	objet	NOUN	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
action	action	NOUN	O	O	O
des	de	ADP	O	O	O
ondes	onde	NOUN	O	O	O
calorifiques	calorifique	ADJ	O	O	O
qui	qui	PRON	O	O	O
en	en	PRON	O	O	O
émanent	émaner	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
même	même	ADJ	O	O	O
raisonnement	raisonnement	NOUN	O	O	O
pourrait	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
tenu	tenir	VERB	O	O	O
au	au	ADP	O	O	O
sujet	sujet	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
électricité	électricité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
pouvez	pouvoir	VERB	O	O	O
également	également	ADV	O	O	O
concevoir	concevoir	VERB	O	O	O
l'	le	DET	O	O	O
existence	existence	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
sens	sens	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
étant	être	AUX	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
exemple	exemple	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
spectroscope	spectroscope	NOUN	O	O	O
est	être	AUX	O	O	O
au	au	ADP	O	O	O
télescope	télescope	NOUN	O	O	O
,	,	PUNCT	O	O	O
donnerait	donner	VERB	O	O	O
la	le	DET	O	O	O
connaissance	connaissance	NOUN	O	O	O
des	de	ADP	O	O	O
éléments	élément	NOUN	O	O	O
constitutifs	constitutif	ADJ	O	O	O
des	de	ADP	O	O	O
corps	corps	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ainsi	ainsi	ADV	O	O	O
,	,	PUNCT	O	O	O
déjà	déjà	ADV	O	O	O
au	au	ADP	O	O	O
point	point	NOUN	O	O	O
de	de	ADP	O	O	O
vue	vue	NOUN	O	O	O
scientifique	scientifique	ADJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
les	le	DET	O	O	O
bases	base	NOUN	O	O	O
suffisantes	suffisant	ADJ	O	O	O
pour	pour	ADP	O	O	O
imaginer	imaginer	VERB	O	O	O
des	un	DET	O	O	O
modes	mode	NOUN	O	O	O
de	de	ADP	O	O	O
perception	perception	NOUN	O	O	O
tout	tout	ADV	O	O	O
différents	différent	ADJ	O	O	O
de	de	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
caractérisent	caractériser	VERB	O	O	O
l'	le	DET	O	O	O
humanité	humanité	NOUN	O	O	O
terrestre	terrestre	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
sens	sens	NOUN	O	O	O
existent	exister	VERB	O	O	O
dans	dans	ADP	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
mondes	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
une	un	DET	O	O	O
infinité	infinité	NOUN	O	O	O
de	de	ADP	O	O	O
manières	manière	NOUN	O	O	O
de	de	ADP	O	O	O
percevoir	percevoir	VERB	O	O	O
l'	le	DET	O	O	O
action	action	NOUN	O	O	O
des	de	ADP	O	O	O
forces	force	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
.	.	PUNCT	O	O	O

QUERENS	querens	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J'	je	PRON	O	O	O
avoue	avouer	VERB	O	O	O
,	,	PUNCT	O	O	O
ô	ô	INTJ	O	O	O
maître	maître	NOUN	O	O	O
!	!	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
clarté	clarté	NOUN	O	O	O
nouvelle	nouveau	ADJ	O	O	O
et	et	CCONJ	O	O	O
singulière	singulier	ADJ	O	O	O
vient	venir	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
faire	faire	VERB	O	O	O
en	en	ADP	O	O	O
mon	mon	DET	O	O	O
entendement	entendement	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
votre	votre	DET	O	O	O
enseignement	enseignement	NOUN	O	O	O
me	me	PRON	O	O	O
paraît	paraître	VERB	O	O	O
une	un	DET	O	O	O
interprétation	interprétation	NOUN	O	O	O
vraie	vrai	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
réalité	réalité	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
avais	avoir	AUX	O	O	O
déjà	déjà	ADV	O	O	O
songé	songer	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
possibilité	possibilité	NOUN	O	O	O
de	de	ADP	O	O	O
pareilles	pareil	ADJ	O	O	O
choses	chose	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
les	le	PRON	O	O	O
deviner	deviner	VERB	O	O	O
,	,	PUNCT	O	O	O
enveloppé	envelopper	VERB	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
encore	encore	ADV	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
sens	sens	NOUN	O	O	O
terrestres	terrestre	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
certain	certain	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
être	être	AUX	O	O	O
en	en	ADP	O	O	O
dehors	dehors	ADP	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
cercle	cercle	NOUN	O	O	O
pour	pour	ADP	O	O	O
juger	juger	VERB	O	O	O
véritablement	véritablement	ADV	O	O	O
l'	le	DET	O	O	O
ensemble	ensemble	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ainsi	ainsi	ADV	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
étant	être	AUX	O	O	O
doués	doué	ADJ	O	O	O
que	que	ADV	O	O	O
de	de	ADP	O	O	O
quelques	quelque	DET	O	O	O
sens	sens	NOUN	O	O	O
limités	limité	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvons	pouvoir	VERB	O	O	O
connaître	connaître	VERB	O	O	O
que	que	ADV	O	O	O
les	le	DET	O	O	O
faits	fait	NOUN	O	O	O
qui	qui	PRON	O	O	O
sont	être	AUX	O	O	O
accessibles	accessible	ADJ	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
perception	perception	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
reste	reste	NOUN	O	O	O
est	être	AUX	O	O	O
naturellement	naturellement	ADV	O	O	O
inconnu	inconnu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
reste	reste	NOUN	O	O	O
est	être	AUX	O	O	O
beaucoup	beaucoup	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
côté	côté	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
savons	savoir	VERB	O	O	O
?	?	PUNCT	O	O	O

LUMEN	lumen	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
reste	reste	NOUN	O	O	O
est	être	AUX	O	O	O
immense	immense	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
presque	presque	ADV	O	O	O
rien	rien	PRON	O	O	O
.	.	PUNCT	O	O	O

Non	non	ADV	O	O	O
-	-	PUNCT	O	O	O
seulement	seulement	ADV	O	O	O
vos	votre	DET	O	O	O
sens	sens	NOUN	O	O	O
ne	ne	ADV	O	O	O
perçoivent	percevoir	VERB	O	O	O
pas	pas	ADV	O	O	O
les	le	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
physiques	physique	ADJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
tels	tel	ADJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
électricité	électricité	NOUN	O	O	O
solaire	solaire	ADJ	O	O	O
et	et	CCONJ	O	O	O
terrestre	terrestre	ADJ	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
effluves	effluve	NOUN	O	O	O
se	se	PRON	O	O	O
croisent	croiser	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
atmosphère	atmosphère	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
magnétisme	magnétisme	NOUN	O	O	O
des	de	ADP	O	O	O
minéraux	minéral	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
plantes	plante	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
êtres	être	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
affinités	affinité	NOUN	O	O	O
des	de	ADP	O	O	O
organismes	organisme	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc.	etc.	ADV	O	O	O
,	,	PUNCT	O	O	O
sont	être	AUX	O	O	O
invisibles	invisible	ADJ	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
ils	il	PRON	O	O	O
perçoivent	percevoir	VERB	O	O	O
encore	encore	ADV	O	O	O
moins	moins	ADV	O	O	O
les	le	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
moral	moral	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
sympathies	sympathie	NOUN	O	O	O
et	et	CCONJ	O	O	O
antipathies	antipathie	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
pressentiments	pressentiment	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
attractions	attraction	NOUN	O	O	O
spirituelles	spirituel	ADJ	O	O	O
,	,	PUNCT	O	O	O
etc.	etc.	NUM	O	O	O

Je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
dis	dire	VERB	O	O	O
en	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
:	:	PUNCT	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
pourriez	pouvoir	VERB	O	O	O
connaître	connaître	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
intermédiaire	intermédiaire	NOUN	O	O	O
de	de	ADP	O	O	O
vos	votre	DET	O	O	O
sens	sens	NOUN	O	O	O
terrestres	terrestre	ADJ	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
rien	rien	PRON	O	O	O
à	à	ADP	O	O	O
côté	côté	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
est	être	VERB	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
vérité	vérité	NOUN	O	O	O
est	être	AUX	O	O	O
si	si	ADV	O	O	O
profonde	profond	ADJ	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
pourrait	pouvoir	VERB	O	O	O
très	très	ADV	O	O	O
-	-	ADP	O	O	O
bien	bien	ADV	O	O	O
se	se	PRON	O	O	O
faire	faire	VERB	O	O	O
que	que	SCONJ	O	O	O
des	un	DET	O	O	O
êtres	être	NOUN	O	O	O
exis	exi	ADJ	O	O	O
-	-	NOUN	O	O	O
tassent	tasser	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	PROPN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
êtres	être	NOUN	O	O	O
essentiellement	essentiellement	ADV	O	O	O
différents	différent	ADJ	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
possédant	posséder	VERB	O	O	O
ni	ni	CCONJ	O	O	O
yeux	oeil	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
oreilles	oreille	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
aucun	aucun	PRON	O	O	O
de	de	ADP	O	O	O
vos	votre	DET	O	O	O
sens	sens	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
doués	doué	ADJ	O	O	O
d'	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
sens	sens	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
capables	capable	ADJ	O	O	O
de	de	ADP	O	O	O
percevoir	percevoir	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
percevez	percevoir	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
vivant	vivre	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
même	même	ADJ	O	O	O
monde	monde	NOUN	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
connaissant	connaître	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvez	pouvoir	VERB	O	O	O
connaître	connaître	VERB	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
formant	former	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
une	un	DET	O	O	O
idée	idée	NOUN	O	O	O
complètement	complètement	ADV	O	O	O
étrangère	étranger	ADJ	O	O	O
à	à	ADP	O	O	O
celle	celui	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
formez	former	VERB	O	O	O
.	.	PUNCT	O	O	O

QUERENS	querens	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ceci	ceci	PRON	O	O	O
maintenant	maintenant	ADV	O	O	O
dépasse	dépasser	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
mon	mon	DET	O	O	O
intellect	intellect	NOUN	O	O	O
.	.	PUNCT	O	O	O

LUMEN	lumen	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
mieux	mieux	ADV	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
ô	ô	INTJ	O	O	O
mon	mon	DET	O	O	O
terrestre	terrestre	ADJ	O	O	O
LA	le	DET	O	O	O
SPHÈRE	sphère	NOUN	O	O	O
DE	de	ADP	O	O	O
L'	le	DET	O	O	O
OBSERVATION	observation	NOUN	O	O	O
HUMAINE	humain	ADJ	O	O	O
.	.	PUNCT	O	O	O

133	133	NUM	O	O	O

ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
puis	pouvoir	VERB	O	O	O
ajouter	ajouter	VERB	O	O	O
en	en	ADP	O	O	O
toute	tout	DET	O	O	O
sincérité	sincérité	NOUN	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
perceptions	perception	NOUN	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
recevez	recevoir	VERB	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
constituent	constituer	VERB	O	O	O
les	le	DET	O	O	O
bases	base	NOUN	O	O	O
de	de	ADP	O	O	O
votre	votre	DET	O	O	O
science	science	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
même	même	ADV	O	O	O
pas	pas	ADV	O	O	O
des	un	DET	O	O	O
perceptions	perception	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
réalité	réalité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Non	non	ADV	O	O	O
.	.	PUNCT	O	O	O

Lumières	lumière	NOUN	O	O	O
,	,	PUNCT	O	O	O
clartés	clarté	NOUN	O	O	O
,	,	PUNCT	O	O	O
couleurs	couleur	NOUN	O	O	O
,	,	PUNCT	O	O	O
aspects	aspect	NOUN	O	O	O
,	,	PUNCT	O	O	O
tons	ton	NOUN	O	O	O
,	,	PUNCT	O	O	O
bruits	bruit	NOUN	O	O	O
,	,	PUNCT	O	O	O
harmonies	harmonie	NOUN	O	O	O
,	,	PUNCT	O	O	O
sons	son	NOUN	O	O	O
divers	divers	ADJ	O	O	O
,	,	PUNCT	O	O	O
parfums	parfum	NOUN	O	O	O
,	,	PUNCT	O	O	O
saveurs	saveur	NOUN	O	O	O
,	,	PUNCT	O	O	O
qualités	qualité	NOUN	O	O	O
apparentes	apparent	ADJ	O	O	O
des	de	ADP	O	O	O
corps	corps	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc.	etc.	NUM	O	O	O

