I.	i.	NOUN	O	O	O
s'	se	PRON	O	O	O
avançait	avancer	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
lenteur	lenteur	NOUN	O	O	O
majestueuse	majestueux	ADJ	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
la	le	DET	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
instruments	instrument	NOUN	O	O	O
inconnus	inconnu	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
batterie	batterie	NOUN	O	O	O
sur	sur	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Roi	roi	NOUN	O	O	O
s'	se	PRON	O	O	O
arrêta	arrêter	VERB	O	O	O
;	;	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
seigneurs	seigneur	NOUN	O	O	O
se	se	PRON	O	O	O
précipitèrent	précipiter	VERB	O	O	O
et	et	CCONJ	O	O	O
chargèrent	charger	VERB	O	O	O
à	à	ADP	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
canne	canne	NOUN	O	O	O
les	le	DET	O	O	O
pauvres	pauvre	ADJ	O	O	O
photographes	photographe	NOUN	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
eut	avoir	VERB	O	O	O
beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
peine	peine	NOUN	O	O	O
à	à	ADP	O	O	O
tirer	tirer	VERB	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
mains	main	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
attentat	attentat	NOUN	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
Colbert	colbert	PROPN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
traîne	traîne	VERB	O	O	O
ces	ce	DET	O	O	O
criminels	criminel	NOUN	O	O	O
au	au	ADP	O	O	O
grand	grand	ADJ	O	O	O
Châtelet	châtelet	NOUN	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
instruise	instruire	VERB	O	O	O
leur	son	DET	O	O	O
procès	procès	NOUN	O	O	O
.	.	PUNCT	O	O	O

Célestin	célestin	NOUN	O	O	O
tenta	tenter	VERB	O	O	O
d'	de	ADP	O	O	O
expliquer	expliquer	VERB	O	O	O
au	au	ADP	O	O	O
ministre	ministre	NOUN	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
photographes	photographe	NOUN	O	O	O
n'	ne	ADV	O	O	O
étaient	être	AUX	O	O	O
pas	pas	ADV	O	O	O
des	un	DET	O	O	O
criminels	criminel	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
leurs	leur	DET	O	O	O
objectifs	objectif	NOUN	O	O	O
n'	ne	ADV	O	O	O
avaient	avoir	VERB	O	O	O
rien	rien	PRON	O	O	O
de	de	ADP	O	O	O
dangereux	dangereu	NOUN	O	O	O
;	;	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
chargés	charger	VERB	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
vrai	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
tout	tout	ADV	O	O	O
simplement	simplement	ADV	O	O	O
de	de	ADP	O	O	O
plaques	plaque	NOUN	O	O	O
sensibles	sensible	ADJ	O	O	O
pour	pour	ADP	O	O	O
faire	faire	VERB	O	O	O
le	le	DET	O	O	O
portrait	portrait	NOUN	O	O	O
du	de	ADP	O	O	O
Roi	roi	NOUN	O	O	O
.	.	PUNCT	O	O	O

Faire	faire	AUX	O	O	O
le	le	DET	O	O	O
portrait	portrait	NOUN	O	O	O
du	de	ADP	O	O	O
Roi	roi	NOUN	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
peintre	peintre	NOUN	O	O	O
Lebrun	lebrun	PROPN	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
là	là	ADV	O	O	O
?	?	PUNCT	O	O	O

On	on	PRON	O	O	O
s'	se	PRON	O	O	O
indigna	indigner	VERB	O	O	O
contre	contre	ADP	O	O	O
les	le	DET	O	O	O
prétentions	prétention	NOUN	O	O	O
des	de	ADP	O	O	O
photographes	photographe	NOUN	O	O	O
et	et	CCONJ	O	O	O
parla	parler	PRON	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
pendre	pendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
calmer	calmer	VERB	O	O	O
le	le	DET	O	O	O
ministre	ministre	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
le	le	DET	O	O	O
peintre	peintre	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
sergents	sergent	NOUN	O	O	O
de	de	ADP	O	O	O
ville	ville	NOUN	O	O	O
engagèrent	engager	VERB	O	O	O
les	le	DET	O	O	O
délinquants	délinquant	NOUN	O	O	O
à	à	ADP	O	O	O
s'	se	PRON	O	O	O
éclipser	éclipser	VERB	O	O	O
bien	bien	ADV	O	O	O
vite	vite	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
roi	roi	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
ému	émouvoir	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
événement	événement	NOUN	O	O	O
,	,	PUNCT	O	O	O
gravit	gravit	NOUN	O	O	O
les	le	DET	O	O	O
escaliers	escalier	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
plate	plate	NOUN	O	O	O
-	-	PUNCT	O	O	O
forme	forme	NOUN	O	O	O
où	où	PRON	O	O	O
l'	le	PRON	O	O	O
attendait	attendre	VERB	O	O	O
une	un	DET	O	O	O
légère	léger	ADJ	O	O	O
collation	collation	NOUN	O	O	O
;	;	PUNCT	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
surprises	surprise	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	VERB	O	O	O
besoin	besoin	NOUN	O	O	O
de	de	ADP	O	O	O
reprendre	reprendre	VERB	O	O	O
des	un	DET	O	O	O
forces	force	NOUN	O	O	O
;	;	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
tranches	tranche	NOUN	O	O	O
de	de	ADP	O	O	O
pâté	pâté	NOUN	O	O	O
,	,	PUNCT	O	O	O
accompagnées	accompagner	VERB	O	O	O
de	de	ADP	O	O	O
vins	vin	NOUN	O	O	O
généreux	généreux	ADJ	O	O	O
,	,	PUNCT	O	O	O
remirent	remettre	ADV	O	O	O
en	en	ADP	O	O	O
équilibre	équilibre	NOUN	O	O	O
les	le	DET	O	O	O
esprits	esprit	NOUN	O	O	O
inquiets	inquiet	ADJ	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
une	un	DET	O	O	O
nouvelle	nouveau	ADJ	O	O	O
collation	collation	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
nouveaux	nouveau	ADJ	O	O	O
rafraîchissements	rafraîchissement	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
deuxième	deuxième	ADJ	O	O	O
plate	plate	NOUN	O	O	O
-	-	PUNCT	O	O	O
forme	forme	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
roi	roi	NOUN	O	O	O
et	et	CCONJ	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
venaient	venir	ADV	O	O	O
de	de	ADP	O	O	O
faire	faire	VERB	O	O	O
un	un	DET	O	O	O
repas	repas	NOUN	O	O	O
plus	plus	ADV	O	O	O
sérieux	sérieux	ADJ	O	O	O
au	au	ADP	O	O	O
sommet	sommet	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tour	tour	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
était	être	AUX	O	O	O
reposé	reposer	VERB	O	O	O
et	et	CCONJ	O	O	O
restauré	restaurer	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
discutait	discuter	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
sur	sur	ADP	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
avait	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	VERB	O	O	O
pas	pas	ADV	O	O	O
au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
des	de	ADP	O	O	O
surprises	surprise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
duc	duc	NOUN	O	O	O
de	de	ADP	O	O	O
Cabiol	cabiol	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
marquis	marquis	NOUN	O	O	O
de	de	ADP	O	O	O
Balantin	balantin	PROPN	O	O	O
se	se	PRON	O	O	O
levant	lever	VERB	O	O	O
de	de	ADP	O	O	O
table	table	NOUN	O	O	O
s'	se	PRON	O	O	O
approchèrent	approcher	ADV	O	O	O
tout	tout	PRON	O	O	O
en	en	ADP	O	O	O
causant	causer	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
table	table	NOUN	O	O	O
sur	sur	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
se	se	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
appareils	appareil	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
boîte	boîte	NOUN	O	O	O
ne	ne	ADV	O	O	O
paraissant	paraître	VERB	O	O	O
contenir	contenir	VERB	O	O	O
que	que	SCONJ	O	O	O
des	un	DET	O	O	O
bobines	bobine	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
fils	fils	NOUN	O	O	O
de	de	ADP	O	O	O
métal	métal	ADJ	O	O	O
;	;	PUNCT	O	O	O
ils	il	PRON	O	O	O
saisirent	saisir	VERB	O	O	O
tous	tout	ADJ	O	O	O
deux	deux	NUM	O	O	O
dédaigneusement	dédaigneusemer	VERB	O	O	O
ces	ce	DET	O	O	O
fils	fils	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelles	quel	DET	O	O	O
secousses	secousse	NOUN	O	O	O
et	et	CCONJ	O	O	O
quelles	quel	DET	O	O	O
grimaces	grimace	NOUN	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
duc	duc	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
marquis	marquis	NOUN	O	O	O
sautaient	sautaient	NOUN	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
jambe	jambe	NOUN	O	O	O
puis	pouvoir	CCONJ	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
dansaient	danser	VERB	O	O	O
et	et	CCONJ	O	O	O
poussaient	pousser	ADV	O	O	O
des	de	ADP	O	O	O
cris	cri	NOUN	O	O	O
inarticulés	inarticuler	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
mèches	mèche	NOUN	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
perruques	perruque	NOUN	O	O	O
dressées	dresser	VERB	O	O	O
sur	sur	ADP	O	O	O
leurs	leur	DET	O	O	O
têtes	tête	NOUN	O	O	O
avaient	avoir	VERB	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
de	de	ADP	O	O	O
jeter	jeter	VERB	O	O	O
des	un	DET	O	O	O
étincelles	étincelle	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
boîte	boîte	NOUN	O	O	O
ainsi	ainsi	ADV	O	O	O
imprudemment	imprudemment	ADV	O	O	O
touchée	toucher	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
courtisans	courtisan	NOUN	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
boîte	boîte	NOUN	O	O	O
d'	de	ADP	O	O	O
électricité	électricité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Leurs	leur	DET	O	O	O
voisins	voisin	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
étant	être	AUX	O	O	O
empressés	empresser	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
porter	porter	VERB	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
secours	secours	NOUN	O	O	O
,	,	PUNCT	O	O	O
dansaient	danser	VERB	O	O	O
aussi	aussi	ADV	O	O	O
;	;	PUNCT	O	O	O
les	le	DET	O	O	O
voisins	voisin	NOUN	O	O	O
des	de	ADP	O	O	O
voisins	voisin	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
Colbert	colbert	PROPN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
le	le	DET	O	O	O
roi	roi	NOUN	O	O	O
lui	luire	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
subirent	subir	ADV	O	O	O
les	le	DET	O	O	O
secousses	secousse	NOUN	O	O	O
électriques	électrique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
fut	être	AUX	O	O	O
écarté	écarter	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
dangereuse	dangereuse	NOUN	O	O	O
boîte	boîte	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
regarda	regarder	VERB	O	O	O
avec	avec	ADP	O	O	O
ahurissement	ahurissement	ADV	O	O	O
en	en	ADP	O	O	O
rajustant	rajuster	VERB	O	O	O
les	le	DET	O	O	O
perruques	perruque	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
courtisans	courtisan	NOUN	O	O	O
parlaient	parler	ADV	O	O	O
de	de	ADP	O	O	O
jeter	jeter	VERB	O	O	O
Célestin	célestin	PROPN	O	O	O
Marjolet	marjolet	NOUN	O	O	O
du	de	ADP	O	O	O
haut	haut	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tour	tour	NOUN	O	O	O
.	.	PUNCT	O	O	O

VI.―	vi.―	ADV	O	O	O
Le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
roi	roi	NOUN	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
ministres	ministre	NOUN	O	O	O
se	se	PRON	O	O	O
servent	servir	ADV	O	O	O
du	de	ADP	O	O	O
téléphone	téléphone	NOUN	O	O	O
pour	pour	ADP	O	O	O
envoyer	envoyer	VERB	O	O	O
quelques	quelque	DET	O	O	O
ordres	ordre	NOUN	O	O	O
en	en	ADP	O	O	O
retard	retard	NOUN	O	O	O
.	.	PUNCT	O	O	O

―	―	NOUN	O	O	O
Sire	sire	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Célestin	célestin	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
moment	moment	NOUN	O	O	O
d'	de	ADP	O	O	O
émotion	émotion	NOUN	O	O	O
passé	passer	VERB	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
tout	tout	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
avons	avoir	VERB	O	O	O
encore	encore	ADV	O	O	O
à	à	ADP	O	O	O
vous	vous	PRON	O	O	O
montrer	montrer	VERB	O	O	O
bien	bien	ADV	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
petites	petit	ADJ	O	O	O
balivernes	baliverne	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
disait	dire	VERB	O	O	O
M.	m.	NOUN	O	O	O
de	de	ADP	O	O	O
Balantin	balantin	PROPN	O	O	O
!	!	PUNCT	O	O	O

Voici	voici	PROPN	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
autres	autre	ADJ	O	O	O
appareils	appareil	NOUN	O	O	O
intéressants	intéressant	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Téléphone	téléphone	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
Phonographe	phonographe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ici	ici	ADV	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
s'	se	PRON	O	O	O
écarta	écarta	NOUN	O	O	O
.	.	PUNCT	O	O	O

―	―	NOUN	O	O	O
Ne	ne	ADV	O	O	O
craignez	craindre	VERB	O	O	O
rien	rien	PRON	O	O	O
,	,	PUNCT	O	O	O
messieurs	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
danger	danger	VERB	O	O	O
!	!	PUNCT	O	O	O

Célestin	célestin	NOUN	O	O	O
commença	commencer	PRON	O	O	O
la	le	DET	O	O	O
démonstration	démonstration	NOUN	O	O	O
des	de	ADP	O	O	O
deux	deux	NUM	O	O	O
instruments	instrument	NOUN	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
fut	être	AUX	O	O	O
aussi	aussi	ADV	O	O	O
précis	précis	ADJ	O	O	O
et	et	CCONJ	O	O	O
aussi	aussi	ADV	O	O	O
clair	clair	ADJ	O	O	O
que	que	SCONJ	O	O	O
possible	possible	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
aperçut	apercevoir	VERB	O	O	O
bien	bien	ADV	O	O	O
vite	vite	ADV	O	O	O
que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
comprenait	comprendre	VERB	O	O	O
pas	pas	ADV	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
restait	rester	VERB	O	O	O
incrédule	incrédule	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
souriait	sourire	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
roi	roi	NOUN	O	O	O
donnait	donner	VERB	O	O	O
des	un	DET	O	O	O
signes	signe	NOUN	O	O	O
d'	de	ADP	O	O	O
impatience	impatience	NOUN	O	O	O
.	.	PUNCT	O	O	O

―	―	NOUN	O	O	O
Invention	invention	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
savant	savant	NOUN	O	O	O
américain	américain	ADJ	O	O	O
?	?	PUNCT	O	O	O

fit	faire	VERB	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
seigneurs	seigneur	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
Amérique	amérique	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
savants	savant	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
sache	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
que	que	ADV	O	O	O
des	un	DET	O	O	O
sauvages	sauvage	NOUN	O	O	O
…	…	PUNCT	O	O	O
―	―	ADP	O	O	O
S'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
Américain	américain	ADJ	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouter	VERB	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
,	,	PUNCT	O	O	O
votre	votre	DET	O	O	O
M.	m.	NOUN	O	O	O
Edison	edison	PROPN	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
sauvage	sauvage	NOUN	O	O	O
habillé	habiller	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
jupon	jupon	NOUN	O	O	O
de	de	ADP	O	O	O
plumes	plume	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
plumes	plume	NOUN	O	O	O
en	en	ADP	O	O	O
diadème	diadème	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
…	…	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
étudier	étudier	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
désert	désert	NOUN	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
chasse	chasse	NOUN	O	O	O
au	au	ADP	O	O	O
castor	castor	ADJ	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
buffle	buffle	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	NOUN	O	O	O
M.	m.	NOUN	O	O	O
Colbert	colbert	PROPN	O	O	O
fit	faire	VERB	O	O	O
un	un	DET	O	O	O
geste	geste	NOUN	O	O	O
pour	pour	ADP	O	O	O
arrêter	arrêter	VERB	O	O	O
les	le	DET	O	O	O
moqueries	moquerie	NOUN	O	O	O
.	.	PUNCT	O	O	O

―	―	NOUN	O	O	O
Ne	ne	ADV	O	O	O
faites	fait	ADJ	O	O	O
pas	pas	ADV	O	O	O
perdre	perdre	VERB	O	O	O
de	de	DET	O	O	O
temps	temps	NOUN	O	O	O
à	à	ADP	O	O	O
Sa	son	DET	O	O	O
Majesté	majesté	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	NOUN	O	O	O
à	à	ADP	O	O	O
Célestin	célestin	PROPN	O	O	O
;	;	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
moins	moins	ADV	O	O	O
de	de	ADP	O	O	O
sorcellerie	sorcellerie	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
sorcellerie	sorcellerie	NOUN	O	O	O
est	être	AUX	O	O	O
dangereuse	dangereux	ADJ	O	O	O
,	,	PUNCT	O	O	O
songer	songer	VERB	O	O	O
à	à	ADP	O	O	O
correspondre	correspondre	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
parole	parole	NOUN	O	O	O
de	de	ADP	O	O	O
Paris	paris	PROPN	O	O	O
à	à	ADP	O	O	O
Marseille	marseille	PROPN	O	O	O
ou	ou	CCONJ	O	O	O
à	à	ADP	O	O	O
Lille	lille	PROPN	O	O	O
…	…	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
toute	tout	DET	O	O	O
réponse	réponse	NOUN	O	O	O
Célestin	célestin	PROPN	O	O	O
fit	faire	PRON	O	O	O
agir	agir	VERB	O	O	O
la	le	DET	O	O	O
sonnerie	sonnerie	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
téléphone	téléphone	NOUN	O	O	O
et	et	CCONJ	O	O	O
parla	parler	PROPN	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
appareil	appareil	NOUN	O	O	O
.	.	PUNCT	O	O	O

―	―	NOUN	O	O	O
Allo	allo	PROPN	O	O	O
!	!	PUNCT	O	O	O

Allo	allo	PROPN	O	O	O
!	!	PUNCT	O	O	O

mettez	mettre	VERB	O	O	O
-	-	PUNCT	O	O	O
moi	moi	PRON	O	O	O
en	en	ADP	O	O	O
communication	communication	NOUN	O	O	O
avec	avec	ADP	O	O	O
Bruxelles	bruxelle	NOUN	O	O	O
!	!	PUNCT	O	O	O

La	le	DET	O	O	O
sonnerie	sonnerie	NOUN	O	O	O
de	de	ADP	O	O	O
réponse	réponse	NOUN	O	O	O
tinta	tinta	ADJ	O	O	O
bientôt	bientôt	ADV	O	O	O
.	.	PUNCT	O	O	O

―	―	ADJ	O	O	O
Veuillez	vouloir	VERB	O	O	O
écouter	écouter	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
Ministre	ministre	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	ADV	O	O	O
à	à	ADP	O	O	O
Colbert	colbert	PROPN	O	O	O
en	en	ADP	O	O	O
le	le	PRON	O	O	O
priant	priant	NOUN	O	O	O
d'	de	ADP	O	O	O
approcher	approcher	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
appareil	appareil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Colbert	colbert	PROPN	O	O	O
écouta	écouta	NOUN	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
rejeta	rejeta	NOUN	O	O	O
bien	bien	ADV	O	O	O
vite	vite	ADV	O	O	O
le	le	DET	O	O	O
récepteur	récepteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

―	―	ADJ	O	O	O
Qu'	que	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
cela	celer	PRON	O	O	O
?	?	PUNCT	O	O	O

fit	fit	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
inquiet	inquiet	ADJ	O	O	O
.	.	PUNCT	O	O	O

―	―	NOUN	O	O	O
Cette	ce	DET	O	O	O
petite	petit	ADJ	O	O	O
voix	voix	NOUN	O	O	O
sifflante	sifflant	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
d'	de	ADP	O	O	O
