CHAPITRE	chapitrer	VERB	O	O	O
pas	pas	ADV	O	O	O
davantage	davantage	ADV	O	O	O
pour	pour	ADP	O	O	O
manquer	manquer	VERB	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
X	x	NOUN	O	O	O
Les	le	DET	O	O	O
observateurs	observateur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
Barbicane	barbicane	PROPN	O	O	O
avait	avoir	AUX	O	O	O
évidemment	évidemment	ADV	O	O	O
trouvé	trouver	VERB	O	O	O
la	le	DET	O	O	O
seule	seul	ADJ	O	O	O
raison	raison	NOUN	O	O	O
plausible	plausible	ADJ	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
déviation	déviation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
petite	petit	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
eût	avoir	PRON	O	O	O
été	être	AUX	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	VERB	O	O	O
suffi	suffire	ADV	O	O	O
à	à	ADP	O	O	O
modifier	modifier	VERB	O	O	O
la	le	DET	O	O	O
trajectoire	trajectoire	NOUN	O	O	O
du	de	ADP	O	O	O
projectile	projectile	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
fatalité	fatalité	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
audacieuse	audacieux	ADJ	O	O	O
tentative	tentative	NOUN	O	O	O
avortait	avorter	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
circonstance	circonstance	NOUN	O	O	O
toute	tout	ADJ	O	O	O
fortuite	fortuite	NOUN	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
moins	moins	ADV	O	O	O
d'	de	ADP	O	O	O
événements	événement	NOUN	O	O	O
exceptionnels	exceptionnel	ADJ	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
atteindre	atteindre	VERB	O	O	O
le	le	DET	O	O	O
disque	disque	NOUN	O	O	O
lunaire	lunaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
passerait	passerait	NOUN	O	O	O
-	-	PUNCT	O	O	O
on	on	PRON	O	O	O
assez	assez	ADV	O	O	O
près	près	ADV	O	O	O
pour	pour	ADP	O	O	O
résoudre	résoudre	VERB	O	O	O
certaines	certain	DET	O	O	O
questions	question	NOUN	O	O	O
de	de	ADP	O	O	O
physique	physique	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
géologie	géologie	NOUN	O	O	O
la	le	DET	O	O	O
seule	seul	ADJ	O	O	O
qui	qui	PRON	O	O	O
insolubles	insoluble	X	O	O	O
préoccupât	préoccupât	ADJ	O	O	O
maintenant	maintenant	ADV	O	O	O
les	le	DET	O	O	O
hardis	hardi	NOUN	O	O	O
voyageurs	voyageur	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
au	au	DET	O	O	O
sort	sort	NOUN	O	O	O
que	que	SCONJ	O	O	O
leur	son	DET	O	O	O
réservait	réserver	VERB	O	O	O
l'	le	DET	O	O	O
avenir	avenir	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
voulaient	vouloir	VERB	O	O	O
même	même	ADV	O	O	O
pas	pas	ADV	O	O	O
songer	songer	ADJ	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
deviendraient	devenir	ADV	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
solitudes	solitude	NOUN	O	O	O
infinies	infini	ADJ	O	O	O
,	,	PUNCT	O	O	O
eux	lui	PRON	O	O	O
à	à	ADP	O	O	O
qui	qui	PRON	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
devait	devoir	VERB	O	O	O
bientôt	bientôt	ADV	O	O	O
manquer	manquer	VERB	O	O	O
?	?	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
jours	jour	NOUN	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
tomberaient	tomber	ADV	O	O	O
asphyxiés	asphyxier	VERB	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
boulet	boulet	NOUN	O	O	O
errant	errer	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
aventure	aventure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
quelques	quelque	DET	O	O	O
jours	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
étaient	être	VERB	O	O	O
des	un	DET	O	O	O
siècles	siècle	NOUN	O	O	O
pour	pour	ADP	O	O	O
ces	ce	DET	O	O	O
intrépides	intrépide	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
consacrèrent	consacrer	VERB	O	O	O
tous	tout	ADJ	O	O	O
leurs	leur	DET	O	O	O
instants	instant	NOUN	O	O	O
à	à	ADP	O	O	O
observer	observer	VERB	O	O	O
cette	ce	DET	O	O	O
Lune	lune	NOUN	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
n'	ne	ADV	O	O	O
espéraient	espérer	VERB	O	O	O
plus	plus	ADV	O	O	O
atteindre	atteindre	VERB	O	O	O
.	.	PUNCT	O	O	O

jusqu'	jusque	ADP	O	O	O
alors	alors	ADV	O	O	O
?	?	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
question	question	NOUN	O	O	O
,	,	PUNCT	O	O	O
La	le	DET	O	O	O
distance	distance	NOUN	O	O	O
qui	qui	PRON	O	O	O
séparait	séparer	VERB	O	O	O
alors	alors	ADV	O	O	O
le	le	DET	O	O	O
projectile	projectile	NOUN	O	O	O
du	de	ADP	O	O	O
satellite	satellite	PROPN	O	O	O
fut	être	AUX	O	O	O
estimée	estimer	VERB	O	O	O
à	à	ADP	O	O	O
deux	deux	NUM	O	O	O
cents	cent	NOUN	O	O	O
lieues	lieue	ADJ	O	O	O
environ	environ	ADV	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
conditions	condition	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
point	point	NOUN	O	O	O
de	de	ADP	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
visibilité	visibilité	NOUN	O	O	O
des	de	ADP	O	O	O
détails	détail	NOUN	O	O	O
du	de	ADP	O	O	O
disque	disque	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
voyageurs	voyageur	NOUN	O	O	O
se	se	PRON	O	O	O
trouvaient	trouver	VERB	O	O	O
plus	plus	ADV	O	O	O
éloignés	éloigné	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
que	que	PRON	O	O	O
ne	ne	ADV	O	O	O
le	le	PRON	O	O	O
sont	être	AUX	O	O	O
les	le	DET	O	O	O
habitants	habitant	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
armés	armer	VERB	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
puissants	puissant	NOUN	O	O	O
télescopes	télescope	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
sait	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
instrument	instrument	NOUN	O	O	O
monté	monter	VERB	O	O	O
par	par	ADP	O	O	O
John	john	PROPN	O	O	O
Ross	ross	PROPN	O	O	O
à	à	ADP	O	O	O
Parson	parson	PROPN	O	O	O
-	-	PUNCT	O	O	O
Town	town	PROPN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
grossissement	grossissement	ADJ	O	O	O
est	être	AUX	O	O	O
de	de	ADP	O	O	O
six	six	NUM	O	O	O
mille	mille	NUM	O	O	O
cinq	cinq	NUM	O	O	O
cents	cent	NOUN	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
ramène	ramène	NOUN	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
à	à	ADP	O	O	O
seize	seize	NUM	O	O	O
lieues	lieue	NOUN	O	O	O
;	;	PUNCT	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
puissant	puissant	NOUN	O	O	O
engin	engin	ADJ	O	O	O
établi	établir	VERB	O	O	O
à	à	ADP	O	O	O
Long'	long'	PROPN	O	O	O
s	s	NOUN	O	O	O
Peak	peak	PROPN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
astre	astre	NOUN	O	O	O
des	de	ADP	O	O	O
nuits	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
grossi	grossir	ADV	O	O	O
quarante	quarante	NUM	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
huit	huit	NUM	O	O	O
mille	mille	NUM	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
rapproché	rapprocher	VERB	O	O	O
à	à	ADP	O	O	O
moins	moins	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
lieues	lieue	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
objets	objet	NOUN	O	O	O
ayant	avoir	AUX	O	O	O
dix	dix	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
de	de	ADP	O	O	O
diamètre	diamètre	VERB	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
montraient	montrer	VERB	O	O	O
suffisamment	suffisamment	ADV	O	O	O
distincts	distinct	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ainsi	ainsi	ADV	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
distance	distance	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
détails	détail	NOUN	O	O	O
topographiques	topographique	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	PROPN	O	O	O
,	,	PUNCT	O	O	O
observés	observer	VERB	O	O	O
sans	sans	ADP	O	O	O
lunette	lunette	NOUN	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
étaient	être	AUX	O	O	O
pas	pas	ADV	O	O	O
sensiblement	sensiblement	ADV	O	O	O
déterminés	déterminer	VERB	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
saisissait	saisir	VERB	O	O	O
le	le	DET	O	O	O
vaste	vaste	NOUN	O	O	O
contour	contour	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
immenses	immense	NOUN	O	O	O
dépressions	dépression	NOUN	O	O	O
improprement	improprement	ADJ	O	O	O
appelées	appeler	VERB	O	O	O
«	«	PUNCT	O	O	O
mers	mer	ADJ	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
en	en	PRON	O	O	O
reconnaître	reconnaître	VERB	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
saillie	saillie	NOUN	O	O	O
des	de	ADP	O	O	O
montagnes	montagne	NOUN	O	O	O
disparaissait	disparaître	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
splendide	splendide	NOUN	O	O	O
irradiation	irradiation	ADJ	O	O	O
que	que	SCONJ	O	O	O
produisait	produire	VERB	O	O	O
la	le	DET	O	O	O
réflexion	réflexion	NOUN	O	O	O
des	de	ADP	O	O	O
rayons	rayon	NOUN	O	O	O
solaires	solaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
regard	regard	NOUN	O	O	O
,	,	PUNCT	O	O	O
ébloui	ébloui	NOUN	O	O	O
comme	comme	ADP	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
fût	fût	ADJ	O	O	O
penché	pencher	VERB	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
bain	bain	NOUN	O	O	O
d'	de	ADP	O	O	O
argent	argent	NOUN	O	O	O
en	en	ADP	O	O	O
fusion	fusion	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
détournait	détourner	VERB	O	O	O
involontairement	involontairement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
la	le	DET	O	O	O
forme	forme	NOUN	O	O	O
oblongue	oblong	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
astre	astre	VERB	O	O	O
se	se	PRON	O	O	O
dégageait	dégager	VERB	O	O	O
déjà	déjà	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
apparaissait	apparaître	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
oeuf	oeuf	NOUN	O	O	O
gigantesque	gigantesque	ADJ	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
petit	petit	ADJ	O	O	O
bout	bout	NOUN	O	O	O
était	être	AUX	O	O	O
tourné	tourner	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Lune	lune	PROPN	O	O	O
,	,	PUNCT	O	O	O
liquide	liquide	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
malléable	malléable	NOUN	O	O	O
aux	à	ADP	O	O	O
premiers	premier	ADJ	O	O	O
jours	jour	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
formation	formation	NOUN	O	O	O
,	,	PUNCT	O	O	O
figurait	figurer	VERB	O	O	O
alors	alors	ADV	O	O	O
une	un	DET	O	O	O
sphère	sphère	NOUN	O	O	O
parfaite	parfait	ADJ	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
bientôt	bientôt	ADV	O	O	O
entraînée	entraîner	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
centre	centre	NOUN	O	O	O
d'	de	ADP	O	O	O
attraction	attraction	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
s'	se	PRON	O	O	O
allongea	allonger	VERB	O	O	O
sous	sou	ADP	O	O	O
l'	le	DET	O	O	O
influence	influence	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pesanteur	pesanteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
devenir	devenir	VERB	O	O	O
satellite	satellite	PRON	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
perdit	perdre	VERB	O	O	O
la	le	DET	O	O	O
pureté	pureté	NOUN	O	O	O
native	natif	ADJ	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
formes	forme	NOUN	O	O	O
;	;	PUNCT	O	O	O
son	son	DET	O	O	O
centre	centre	NOUN	O	O	O
de	de	ADP	O	O	O
gravité	gravité	NOUN	O	O	O
se	se	PRON	O	O	O
reporta	reporter	VERB	O	O	O
en	en	ADP	O	O	O
avant	avant	ADP	O	O	O
du	de	ADP	O	O	O
centre	centre	NOUN	O	O	O
de	de	ADP	O	O	O
figure	figure	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
disposition	disposition	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
savants	savant	NOUN	O	O	O
tirèrent	tirer	VERB	O	O	O
la	le	DET	O	O	O
conséquence	conséquence	NOUN	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
réfugier	réfugier	VERB	O	O	O
sur	sur	ADP	O	O	O
cette	ce	DET	O	O	O
surface	surface	NOUN	O	O	O
opposée	opposer	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
voit	voir	VERB	O	O	O
jamais	jamais	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
altération	altération	NOUN	O	O	O
des	de	ADP	O	O	O
formes	forme	NOUN	O	O	O
primitives	primitif	ADJ	O	O	O
du	de	ADP	O	O	O
satellite	satellite	PRON	O	O	O
ne	ne	ADV	O	O	O
fut	être	AUX	O	O	O
sensible	sensible	ADJ	O	O	O
que	que	SCONJ	O	O	O
pendant	pendant	ADP	O	O	O
quelques	quelque	DET	O	O	O
instants	instant	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
distance	distance	NOUN	O	O	O
du	de	ADP	O	O	O
projectile	projectile	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
diminuait	diminuer	VERB	O	O	O
très	très	ADV	O	O	O
rapidement	rapidement	ADV	O	O	O
sous	sou	ADP	O	O	O
sa	son	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
considérablement	considérablemer	VERB	O	O	O
inférieure	inférieur	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
initiale	initial	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
huit	huit	NUM	O	O	O
à	à	ADP	O	O	O
neuf	neuf	ADJ	O	O	O
fois	fois	NOUN	O	O	O
supérieure	supérieur	ADJ	O	O	O
à	à	ADP	O	O	O
celles	celui	PRON	O	O	O
dont	dont	PRON	O	O	O
sont	être	AUX	O	O	O
animés	animer	VERB	O	O	O
les	le	DET	O	O	O
express	express	NOUN	O	O	O
de	de	ADP	O	O	O
chemins	chemin	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
direction	direction	NOUN	O	O	O
oblique	oblique	ADJ	O	O	O
du	de	ADP	O	O	O
boulet	boulet	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
raison	raison	NOUN	O	O	O
même	même	ADV	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
obliquité	obliquité	NOUN	O	O	O
,	,	PUNCT	O	O	O
laissait	laisser	VERB	O	O	O
à	à	ADP	O	O	O
Michel	michel	PROPN	O	O	O
Ardan	ardan	PROPN	O	O	O
quelque	quelque	DET	O	O	O
espoir	espoir	NOUN	O	O	O
de	de	ADP	O	O	O
heurter	heurter	VERB	O	O	O
un	un	DET	O	O	O
point	point	NOUN	O	O	O
quelconque	quelconque	ADJ	O	O	O
du	de	ADP	O	O	O
disque	disque	NOUN	O	O	O
lunaire	lunaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
croire	croire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
arriverait	arriver	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Non	non	ADV	O	O	O
!	!	PUNCT	O	O	O

il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
le	le	PRON	O	O	O
croire	croire	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
le	le	PRON	O	O	O
répétait	répéter	VERB	O	O	O
souvent	souvent	ADV	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Barbicane	barbicane	PROPN	O	O	O
,	,	PUNCT	O	O	O
meilleur	meilleur	ADJ	O	O	O
juge	juge	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
cessait	cesser	VERB	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
répondre	répondre	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
impitoyable	impitoyable	NOUN	O	O	O
logique	logique	ADJ	O	O	O
:	:	PUNCT	O	O	O
«	«	NOUN	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
Michel	michel	PROPN	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvons	pouvoir	VERB	O	O	O
atteindre	atteindre	VERB	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
que	que	ADV	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
chute	chute	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
tombons	tomber	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
force	force	NOUN	O	O	O
centripète	centripète	VERB	O	O	O
nous	nous	PRON	O	O	O
maintient	maintenir	VERB	O	O	O
sous	sou	ADP	O	O	O
l'	le	DET	O	O	O
influence	influence	NOUN	O	O	O
lunaire	lunaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
centrifuge	centrifuge	NOUN	O	O	O
nous	nous	PRON	O	O	O
éloigne	éloigner	VERB	O	O	O
irrésistiblement	irrésistiblemer	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Cela	celer	PRON	O	O	O
fut	être	AUX	O	O	O
dit	dire	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
ton	ton	NOUN	O	O	O
qui	qui	PRON	O	O	O
enleva	enlever	VERB	O	O	O
à	à	ADP	O	O	O
Michel	michel	PROPN	O	O	O
Ardan	ardan	PROPN	O	O	O
ses	son	DET	O	O	O
dernières	dernier	ADJ	O	O	O
espérances	espérance	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
portion	portion	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Lune	lune	NOUN	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
projectile	projectile	NOUN	O	O	O
se	se	PRON	O	O	O
rapprochait	rapprocher	VERB	O	O	O
était	être	AUX	O	O	O
l'	le	DET	O	O	O
hémisphère	hémisphère	NOUN	O	O	O
nord	nord	ADJ	O	O	O
,	,	PUNCT	O	O	O
celui	celui	PRON	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
cartes	carte	NOUN	O	O	O
sélénographiques	sélénographique	ADJ	O	O	O
placent	placer	VERB	O	O	O
en	en	ADP	O	O	O
bas	bas	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
ces	ce	DET	O	O	O
cartes	carte	NOUN	O	O	O
sont	être	AUX	O	O	O
généralement	généralement	ADV	O	O	O
dressées	dresser	VERB	O	O	O
d'	de	ADP	O	O	O
après	après	ADP	O	O	O
l'	le	DET	O	O	O
image	image	NOUN	O	O	O
fournie	fournir	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
lunettes	lunette	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
sait	savoir	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
lunettes	lunette	NOUN	O	O	O
renversent	renverser	VERB	O	O	O
les	le	DET	O	O	O
objets	objet	NOUN	O	O	O
.	.	PUNCT	O	O	O

Telle	tel	ADJ	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
Mappa	mappa	NOUN	O	O	O
selenographica	selenographica	ADV	O	O	O
de	de	ADP	O	O	O
Beer	beer	PROPN	O	O	O
et	et	CCONJ	O	O	O
Moedler	moedler	VERB	O	O	O
que	que	SCONJ	O	O	O
consultait	consulter	VERB	O	O	O
Barbicane	barbicane	PROPN	O	O	O
.	.	PUNCT	O	O	O

Cet	ce	DET	O	O	O
hémisphère	hémisphère	NOUN	O	O	O
septentrional	septentrional	ADJ	O	O	O
présentait	présenter	VERB	O	O	O
de	de	ADP	O	O	O
vastes	vaste	NOUN	O	O	O
plaines	plaine	ADV	O	O	O
,	,	PUNCT	O	O	O
accidentées	accidenter	VERB	O	O	O
de	de	ADP	O	O	O
montagnes	montagne	NOUN	O	O	O
isolées	isolé	NOUN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
minuit	minuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Lune	lune	PROPN	O	O	O
était	être	AUX	O	O	O
pleine	pleine	NOUN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
précis	précis	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
voyageurs	voyageur	NOUN	O	O	O
auraient	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
y	y	PRON	O	O	O
prendre	prendre	VERB	O	O	O
pied	pied	PROPN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
le	le	DET	O	O	O
malencontreux	malencontreu	NOUN	O	O	O
bolide	bolid	ADJ	O	O	O
n'	ne	ADV	O	O	O
eût	avoir	ADP	O	O	O
pas	pas	ADV	O	O	O
dévié	dévier	ADJ	O	O	O
leur	son	DET	O	O	O
direction	direction	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
astre	astre	NOUN	O	O	O
