IGNIS	ignis	PROPN	O	O	O
son	son	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
se	se	PRON	O	O	O
convertira	convertir	VERB	O	O	O
en	en	ADP	O	O	O
chaleur	chaleur	NOUN	O	O	O
suffisant	suffire	VERB	O	O	O
à	à	ADP	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
incendier	incendier	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Cela	celer	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
irait	aller	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
M.	m.	NOUN	O	O	O
Penkenton	penkenton	PROPN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
comment	comment	ADV	O	O	O
vous	vous	PRON	O	O	O
y	y	PRON	O	O	O
prendrez	prendre	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Hatchitt	hatchitt	PROPN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
arrêter	arrêter	VERB	O	O	O
la	le	DET	O	O	O
rotation	rotation	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
ferais	faire	VERB	O	O	O
pour	pour	ADP	O	O	O
arrêter	arrêter	VERB	O	O	O
une	un	DET	O	O	O
voiture	voiture	NOUN	O	O	O
:	:	PUNCT	O	O	O
en	en	ADP	O	O	O
mettant	mettre	VERB	O	O	O
une	un	DET	O	O	O
pierre	pierre	NOUN	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
roue	roue	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
terre	terre	NOUN	O	O	O
heurtait	heurter	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
obstacle	obstacle	NOUN	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
puissance	puissance	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
impulsion	impulsion	NOUN	O	O	O
qui	qui	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
anime	anime	VERB	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
109,800	109,800	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
précisa	préciser	VERB	O	O	O
M.	m.	NOUN	O	O	O
James	james	PROPN	O	O	O
Archbold	archbold	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
109,800	109,800	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
répétai	répéter	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
afin	afin	ADV	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
rendre	rendre	VERB	O	O	O
mieux	mieux	ADV	O	O	O
compte	compte	NOUN	O	O	O
.	.	PUNCT	O	O	O

1,373	1,373	NUM	O	O	O
fois	fois	NOUN	O	O	O
plus	plus	ADV	O	O	O
vite	vite	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
train	train	NOUN	O	O	O
de	de	ADP	O	O	O
Londres	londres	PROPN	O	O	O
à	à	ADP	O	O	O
Douvres	douvres	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
M.	m.	NOUN	O	O	O
Archbold	archbold	PROPN	O	O	O
pour	pour	ADP	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
aider	aider	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
De	de	ADP	O	O	O
ce	ce	DET	O	O	O
train	train	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	NOUN	O	O	O
,	,	PUNCT	O	O	O
demandai	demander	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
combien	combien	ADV	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
mettrait	mettre	VERB	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
pour	pour	ADP	O	O	O
aller	aller	VERB	O	O	O
de	de	ADP	O	O	O
Londres	londres	PROPN	O	O	O
à	à	ADP	O	O	O
Douvres	douvres	PROPN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
2	2	NUM	O	O	O
'	'	NOUN	O	O	O
47	47	PRON	O	O	O
"	"	PUNCT	O	O	O
,	,	PUNCT	O	O	O
calcula	calculer	VERB	O	O	O
de	de	ADP	O	O	O
suite	suite	NOUN	O	O	O
M.	m.	NOUN	O	O	O
Archbold	archbold	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Elle	lui	PRON	O	O	O
serait	être	AUX	O	O	O
arrivée	arriver	VERB	O	O	O
presque	presque	ADV	O	O	O
aussitôt	aussitôt	ADV	O	O	O
que	que	SCONJ	O	O	O
partie	partie	NOUN	O	O	O
,	,	PUNCT	O	O	O
remarquai	remarquer	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
avec	avec	ADP	O	O	O
sagacité	sagacité	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
chose	chose	NOUN	O	O	O
près	près	ADV	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Burton	burton	PROPN	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
peu	peu	ADV	O	O	O
peu	peu	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
allât	aller	VERB	O	O	O
plus	plus	ADV	O	O	O
vite	vite	ADV	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
serait	être	AUX	O	O	O
même	même	ADV	O	O	O
ni	ni	CCONJ	O	O	O
arrivée	arriver	VERB	O	O	O
ni	ni	CCONJ	O	O	O
partie	partie	NOUN	O	O	O
;	;	PUNCT	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
remuerait	remuer	VERB	O	O	O
plus	plus	ADV	O	O	O
.	.	PUNCT	O	O	O

Arriver	arriver	VERB	O	O	O
sans	sans	ADP	O	O	O
cesse	cesse	NOUN	O	O	O
et	et	CCONJ	O	O	O
partir	partir	VERB	O	O	O
toujours	toujours	ADV	O	O	O
;	;	PUNCT	O	O	O
se	se	PRON	O	O	O
trouver	trouver	VERB	O	O	O
partout	partout	ADV	O	O	O
et	et	CCONJ	O	O	O
nulle	nul	DET	O	O	O
part	part	NOUN	O	O	O
,	,	PUNCT	O	O	O
équivaut	équivaloir	VERB	O	O	O
à	à	ADP	O	O	O
rester	rester	VERB	O	O	O
chez	chez	ADP	O	O	O
soi	soi	PRON	O	O	O
;	;	PUNCT	O	O	O
la	le	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
infinie	infini	ADJ	O	O	O
est	être	AUX	O	O	O
égale	égal	ADJ	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
immobilité	immobilité	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
perdons	perdre	VERB	O	O	O
notre	notre	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
interrompit	interrompre	VERB	O	O	O
M.	m.	NOUN	O	O	O
Pen	pen	PROPN	O	O	O
-	-	PROPN	O	O	O
kenton	kenton	PROPN	O	O	O
...	...	PUNCT	O	O	O
Quel	quel	DET	O	O	O
obstacle	obstacle	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
Hatchitt	hatchitt	PROPN	O	O	O
,	,	PUNCT	O	O	O
place	placer	VERB	O	O	O
-	-	PRON	O	O	O
riez	rire	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
pour	pour	ADP	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
arrêter	arrêter	VERB	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
La	le	DET	O	O	O
première	premier	ADJ	O	O	O
chose	chose	NOUN	O	O	O
venue	venir	VERB	O	O	O
;	;	PUNCT	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
La	le	DET	O	O	O
lune	lune	NOUN	O	O	O
!	!	PUNCT	O	O	O

s	s	PRON	O	O	O
'	'	PRON	O	O	O
écria	écrier	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
en	en	ADP	O	O	O
colère	colère	NOUN	O	O	O
,	,	PUNCT	O	O	O
croyant	croire	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
moquait	moquer	VERB	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

Avec	avec	ADP	O	O	O
quoi	quoi	PRON	O	O	O
la	le	PRON	O	O	O
prendrez	prendre	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
?	?	PUNCT	O	O	O

et	et	CCONJ	O	O	O
comment	comment	ADV	O	O	O
la	le	PRON	O	O	O
placerez	placer	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
devant	devant	ADP	O	O	O
votre	votre	DET	O	O	O
roue	roue	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
la	le	PRON	O	O	O
placerai	placer	VERB	O	O	O
pas	pas	ADV	O	O	O
devant	devant	ADP	O	O	O
ma	mon	DET	O	O	O
roue	roue	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
dirigerai	diriger	VERB	O	O	O
ma	mon	DET	O	O	O
voiture	voiture	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
choc	choc	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
deux	deux	NUM	O	O	O
corps	corps	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
converti	convertir	VERB	O	O	O
en	en	ADP	O	O	O
chaleur	chaleur	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ferai	faire	VERB	O	O	O
naître	naître	VERB	O	O	O
assez	assez	ADV	O	O	O
de	de	ADP	O	O	O
flammes	flamme	NOUN	O	O	O
pour	pour	ADP	O	O	O
les	le	PRON	O	O	O
incendier	incendier	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
refaire	refaire	VERB	O	O	O
des	un	DET	O	O	O
soleils	soleil	NOUN	O	O	O
avec	avec	ADP	O	O	O
ces	ce	DET	O	O	O
vieilles	vieux	ADJ	O	O	O
terres	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
les	le	PRON	O	O	O
ramener	ramener	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
âge	âge	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
état	état	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
création	création	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
la	le	DET	O	O	O
condition	condition	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
M.	m.	NOUN	O	O	O
Archbold	archbold	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
se	se	PRON	O	O	O
choquent	choquer	VERB	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
rencontrant	rencontrer	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Elles	lui	PRON	O	O	O
se	se	PRON	O	O	O
choqueront	choquer	VERB	O	O	O
,	,	PUNCT	O	O	O
répliqua	répliquer	VERB	O	O	O
M.	m.	NOUN	O	O	O
Hatchitt	hatchitt	PROPN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
violence	violence	NOUN	O	O	O
dont	dont	PRON	O	O	O
leur	son	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
de	de	ADP	O	O	O
translation	translation	NOUN	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
garant	garant	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Cela	celer	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
certain	certain	ADJ	O	O	O
,	,	PUNCT	O	O	O
insista	insister	VERB	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
ingénieur	ingénieur	NOUN	O	O	O
en	en	ADP	O	O	O
chef	chef	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
lune	lune	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
d	d	DET	O	O	O
'	'	PUNCT	O	O	O
atmosphère	atmosphère	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
corps	corps	NOUN	O	O	O
dur	dur	ADJ	O	O	O
,	,	PUNCT	O	O	O
apte	apte	ADJ	O	O	O
à	à	ADP	O	O	O
recevoir	recevoir	VERB	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
donner	donner	VERB	O	O	O
un	un	DET	O	O	O
bon	bon	ADJ	O	O	O
coup	coup	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
enveloppée	envelopper	VERB	O	O	O
d	d	ADP	O	O	O
'	'	DET	O	O	O
air	air	NOUN	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
balle	balle	NOUN	O	O	O
élastique	élastique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
enveloppe	enveloppe	NOUN	O	O	O
pourrait	pouvoir	VERB	O	O	O
faire	faire	VERB	O	O	O
matelas	matelas	NOUN	O	O	O
,	,	PUNCT	O	O	O
amortir	amortir	VERB	O	O	O
le	le	DET	O	O	O
choc	choc	NOUN	O	O	O
et	et	CCONJ	O	O	O
faire	faire	AUX	O	O	O
manquer	manquer	VERB	O	O	O
le	le	DET	O	O	O
coup	coup	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
En	en	ADP	O	O	O
tout	tout	DET	O	O	O
cas	cas	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
M.	m.	NOUN	O	O	O
Hatchitt	hatchitt	PROPN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
matelas	matelas	NOUN	O	O	O
,	,	PUNCT	O	O	O
aplati	aplatir	VERB	O	O	O
sous	sou	ADP	O	O	O
leur	son	DET	O	O	O
poids	poids	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
échaufferait	échauffer	VERB	O	O	O
assez	assez	ADV	O	O	O
pour	pour	ADP	O	O	O
les	le	PRON	O	O	O
incendier	incendier	VERB	O	O	O
;	;	PUNCT	O	O	O
ce	ce	PRON	O	O	O
serait	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
cela	celer	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J	j	PRON	O	O	O
'	'	PRON	O	O	O
inc	inc	VERB	O	O	O
line	line	NOUN	O	O	O
à	à	ADP	O	O	O
penser	penser	VERB	O	O	O
,	,	PUNCT	O	O	O
intervint	intervenir	VERB	O	O	O
lord	lord	NOUN	O	O	O
Hotairwell	hotairwell	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
M.	m.	NOUN	O	O	O
Hatchitt	hatchitt	PROPN	O	O	O
est	être	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
bonne	bon	ADJ	O	O	O
voie	voie	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
voulant	vouloir	VERB	O	O	O
détruire	détruire	VERB	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
incendie	incendie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
vues	vue	NOUN	O	O	O
sont	être	AUX	O	O	O
conformes	conforme	ADJ	O	O	O
à	à	ADP	O	O	O
celles	celui	PRON	O	O	O
de	de	ADP	O	O	O
saint	saint	NOUN	O	O	O
Pierre	pierre	PROPN	O	O	O
qui	qui	PRON	O	O	O
a	avoir	AUX	O	O	O
prédit	prédire	VERB	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
éléments	élément	NOUN	O	O	O
seraient	être	AUX	O	O	O
dissous	dissoudre	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
feu	feu	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
croyance	croyance	NOUN	O	O	O
des	de	ADP	O	O	O
Égyptiens	égyptien	NOUN	O	O	O
qui	qui	PRON	O	O	O
attendent	attendre	VERB	O	O	O
un	un	DET	O	O	O
déluge	déluge	NOUN	O	O	O
de	de	ADP	O	O	O
flammes	flamme	NOUN	O	O	O
durant	durer	ADP	O	O	O
lequel	lequel	PRON	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
ira	aller	VERB	O	O	O
en	en	ADP	O	O	O
fumée	fumée	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
aux	à	ADP	O	O	O
livres	livre	NOUN	O	O	O
des	de	ADP	O	O	O
Védas	véda	NOUN	O	O	O
qui	qui	PRON	O	O	O
montrent	montrer	VERB	O	O	O
Wichnou	wichnou	PROPN	O	O	O
armé	armer	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
glaive	glaive	NOUN	O	O	O
brillant	brillant	ADJ	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
comète	comète	NOUN	O	O	O
,	,	PUNCT	O	O	O
suivi	suivre	VERB	O	O	O
de	de	ADP	O	O	O
Calvi	calvi	PROPN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
haleine	haleine	NOUN	O	O	O
torride	torride	ADJ	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
serpent	serpent	NOUN	O	O	O
Secha	secha	PROPN	O	O	O
qui	qui	PRON	O	O	O
vomit	vomir	VERB	O	O	O
des	un	DET	O	O	O
mondes	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
lesquels	lequel	PRON	O	O	O
Siva	siva	PROPN	O	O	O
,	,	PUNCT	O	O	O
portant	porter	VERB	O	O	O
en	en	ADP	O	O	O
sautoir	sautoir	NOUN	O	O	O
les	le	DET	O	O	O
têtes	tête	NOUN	O	O	O
de	de	ADP	O	O	O
Brahma	brahma	PROPN	O	O	O
flamboyantes	flamboyant	ADJ	O	O	O
,	,	PUNCT	O	O	O
danse	danse	VERB	O	O	O
une	un	DET	O	O	O
suprême	suprême	ADJ	O	O	O
lamboula	lamboula	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
M.	m.	NOUN	O	O	O
Hatchitt	hatchitt	PROPN	O	O	O
,	,	PUNCT	O	O	O
comporte	comporte	VERB	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
pour	pour	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
accomplissement	accomplissement	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
prophéties	prophétie	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Si	si	SCONJ	O	O	O
on	on	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
arrêter	arrêter	VERB	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouter	VERB	O	O	O
M.	m.	NOUN	O	O	O
Penkenton	penkenton	PROPN	O	O	O
;	;	PUNCT	O	O	O
tout	tout	PRON	O	O	O
est	être	VERB	O	O	O
là	là	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
arrêterai	arrêter	VERB	O	O	O
en	en	ADP	O	O	O
lançant	lancer	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
comment	comment	ADV	O	O	O
la	le	PRON	O	O	O
lancer	lancer	VERB	O	O	O
?	?	PUNCT	O	O	O

tout	tout	PRON	O	O	O
est	être	VERB	O	O	O
encore	encore	ADV	O	O	O
là	là	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
simple	simple	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
prends	prendre	VERB	O	O	O
mes	mon	DET	O	O	O
mesures	mesure	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
fais	faire	VERB	O	O	O
dévier	dévier	VERB	O	O	O
le	le	DET	O	O	O
globe	globe	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
écliptique	écliptique	NOUN	O	O	O
.	.	PUNCT	O	O	O

Rien	rien	PRON	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
facile	facile	ADJ	O	O	O
,	,	PUNCT	O	O	O
puisqu	puisqu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
dévie	dévier	VERB	O	O	O
déjà	déjà	ADV	O	O	O
,	,	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
dévie	dévier	VERB	O	O	O
chaque	chaque	DET	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
ont	avoir	AUX	O	O	O
détruit	détruire	VERB	O	O	O
son	son	DET	O	O	O
équilibre	équilibre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Connaissez	connaître	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
un	un	DET	O	O	O
navire	navire	NOUN	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
stabilité	stabilité	NOUN	O	O	O
résiste	résister	VERB	O	O	O
au	au	ADP	O	O	O
déplacement	déplacement	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
lest	lest	NOUN	O	O	O
?	?	PUNCT	O	O	O

La	le	DET	O	O	O
terre	terre	NOUN	O	O	O
est	être	AUX	O	O	O
ce	ce	DET	O	O	O
navire	navire	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
déleste	délester	VERB	O	O	O
avec	avec	ADP	O	O	O
rage	rage	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
retirant	retirer	VERB	O	O	O
,	,	PUNCT	O	O	O
chaque	chaque	DET	O	O	O
année	année	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
cale	cale	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
milliard	milliard	NOUN	O	O	O
de	de	ADP	O	O	O
quintaux	quintal	NOUN	O	O	O
de	de	ADP	O	O	O
houille	houille	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
souci	souci	NOUN	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
remplacer	remplacer	VERB	O	O	O
par	par	ADP	O	O	O
autre	autre	ADJ	O	O	O
chose	chose	NOUN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
songer	songer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
déplace	déplacer	VERB	O	O	O
son	son	DET	O	O	O
centre	centre	NOUN	O	O	O
de	de	ADP	O	O	O
gravité	gravité	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
fausse	faux	VERB	O	O	O
son	son	DET	O	O	O
axe	axe	NOUN	O	O	O
d	d	ADP	O	O	O
