PREMIÈRE	premier	ADJ	O	O	O
à	à	ADP	O	O	O
supposer	supposer	VERB	O	O	O
que	que	SCONJ	O	O	O
Sandorf	sandorf	PROPN	O	O	O
ne	ne	ADV	O	O	O
l'	le	PRON	O	O	O
eût	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
déjà	déjà	ADV	O	O	O
sauvée	sauver	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
son	son	DET	O	O	O
devoir	devoir	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
alors	alors	ADV	O	O	O
l'	le	DET	O	O	O
intervention	intervention	NOUN	O	O	O
de	de	ADP	O	O	O
Marguerite	marguerite	PROPN	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
possible	possible	ADJ	O	O	O
,	,	PUNCT	O	O	O
devenait	devenir	VERB	O	O	O
inutile	inutile	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ou	ou	CCONJ	O	O	O
bien	bien	ADV	O	O	O
...	...	PUNCT	O	O	O
elle	lui	PRON	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
enfuie	enfuir	VERB	O	O	O
au	au	ADP	O	O	O
hasard	hasard	NOUN	O	O	O
...	...	PUNCT	O	O	O
Comment	comment	ADV	O	O	O
la	le	DET	O	O	O
retrouver	retrouver	VERB	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
où	où	PRON	O	O	O
se	se	PRON	O	O	O
diriger	diriger	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
quelle	quel	DET	O	O	O
partie	partie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
la	le	DET	O	O	O
rechercher	rechercher	NOUN	O	O	O
?	?	PUNCT	O	O	O

Marguerite	marguerite	NOUN	O	O	O
se	se	PRON	O	O	O
disait	dire	VERB	O	O	O
tout	tout	ADV	O	O	O
cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
son	son	DET	O	O	O
coeur	coeur	NOUN	O	O	O
se	se	PRON	O	O	O
serrait	serrer	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
une	un	DET	O	O	O
étreinte	étreinte	NOUN	O	O	O
si	si	SCONJ	O	O	O
douloureuse	douloureux	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
craignait	craindre	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
d'	de	ADP	O	O	O
en	en	ADP	O	O	O
mourir	mourir	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
non	non	ADV	O	O	O
!	!	PUNCT	O	O	O

il	il	PRON	O	O	O
lui	luire	PRON	O	O	O
fallait	falloir	VERB	O	O	O
se	se	PRON	O	O	O
raidir	raidir	VERB	O	O	O
contre	contre	ADP	O	O	O
toute	tout	DET	O	O	O
faiblesse	faiblesse	NOUN	O	O	O
...	...	PUNCT	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
devait	devoir	VERB	O	O	O
à	à	ADP	O	O	O
celles	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
étaient	être	AUX	O	O	O
là	là	ADV	O	O	O
et	et	CCONJ	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
promis	promettre	VERB	O	O	O
de	de	ADP	O	O	O
sauver	sauver	VERB	O	O	O
...	...	PUNCT	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
devait	devoir	VERB	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
père	père	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
Guy	guy	PROPN	O	O	O
.	.	PUNCT	O	O	O

Reprenant	reprendre	VERB	O	O	O
alors	alors	ADV	O	O	O
son	son	DET	O	O	O
sang	sang	NOUN	O	O	O
-	-	PUNCT	O	O	O
froid	froid	ADJ	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Écoutez	écoutez	PROPN	O	O	O
-	-	PUNCT	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
presse	presse	VERB	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
avons	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
une	un	DET	O	O	O
minute	minute	NOUN	O	O	O
à	à	ADP	O	O	O
perdre	perdre	VERB	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
salle	salle	NOUN	O	O	O
s'	se	PRON	O	O	O
ouvre	ouvrir	VERB	O	O	O
un	un	DET	O	O	O
long	long	ADJ	O	O	O
couloir	couloir	ADJ	O	O	O
souterrain	souterrain	ADJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
ai	avoir	AUX	O	O	O
jamais	jamais	ADV	O	O	O
exploré	explorer	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
connais	connaître	VERB	O	O	O
pas	pas	ADV	O	O	O
l'	le	DET	O	O	O
issue	issue	NOUN	O	O	O
...	...	PUNCT	O	O	O
pourtant	pourtant	ADV	O	O	O
j'	je	PRON	O	O	O
ai	avoir	VERB	O	O	O
toutes	tout	DET	O	O	O
raisons	raison	NOUN	O	O	O
de	de	ADP	O	O	O
croire	croire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
doit	devoir	VERB	O	O	O
aboutir	aboutir	VERB	O	O	O
loin	loin	ADV	O	O	O
d'	de	ADP	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
pleine	pleine	NOUN	O	O	O
campagne	campagn	ADJ	O	O	O
,	,	PUNCT	O	O	O
hors	hors	ADP	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
...	...	PUNCT	O	O	O
Si	si	SCONJ	O	O	O
nous	nous	PRON	O	O	O
pouvions	pouvoir	VERB	O	O	O
arriver	arriver	VERB	O	O	O
jusques	jusque	ADJ	O	O	O
-	-	PUNCT	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	VERB	O	O	O
à	à	ADP	O	O	O
espérer	espérer	VERB	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
serez	être	VERB	O	O	O
hors	hors	ADP	O	O	O
de	de	ADP	O	O	O
danger	danger	VERB	O	O	O
...	...	PUNCT	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	AUX	O	O	O
les	le	DET	O	O	O
nôtres	nôtre	NOUN	O	O	O
auront	avoir	VERB	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
pu	pouvoir	VERB	O	O	O
dompter	dompter	VERB	O	O	O
l'	le	DET	O	O	O
émeute	émeute	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	DET	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
disant	dire	VERB	O	O	O
cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
frissonnait	frissonner	VERB	O	O	O
intérieurement	intérieurement	ADV	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
croyait	croire	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
ses	son	DET	O	O	O
propres	propre	ADJ	O	O	O
paroles	parole	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	DET	O	O	O
et	et	CCONJ	O	O	O
tout	tout	ADV	O	O	O
péril	péril	NOUN	O	O	O
sera	être	AUX	O	O	O
conjuré	conjurer	VERB	O	O	O
...	...	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
sera	être	VERB	O	O	O
au	au	ADP	O	O	O
pouvoir	pouvoir	VERB	O	O	O
des	un	DET	O	O	O
insurgés	insurgé	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
faudra	falloir	VERB	O	O	O
aviser	aviser	VERB	O	O	O
à	à	ADP	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
moyens	moyen	NOUN	O	O	O
de	de	ADP	O	O	O
salut	salut	PROPN	O	O	O
...	...	PUNCT	O	O	O
Ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
faites	fait	ADJ	O	O	O
pas	pas	ADV	O	O	O
d'	de	DET	O	O	O
illusions	illusion	NOUN	O	O	O
...	...	PUNCT	O	O	O
les	le	DET	O	O	O
éventualités	éventualité	NOUN	O	O	O
sont	être	AUX	O	O	O
terribles	terrible	ADJ	O	O	O
...	...	PUNCT	O	O	O
pourtant	pourtant	ADV	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
vieux	vieux	ADJ	O	O	O
dicton	dicton	NOUN	O	O	O
français	français	ADJ	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Aide	aide	NOUN	O	O	O
-	-	PUNCT	O	O	O
toi	toi	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Ciel	ciel	NOUN	O	O	O
t'	te	ADV	O	O	O
aidera	aidera	ADJ	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
êtes	être	AUX	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
prêtes	prêter	VERB	O	O	O
à	à	ADP	O	O	O
m'	me	PRON	O	O	O
obéir	obéir	VERB	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
être	être	AUX	O	O	O
courageuses	courageuser	VERB	O	O	O
?	?	PUNCT	O	O	O

Il	il	PRON	O	O	O
se	se	PRON	O	O	O
passait	passer	VERB	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
ce	ce	DET	O	O	O
singulier	singulier	ADJ	O	O	O
phénomène	phénomène	NOUN	O	O	O
que	que	SCONJ	O	O	O
ces	ce	DET	O	O	O
femmes	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
convaincues	convaincue	NOUN	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
elles	lui	PRON	O	O	O
étaient	être	AUX	O	O	O
sauvées	sauver	VERB	O	O	O
,	,	PUNCT	O	O	O
croyaient	croire	VERB	O	O	O
n'	ne	ADV	O	O	O
avoir	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
efforts	effort	NOUN	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
...	...	PUNCT	O	O	O
les	le	DET	O	O	O
paroles	parole	NOUN	O	O	O
de	de	ADP	O	O	O
Marguerite	marguerite	PROPN	O	O	O
,	,	PUNCT	O	O	O
loin	loin	ADV	O	O	O
de	de	ADP	O	O	O
les	le	PRON	O	O	O
encourager	encourager	VERB	O	O	O
,	,	PUNCT	O	O	O
réveillèrent	réveiller	VERB	O	O	O
toutes	tout	ADJ	O	O	O
leurs	leur	DET	O	O	O
angoisses	angoisse	NOUN	O	O	O
...	...	PUNCT	O	O	O
et	et	CCONJ	O	O	O
elles	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
lui	luire	PRON	O	O	O
répondirent	répondre	VERB	O	O	O
que	que	ADV	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
lamentations	lamentation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Seule	seul	ADJ	O	O	O
une	un	DET	O	O	O
toute	tout	ADJ	O	O	O
jeune	jeune	ADJ	O	O	O
fille	fille	NOUN	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
une	un	DET	O	O	O
enfant	enfant	NOUN	O	O	O
,	,	PUNCT	O	O	O
vint	venir	VERB	O	O	O
résolument	résolumer	VERB	O	O	O
à	à	ADP	O	O	O
elle	lui	PRON	O	O	O
et	et	CCONJ	O	O	O
lui	luire	PRON	O	O	O
dit	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Mademoiselle	mademoiselle	PROPN	O	O	O
Samotel	samotel	PROPN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
obéirai	obéir	VERB	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
promets	promet	ADJ	O	O	O
d'	de	ADP	O	O	O
avoir	avoir	VERB	O	O	O
du	de	DET	O	O	O
courage	courage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Marguerite	marguerite	NOUN	O	O	O
la	le	DET	O	O	O
regarda	regarda	NOUN	O	O	O
:	:	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
brunette	brunet	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
cheveux	cheveux	ADJ	O	O	O
coupés	coupé	ADJ	O	O	O
courts	court	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
yeux	oeil	NOUN	O	O	O
vifs	vif	ADJ	O	O	O
et	et	CCONJ	O	O	O
intelligents	intelligent	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PRON	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
reconnais	reconnaître	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
dit	dire	VERB	O	O	O
doucement	doucement	ADV	O	O	O
Marguerite	marguerite	PROPN	O	O	O
;	;	PUNCT	O	O	O
comment	comment	ADV	O	O	O
vous	vous	PRON	O	O	O
nommez	nommer	VERB	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oh	oh	PROPN	O	O	O
!	!	PUNCT	O	O	O

c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
venais	venir	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
si	si	SCONJ	O	O	O
beau	beau	NOUN	O	O	O
monde	mond	ADJ	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
la	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
fille	fille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
père	père	NOUN	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
à	à	ADP	O	O	O
Pékin	pékin	PROPN	O	O	O
que	que	SCONJ	O	O	O
depuis	depuis	ADP	O	O	O
six	six	NUM	O	O	O
mois	mois	NOUN	O	O	O
...	...	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
photo	photo	ADV	O	O	O
-	-	PUNCT	O	O	O
SPACE	O	O	O
...	...	PUNCT	O	O	O
graphe	graphe	NOUN	O	O	O
...	...	PUNCT	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
obtenu	obtenir	VERB	O	O	O
une	un	DET	O	O	O
invitation	invitation	NOUN	O	O	O
...	...	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
senti	sentir	ADJ	O	O	O
souffrant	souffrir	VERB	O	O	O
au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
de	de	ADP	O	O	O
partir	partir	VERB	O	O	O
et	et	CCONJ	O	O	O
m'	me	PRON	O	O	O
avait	avoir	AUX	O	O	O
laissée	laisser	VERB	O	O	O
aller	aller	VERB	O	O	O
seule	seul	ADJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ambassade	ambassade	NOUN	O	O	O
...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
ai	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
chance	chance	NOUN	O	O	O
pour	pour	ADP	O	O	O
mon	mon	DET	O	O	O
début	début	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O
,	,	PUNCT	O	O	O
ajouta	ajouta	ADJ	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
en	en	PRON	O	O	O
riant	rire	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
...	...	PUNCT	O	O	O
votre	votre	DET	O	O	O
nom	nom	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Rose	rose	NOUN	O	O	O
...	...	PUNCT	O	O	O
le	le	DET	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
père	père	NOUN	O	O	O
:	:	PUNCT	O	O	O
Nivet	nivet	PROPN	O	O	O
...	...	PUNCT	O	O	O
Nivet	nivet	PROPN	O	O	O
,	,	PUNCT	O	O	O
photographe	photographe	NOUN	O	O	O
aux	à	ADP	O	O	O
Batignolles	batignolle	NOUN	O	O	O
...	...	PUNCT	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
venu	venir	VERB	O	O	O
faire	faire	VERB	O	O	O
fortune	fortune	NOUN	O	O	O
en	en	ADP	O	O	O
Chine	chine	PROPN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
mauvaise	mauvais	ADJ	O	O	O
inspiration	inspiration	NOUN	O	O	O
,	,	PUNCT	O	O	O
pauv	pauv	ADJ	O	O	O
'	'	PUNCT	O	O	O
papa	papa	NOUN	O	O	O
!	!	PUNCT	O	O	O

Malgré	malgré	ADP	O	O	O
ses	son	DET	O	O	O
angoisses	angoisse	NOUN	O	O	O
,	,	PUNCT	O	O	O
Marguerite	marguerite	PROPN	O	O	O
ne	ne	ADV	O	O	O
put	pouvoir	ADV	O	O	O
s'	se	PRON	O	O	O
empêcher	empêcher	VERB	O	O	O
de	de	ADP	O	O	O
sourire	sourire	VERB	O	O	O
...	...	PUNCT	O	O	O
Rose	rose	NOUN	O	O	O
était	être	AUX	O	O	O
bien	bien	ADV	O	O	O
le	le	DET	O	O	O
type	type	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
gamines	gamin	ADJ	O	O	O
parisiennes	parisien	ADJ	O	O	O
qui	qui	PRON	O	O	O
supportent	supporter	VERB	O	O	O
parfois	parfois	ADV	O	O	O
mieux	mieux	ADV	O	O	O
la	le	DET	O	O	O
mauvaise	mauvais	ADJ	O	O	O
fortune	fortune	NOUN	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
bonne	bonne	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	NOUN	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O

ma	mon	DET	O	O	O
chère	chère	NOUN	O	O	O
Rose	rose	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Marguerite	marguerit	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
nomme	nommer	VERB	O	O	O
mon	mon	DET	O	O	O
aide	aide	NOUN	O	O	O
de	de	ADP	O	O	O
camp	camp	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Merci	merci	PROPN	O	O	O
,	,	PUNCT	O	O	O
fit	faire	VERB	O	O	O
la	le	DET	O	O	O
fille	fille	NOUN	O	O	O
du	de	ADP	O	O	O
photographe	photographe	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
voilà	voilà	VERB	O	O	O
un	un	DET	O	O	O
grade	grade	NOUN	O	O	O
...	...	PUNCT	O	O	O
alors	alors	ADV	O	O	O
vous	vous	PRON	O	O	O
permettez	permettre	VERB	O	O	O
.	.	PUNCT	O	O	O

Se	se	PRON	O	O	O
tournant	tourner	VERB	O	O	O
vers	vers	ADP	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
qui	qui	PRON	O	O	O
sanglotaient	sangloter	VERB	O	O	O
toujours	toujours	ADV	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Voyons	voyons	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
enfants	enfant	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
avez	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
fini	finir	VERB	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
énerver	énerver	VERB	O	O	O
comme	comme	ADP	O	O	O
ça	cela	PRON	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
courage	courage	NOUN	O	O	O
,	,	PUNCT	O	O	O
sapristi	sapristi	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
puisque	puisque	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
vous	vous	PRON	O	O	O
dit	dire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
vous	vous	PRON	O	O	O
tirera	tirer	VERB	O	O	O
de	de	ADP	O	O	O
là	là	ADV	O	O	O
...	...	PUNCT	O	O	O
seulement	seulement	ADV	O	O	O
,	,	PUNCT	O	O	O
faut	falloir	VERB	O	O	O
pas	pas	ADV	O	O	O
pleurer	pleurer	VERB	O	O	O
tout	tout	ADV	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
...	...	PUNCT	O	O	O
ça	cela	PRON	O	O	O
abîme	abîmer	VERB	O	O	O
les	le	DET	O	O	O
chemins	chemin	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
fait	fait	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
entendant	entendre	VERB	O	O	O
cette	ce	DET	O	O	O
voix	voix	NOUN	O	O	O
jeune	jeune	ADJ	O	O	O
et	et	CCONJ	O	O	O
railleuse	railleur	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
soudain	soudain	NOUN	O	O	O
se	se	PRON	O	O	O
sentirent	sentir	ADV	O	O	O
prises	prendre	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
honte	honte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
là	là	ADV	O	O	O
une	un	DET	O	O	O
femme	femme	NOUN	O	O	O
de	de	ADP	O	O	O
quarante	quarante	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
vigoureuse	vigoureux	ADJ	O	O	O
,	,	PUNCT	O	O	O
Mme	mme	NOUN	O	O	O
Perrotti	perrotti	PROPN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
mari	mari	NOUN	O	O	O
,	,	PUNCT	O	O	O
Français	français	NOUN	O	O	O
quoique	quoiqu	ADJ	O	O	O
i	i	ADJ	O	O	O
i	i	ADJ	O	O	O
d'	de	ADP	O	O	O
origine	origine	NOUN	O	O	O
lombarde	lombard	ADJ	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
installé	installer	VERB	O	O	O
à	à	ADP	O	O	O
Pékin	pékin	PROPN	O	O	O
une	un	DET	O	O	O
maison	maison	NOUN	O	O	O
de	de	ADP	O	O	O
banque	banque	NOUN	O	O	O
,	,	PUNCT	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
en	en	ADP	O	O	O
pleine	pleine	NOUN	O	O	O
prospérité	prospérité	ADJ	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
la	le	DET	O	O	O
veuve	veuve	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
ingénicur	ingénicur	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
sa	son	DET	O	O	O
fille	fille	NOUN	O	O	O
,	,	PUNCT	O	O	O
enfin	enfin	ADV	O	O	O
une	un	DET	O	O	O
vieille	vieux	ADJ	O	O	O
dame	dame	NOUN	O	O	O
,	,	PUNCT	O	O	O
sourde	sourde	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
encore	encore	ADV	O	O	O
alerte	alerte	ADJ	O	O	O
,	,	PUNCT	O	O	O
institutrice	instituteur	NOUN	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
famille	famille	NOUN	O	O	O
chinoise	chinois	ADJ	O	O	O
.	.	PUNCT	O	O	O

Marguerite	marguerite	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
termes	terme	NOUN	O	O	O
moins	moins	ADV	O	O	O
familiers	familier	NOUN	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
répéta	répéter	VERB	O	O	O
ses	son	DET	O	O	O
instructions	instruction	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
marcher	marcher	ADJ	O	O	O
,	,	PUNCT	O	O	O
marcher	marcher	VERB	O	O	O
quand	quand	ADV	O	O	O
même	même	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
aventure	aventure	NOUN	O	O	O
...	...	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
le	le	DET	O	O	O
choix	choix	NOUN	O	O	O
des	de	ADP	O	O	O
moyens	moyen	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
En	en	ADP	O	O	O
avant	avant	ADV	O	O	O
