I	i	PUNCT	O	O	O
froid	froid	NOUN	O	O	O
mortel	mortel	ADJ	O	O	O
descendait	descendre	VERB	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
voûtes	voûte	NOUN	O	O	O
charnues	charnu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Pendant	pendant	ADP	O	O	O
une	un	DET	O	O	O
demi	demi	NOUN	O	O	O
-	-	NOUN	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
errâmes	errer	VERB	O	O	O
dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
humides	humide	ADJ	O	O	O
ténèbres	ténèbre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
véritable	véritable	ADJ	O	O	O
sentiment	sentiment	NOUN	O	O	O
de	de	ADP	O	O	O
bien	bien	NOUN	O	O	O
-	-	NOUN	O	O	O
être	être	PRON	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
retrouvai	retrouver	VERB	O	O	O
les	le	DET	O	O	O
bords	bord	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
végétation	végétation	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
contrée	contrée	NOUN	O	O	O
souterraine	souterrain	ADJ	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
tenait	tenir	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
ces	ce	DET	O	O	O
champignons	champignon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
s'	se	PRON	O	O	O
élevaient	élever	VERB	O	O	O
par	par	ADP	O	O	O
groupes	groupe	NOUN	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
nombre	nombre	NOUN	O	O	O
d'	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
arbres	arbre	NOUN	O	O	O
au	au	ADP	O	O	O
feuillage	feuillage	NOUN	O	O	O
décoloré	décolorer	VERB	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
faciles	facile	ADJ	O	O	O
à	à	ADP	O	O	O
reconnaître	reconnaître	VERB	O	O	O
;	;	PUNCT	O	O	O

c'	ce	PRON	O	O	O
étaient	être	AUX	O	O	O
les	le	DET	O	O	O
humbles	humble	ADJ	O	O	O
arbustes	arbuste	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
dimensions	dimension	NOUN	O	O	O
phénoménales	phénoménal	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
lycopodes	lycopode	NOUN	O	O	O
hauts	haut	ADJ	O	O	O
de	de	ADP	O	O	O
cent	cent	NUM	O	O	O
pieds	pied	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
sigillaires	sigillaire	NOUN	O	O	O
géantes	géant	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
fougères	fougère	NOUN	O	O	O
arborescentes	arborescent	ADJ	O	O	O
,	,	PUNCT	O	O	O
grandes	grand	ADJ	O	O	O
comme	comme	ADP	O	O	O
les	le	DET	O	O	O
sapins	sapin	NOUN	O	O	O
des	de	ADP	O	O	O
hautes	haut	ADJ	O	O	O
latitudes	latitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
lépidodendrons	lépidodendron	NOUN	O	O	O
à	à	ADP	O	O	O
tiges	tige	NOUN	O	O	O
cylindriques	cylindrique	ADJ	O	O	O
bifurquées	bifurquer	VERB	O	O	O
,	,	PUNCT	O	O	O
terminées	terminer	VERB	O	O	O
par	par	ADP	O	O	O
de	de	DET	O	O	O
longues	long	ADJ	O	O	O
feuilles	feuille	NOUN	O	O	O
et	et	CCONJ	O	O	O
hérissées	hérisser	VERB	O	O	O
de	de	ADP	O	O	O
poils	poil	NOUN	O	O	O
rudes	rude	ADJ	O	O	O
comme	comme	ADP	O	O	O
de	de	DET	O	O	O
monstrueuses	monstrueux	ADJ	O	O	O
plantes	plante	NOUN	O	O	O
grasses	gras	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Étonnant	étonnant	ADJ	O	O	O
,	,	PUNCT	O	O	O
magnifique	magnifique	ADJ	O	O	O
,	,	PUNCT	O	O	O
splendide	splendide	ADJ	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Voilà	voilà	VERB	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
flore	flore	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
seconde	second	ADJ	O	O	O
époque	époque	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
époque	époque	NOUN	O	O	O
de	de	ADP	O	O	O
transition	transition	NOUN	O	O	O
.	.	PUNCT	O	O	O

Voilà	voilà	VERB	O	O	O
ces	ce	DET	O	O	O
humbles	humble	ADJ	O	O	O
plantes	plante	NOUN	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
jardins	jardin	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
faisaient	faire	VERB	O	O	O
arbres	arbre	NOUN	O	O	O
aux	à	ADP	O	O	O
premiers	premier	ADJ	O	O	O
siècles	siècle	NOUN	O	O	O
du	de	ADP	O	O	O
globe	globe	NOUN	O	O	O
!	!	PUNCT	O	O	O

Regarde	regarder	VERB	O	O	O
,	,	PUNCT	O	O	O
Axel	axel	PROPN	O	O	O
,	,	PUNCT	O	O	O
admire	admirer	VERB	O	O	O
!	!	PUNCT	O	O	O

Jamais	jamais	ADV	O	O	O
botaniste	botaniste	NOUN	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
à	à	ADP	O	O	O
pareille	pareil	ADJ	O	O	O
fête	fête	NOUN	O	O	O
!	!	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
avez	avoir	VERB	O	O	O
raison	raison	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
Providence	providence	NOUN	O	O	O
semble	sembler	VERB	O	O	O
avoir	avoir	AUX	O	O	O
immense	immense	ADJ	O	O	O
ces	ce	DET	O	O	O
plantes	plante	NOUN	O	O	O
voulu	vouloir	VERB	O	O	O
conserver	conserver	VERB	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
serre	serre	NOUN	O	O	O
antédiluviennes	antédiluvien	ADJ	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
sagacité	sagacité	NOUN	O	O	O
des	de	ADP	O	O	O
savants	savant	NOUN	O	O	O
a	avoir	AUX	O	O	O
reconstruites	reconstruire	VERB	O	O	O
avec	avec	ADP	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
bonheur	bonheur	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Tu	tu	PRON	O	O	O
dis	dire	VERB	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
garçon	garçon	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
serre	serre	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
tu	tu	PRON	O	O	O
dirais	dire	VERB	O	O	O
mieux	mieux	ADV	O	O	O
encore	encore	ADV	O	O	O
en	en	ADP	O	O	O
ajoutant	ajouter	VERB	O	O	O
que	que	SCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
une	un	DET	O	O	O
ménagerie	ménagerie	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Une	un	DET	O	O	O
ménagerie	ménagerie	NOUN	O	O	O
!	!	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vois	voir	VERB	O	O	O
cette	ce	DET	O	O	O
poussière	poussière	NOUN	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
foulons	fouler	VERB	O	O	O
aux	à	ADP	O	O	O
pieds	pied	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
ossements	ossement	NOUN	O	O	O
épars	épars	ADJ	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Des	un	DET	O	O	O
ossements	ossement	NOUN	O	O	O
!	!	PUNCT	O	O	O
m'	me	PRON	O	O	O
écriai	écrier	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
.	.	PUNCT	O	O	O

Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
ossements	ossement	NOUN	O	O	O
d'	de	ADP	O	O	O
animaux	animal	NOUN	O	O	O
antédiluviens	antédiluvien	ADJ	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Je	je	PRON	O	O	O
m'	me	PRON	O	O	O
étais	être	AUX	O	O	O
précipité	précipiter	VERB	O	O	O
sur	sur	ADP	O	O	O
ces	ce	DET	O	O	O
débris	débris	NOUN	O	O	O
séculaires	séculaire	ADJ	O	O	O
faits	faire	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
substance	substance	NOUN	O	O	O
minérale	minéral	ADJ	O	O	O
indestructible10	indestructible10	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
mettais	mettre	VERB	O	O	O
sans	sans	ADP	O	O	O
hésiter	hésiter	VERB	O	O	O
un	un	DET	O	O	O
nom	nom	NOUN	O	O	O
à	à	ADP	O	O	O
ces	ce	DET	O	O	O
os	os	NOUN	O	O	O
gigantesques	gigantesque	ADJ	O	O	O
qui	qui	PRON	O	O	O
ressemblaient	ressembler	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
troncs	tronc	NOUN	O	O	O
d'	de	ADP	O	O	O
arbres	arbre	NOUN	O	O	O
desséchés	dessécher	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Voilà	voilà	VERB	O	O	O
la	le	DET	O	O	O
mâchoire	mâchoire	NOUN	O	O	O
inférieure	inférieur	ADJ	O	O	O
du	de	ADP	O	O	O
mastodonte	mastodonte	NOUN	O	O	O
,	,	PUNCT	O	O	O
disais	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
;	;	PUNCT	O	O	O

voilà	voilà	VERB	O	O	O
les	le	DET	O	O	O
molaires	molaire	NOUN	O	O	O
du	de	ADP	O	O	O
dinotherium	dinotherium	NOUN	O	O	O
;	;	PUNCT	O	O	O

voilà	voilà	VERB	O	O	O
un	un	DET	O	O	O
fémur	fémur	NOUN	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
avoir	avoir	AUX	O	O	O
appartenu	appartenir	VERB	O	O	O
qu'	que	ADV	O	O	O
au	au	ADP	O	O	O
plus	plus	ADV	O	O	O
grand	grand	ADJ	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
animaux	animal	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
mégatherium	mégatherium	NOUN	O	O	O
.	.	PUNCT	O	O	O

Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
une	un	DET	O	O	O
ménagerie	ménagerie	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
ces	ce	DET	O	O	O
ossements	ossement	NOUN	O	O	O
n'	ne	ADV	O	O	O
ont	avoir	AUX	O	O	O
certainement	certainement	ADV	O	O	O
pas	pas	ADV	O	O	O
été	être	AUX	O	O	O
transportés	transporter	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
ici	ici	ADV	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
cataclysme	cataclysme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
animaux	animal	NOUN	O	O	O
auxquels	auxquels	PRON	O	O	O
ils	il	PRON	O	O	O
appartiennent	appartenir	VERB	O	O	O
ont	avoir	AUX	O	O	O
vécu	vivre	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
rivages	rivage	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
mer	mer	NOUN	O	O	O
souterraine	souterrain	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ombre	ombre	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
plantes	plante	NOUN	O	O	O
arborescentes	arborescent	ADJ	O	O	O
.	.	PUNCT	O	O	O

Tenez	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
aperçois	apercevoir	VERB	O	O	O
des	un	DET	O	O	O
squelettes	squelette	NOUN	O	O	O
entiers	entier	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
cependant	cependant	ADV	O	O	O
…	…	PUNCT	O	O	O
10	10	NUM	O	O	O
Phosphate	phosphate	NOUN	O	O	O
de	de	ADP	O	O	O
chaux	chaux	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Cependant	cependant	ADV	O	O	O
?	?	PUNCT	O	O	O
dit	dire	VERB	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
comprends	comprendre	VERB	O	O	O
pas	pas	ADV	O	O	O
la	le	DET	O	O	O
présence	présence	NOUN	O	O	O
de	de	ADP	O	O	O
pareils	pareil	ADJ	O	O	O
quadrupèdes	quadrupède	NOUN	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
caverne	caverne	NOUN	O	O	O
de	de	ADP	O	O	O
granit	granit	NOUN	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Pourquoi	pourquoi	ADV	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Parce	parce	SCONJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
animale	animal	ADJ	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
existé	exister	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
qu'	que	ADV	O	O	O
aux	à	ADP	O	O	O
périodes	période	NOUN	O	O	O
secondaires	secondaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
le	le	DET	O	O	O
terrain	terrain	NOUN	O	O	O
sédimentaire	sédimentaire	ADJ	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
formé	former	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
alluvions	alluvion	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
a	avoir	AUX	O	O	O
remplacé	remplacer	VERB	O	O	O
les	le	DET	O	O	O
roches	roche	NOUN	O	O	O
incandescentes	incandescent	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
époque	époque	NOUN	O	O	O
primitive	primitif	ADJ	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O
Axel	axel	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
une	un	DET	O	O	O
réponse	réponse	NOUN	O	O	O
bien	bien	ADV	O	O	O
simple	simple	ADJ	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
à	à	ADP	O	O	O
ton	ton	DET	O	O	O
objection	objection	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
terrain	terrain	NOUN	O	O	O
-	-	NOUN	O	O	O
ci	ci	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
terrain	terrain	NOUN	O	O	O
sédimentaire	sédimentaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Comment	comment	ADV	O	O	O
!	!	PUNCT	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
pareille	pareil	ADJ	O	O	O
profondeur	profondeur	NOUN	O	O	O
au	au	ADP	O	O	O
-	-	NOUN	O	O	O
dessous	dessous	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ce	ce	DET	O	O	O
fait	fait	NOUN	O	O	O
peut	pouvoir	VERB	O	O	O
s'	se	PRON	O	O	O
expliquer	expliquer	VERB	O	O	O
géologiquement	géologiquement	ADV	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
une	un	DET	O	O	O
certaine	certain	ADJ	O	O	O
époque	époque	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
formée	former	VERB	O	O	O
que	que	ADV	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
écorce	écorce	NOUN	O	O	O
élastique	élastique	ADJ	O	O	O
,	,	PUNCT	O	O	O
soumise	soumettre	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
alternatifs	alternatif	ADJ	O	O	O
de	de	ADP	O	O	O
haut	haut	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
bas	bas	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
vertu	vertu	NOUN	O	O	O
des	de	ADP	O	O	O
lois	loi	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
attraction	attraction	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
probable	probable	ADJ	O	O	O
que	que	SCONJ	O	O	O
des	un	DET	O	O	O
affaissements	affaissement	NOUN	O	O	O
du	de	ADP	O	O	O
sol	sol	NOUN	O	O	O
se	se	PRON	O	O	O
sont	être	AUX	O	O	O
produits	produire	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
partie	partie	NOUN	O	O	O
des	de	ADP	O	O	O
terrains	terrain	NOUN	O	O	O
sédimentaires	sédimentaire	ADJ	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
entraînée	entraîner	VERB	O	O	O
au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
des	de	ADP	O	O	O
gouffres	gouffre	NOUN	O	O	O
subitement	subitement	ADV	O	O	O
ouverts	ouvrir	VERB	O	O	O
.	.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Cela	celer	PRON	O	O	O
doit	devoir	VERB	O	O	O
être	être	AUX	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
des	un	DET	O	O	O
animaux	animal	NOUN	O	O	O
antédiluviens	antédiluvien	ADJ	O	O	O
ont	avoir	AUX	O	O	O
vécu	vivre	VERB	O	O	O
dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
régions	région	NOUN	O	O	O
souterraines	souterrain	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
dit	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
monstres	monstre	NOUN	O	O	O
n'	ne	ADV	O	O	O
erre	erre	VERB	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
forêts	forêt	NOUN	O	O	O
sombres	sombre	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
derrière	derrière	ADP	O	O	O
ces	ce	DET	O	O	O
rocs	roc	NOUN	O	O	O
escarpés	escarpé	ADJ	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O

À	à	ADP	O	O	O
cette	ce	DET	O	O	O
idée	idée	NOUN	O	O	O
j'	je	PRON	O	O	O
interrogeai	interroger	VERB	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
sans	sans	ADP	O	O	O
effroi	effroi	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
divers	divers	ADJ	O	O	O
points	point	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
horizon	horizon	NOUN	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
aucun	aucun	DET	O	O	O
être	être	NOUN	O	O	O
vivant	vivant	ADJ	O	O	O
n'	ne	ADV	O	O	O
apparaissait	apparaître	VERB	O	O	O
sur	sur	ADP	O	O	O
ces	ce	DET	O	O	O
rivages	rivage	NOUN	O	O	O
déserts	désert	ADJ	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
étais	être	AUX	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
fatigué	fatigué	ADJ	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
allai	aller	VERB	O	O	O
m'	me	PRON	O	O	O
asseoir	asseoir	VERB	O	O	O
alors	alors	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
extrémité	extrémité	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
promontoire	promontoire	NOUN	O	O	O
au	au	ADP	O	O	O
pied	pied	NOUN	O	O	O
duquel	duquel	PRON	O	O	O
les	le	DET	O	O	O
flots	flot	NOUN	O	O	O
venaient	venir	VERB	O	O	O
se	se	PRON	O	O	O
briser	briser	VERB	O	O	O
avec	avec	ADP	O	O	O
fracas	fracas	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
là	là	ADV	O	O	O
mon	mon	DET	O	O	O
regard	regard	NOUN	O	O	O
embrassait	embrasser	VERB	O	O	O
toute	tout	ADJ	O	O	O
cette	ce	DET	O	O	O
baie	baie	NOUN	O	O	O
formée	former	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
échancrure	échancrure	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
côte	côte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
fond	fond	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
port	port	NOUN	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
ménagé	ménager	VERB	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
roches	roche	NOUN	O	O	O
pyramidales	pyramidal	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
eaux	eau	NOUN	O	O	O
calmes	calme	ADJ	O	O	O
dormaient	dormir	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
abri	abri	NOUN	O	O	O
du	de	ADP	O	O	O
vent	vent	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
brick	brick	NOUN	O	O	O
et	et	CCONJ	O	O	O
deux	deux	NUM	O	O	O
ou	ou	CCONJ	O	O	O
trois	trois	NUM	O	O	O
goélettes	goélette	NOUN	O	O	O
auraient	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
y	y	PRON	O	O	O
mouiller	mouiller	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
aise	aise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
m'	me	PRON	O	O	O
attendais	attendre	VERB	O	O	O
presque	presque	ADV	O	O	O
à	à	ADP	O	O	O
voir	voir	VERB	O	O	O
quelque	quelque	DET	O	O	O
navire	navire	NOUN	O	O	O
sortant	sortir	VERB	O	O	O
toutes	tout	DET	O	O	O
voiles	voile	NOUN	O	O	O
dehors	dehors	ADV	O	O	O
et	et	CCONJ	O	O	O
prenant	prendre	VERB	O	O	O
le	le	DET	O	O	O
large	large	NOUN	O	O	O
sous	sou	ADP	O	O	O
la	le	DET	O	O	O
brise	brise	NOUN	O	O	O
du	de	ADP	O	O	O
sud	sud	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
cette	ce	DET	O	O	O
illusion	illusion	NOUN	O	O	O
se	se	PRON	O	O	O
dissipa	dissiper	VERB	O	O	O
rapidement	rapidement	ADV	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
étions	être	AUX	O	O	O
bien	bien	ADV	O	O	O
les	le	DET	O	O	O
seules	seul	ADJ	O	O	O
créatures	créature	NOUN	O	O	O
vivantes	vivant	ADJ	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
monde	monde	NOUN	O	O	O
souterrain	souterrain	ADJ	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
certaines	certain	DET	O	O	O
accalmies	accalmie	NOUN	O	O	O
du	de	ADP	O	O	O
vent	vent	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
silence	silence	NOUN	O	O	O
plus	plus	ADV	O	O	O
profond	profond	ADJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
silences	silence	NOUN	O	O	O
du	de	ADP	O	O	O
désert	désert	NOUN	O	O	O
