AVENTURES	aventure	NOUN	O	O	O
Aussitôt	aussitôt	ADV	O	O	O
on	on	PRON	O	O	O
entendit	entendre	VERB	O	O	O
une	un	DET	O	O	O
sourde	sourd	ADJ	O	O	O
commotion	commotion	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
craquement	craquement	NOUN	O	O	O
épouvantable	épouvantable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
mâts	mât	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
abattirent	abattre	VERB	O	O	O
comme	comme	ADP	O	O	O
si	si	SCONJ	O	O	O
une	un	DET	O	O	O
faux	faux	NOUN	O	O	O
gigantesque	gigantesque	ADJ	O	O	O
les	le	PRON	O	O	O
eût	avoir	AUX	O	O	O
coupés	couper	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
débris	débris	NOUN	O	O	O
du	de	ADP	O	O	O
Peerless	peerless	PROPN	O	O	O
montèrent	monter	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
en	en	ADP	O	O	O
entraînant	entraîner	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vase	vase	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
monceaux	monceau	NOUN	O	O	O
de	de	ADP	O	O	O
roche	roche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
Tchouktchis	tchouktchi	NOUN	O	O	O
tirèrent	tirer	VERB	O	O	O
les	le	DET	O	O	O
épaves	épave	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
rivage	rivage	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
bientôt	bientôt	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
goulet	goulet	NOUN	O	O	O
se	se	PRON	O	O	O
trouva	trouver	VERB	O	O	O
complètement	complètement	ADV	O	O	O
débarrassé	débarrasser	VERB	O	O	O
.	.	PUNCT	O	O	O

Bob	bob	PROPN	O	O	O
Kincardy	kincardy	PROPN	O	O	O
,	,	PUNCT	O	O	O
Maxime	maxime	PROPN	O	O	O
Montgeron	montgeron	PROPN	O	O	O
,	,	PUNCT	O	O	O
miss	miss	NOUN	O	O	O
Victoria	victoria	PROPN	O	O	O
,	,	PUNCT	O	O	O
Tony	tony	PROPN	O	O	O
Hogg	hogg	PROPN	O	O	O
,	,	PUNCT	O	O	O
Antoine	antoine	PROPN	O	O	O
Picou	picou	PROPN	O	O	O
et	et	CCONJ	O	O	O
Tarquin	tarquin	PROPN	O	O	O
s	s	PRON	O	O	O
'	'	PUNCT	O	O	O
embarquèrent	embarquer	VERB	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
hydrostat	hydrostat	NOUN	B-NOV	O	O
et	et	CCONJ	O	O	O
restèrent	rester	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
partie	partie	NOUN	O	O	O
supérieure	supérieur	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
baleine	baleine	NOUN	O	O	O
,	,	PUNCT	O	O	O
habilement	habilement	ADV	O	O	O
conduite	conduire	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
franchit	franchir	VERB	O	O	O
la	le	DET	O	O	O
passe	passe	NOUN	O	O	O
et	et	CCONJ	O	O	O
abandonna	abandonner	VERB	O	O	O
Whale	whale	PROPN	O	O	O
-	-	PROPN	O	O	O
Bay	bay	PROPN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
gens	gens	NOUN	O	O	O
du	de	ADP	O	O	O
fort	fort	NOUN	O	O	O
Alexandre	alexandre	PROPN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
Tchouktchis	tchouktchi	NOUN	O	O	O
,	,	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
marins	marin	NOUN	O	O	O
en	en	ADP	O	O	O
relâche	relâche	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
golfe	golfe	NOUN	O	O	O
de	de	ADP	O	O	O
Bristol	bristol	PROPN	O	O	O
agitèrent	agiter	VERB	O	O	O
leurs	leur	DET	O	O	O
chapeaux	chapeau	NOUN	O	O	O
et	et	CCONJ	O	O	O
poussèrent	pousser	VERB	O	O	O
de	de	DET	O	O	O
vives	vif	ADJ	O	O	O
acclamations	acclamation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Enthousiasme	enthousiasme	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
abîme	abîme	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
harponneur	harponneur	NOUN	O	O	O
loquace	loquace	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
arrêt	arrêt	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Une	un	DET	O	O	O
éruption	éruption	NOUN	O	O	O
sous	sou	ADJ	O	O	O
-	-	ADJ	O	O	O
marine	marine	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Les	le	DET	O	O	O
Aléoutiennes	aléoutienne	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
repas	repas	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Les	le	DET	O	O	O
volcans	volcan	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
courant	courant	NOUN	O	O	O
de	de	ADP	O	O	O
Tessan	tessan	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
La	le	DET	O	O	O
composition	composition	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
eau	eau	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
L	l	DET	O	O	O
'	'	DET	O	O	O
argent	argent	NOUN	O	O	O
des	de	ADP	O	O	O
océans	océan	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
rattrapa	rattraper	VERB	O	O	O
bientôt	bientôt	ADV	O	O	O
le	le	DET	O	O	O
Swan	swan	PROPN	O	O	O
qui	qui	PRON	O	O	O
filait	filer	VERB	O	O	O
,	,	PUNCT	O	O	O
cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
toute	tout	DET	O	O	O
vapeur	vapeur	NOUN	O	O	O
le	le	DET	O	O	O
long	long	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
presqu	presqu	NOUN	O	O	O
'	'	PUNCT	O	O	O
île	île	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
Alaska	alaska	PROPN	O	O	O
.	.	PUNCT	O	O	O

Fanny	fanny	PROPN	O	O	O
,	,	PUNCT	O	O	O
heureuse	heureux	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
avoir	avoir	AUX	O	O	O
quitté	quitter	VERB	O	O	O
sa	son	DET	O	O	O
prison	prison	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
retrouver	retrouver	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
infinie	infini	ADJ	O	O	O
nageait	nager	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
rapidité	rapidité	NOUN	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Tony	tony	PROPN	O	O	O
Hogg	hogg	PROPN	O	O	O
jeta	jeter	VERB	O	O	O
le	le	DET	O	O	O
loch	loch	NOUN	O	O	O
et	et	CCONJ	O	O	O
reconnut	reconnaître	VERB	O	O	O
que	que	SCONJ	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
avançait	avancer	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
de	de	ADP	O	O	O
trente	trente	NUM	O	O	O
noeuds	noeud	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
heure	heure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Deux	deux	NUM	O	O	O
fois	fois	NOUN	O	O	O
celle	celui	PRON	O	O	O
des	de	ADP	O	O	O
meilleurs	meilleur	ADJ	O	O	O
steamers	steamer	NOUN	O	O	O
!	!	PUNCT	O	O	O

La	le	DET	O	O	O
mer	mer	NOUN	O	O	O
était	être	AUX	O	O	O
calme	calme	ADJ	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
soleil	soleil	NOUN	O	O	O
splendide	splendide	ADJ	O	O	O
éclairait	éclairer	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
horizon	horizon	NOUN	O	O	O
lointain	lointain	ADJ	O	O	O
.	.	PUNCT	O	O	O

D	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	NOUN	O	O	O
émus	émouvoir	VERB	O	O	O
et	et	CCONJ	O	O	O
quelque	quelque	ADV	O	O	O
peu	peu	ADV	O	O	O
effrayés	effrayer	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
voyageurs	voyageur	NOUN	O	O	O
se	se	PRON	O	O	O
rassurèrent	rassurer	VERB	O	O	O
et	et	CCONJ	O	O	O
laissèrent	laisser	VERB	O	O	O
tomber	tomber	VERB	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
lèvres	lèvre	NOUN	O	O	O
des	un	DET	O	O	O
phrases	phrase	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
admiration	admiration	NOUN	O	O	O
.	.	PUNCT	O	O	O

Picou	picou	PROPN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
était	être	AUX	O	O	O
émerveillé	émerveiller	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Bob	bob	PROPN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
fier	fier	ADJ	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
succès	succès	NOUN	O	O	O
,	,	PUNCT	O	O	O
redressait	redresser	VERB	O	O	O
sa	son	DET	O	O	O
haute	haut	ADJ	O	O	O
taille	taille	NOUN	O	O	O
et	et	CCONJ	O	O	O
souriait	sourire	VERB	O	O	O
avec	avec	ADP	O	O	O
orgueil	orgueil	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
eût	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
un	un	DET	O	O	O
dieu	dieu	NOUN	O	O	O
neptunien	neptunien	ADJ	O	O	O
habitué	habituer	VERB	O	O	O
à	à	ADP	O	O	O
commander	commander	VERB	O	O	O
aux	à	ADP	O	O	O
ondes	onde	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
vents	vent	NOUN	O	O	O
et	et	CCONJ	O	O	O
aux	à	ADP	O	O	O
tempêtes	tempête	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
clapotement	clapotement	NOUN	O	O	O
des	de	ADP	O	O	O
vagues	vague	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
effluves	effluve	NOUN	O	O	O
marines	marin	ADJ	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
enivraient	enivrer	VERB	O	O	O
.	.	PUNCT	O	O	O

Malgré	malgré	ADP	O	O	O
son	son	DET	O	O	O
impassibilité	impassibilité	NOUN	O	O	O
habituelle	habituel	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
des	un	DET	O	O	O
expressions	expression	NOUN	O	O	O
enthousiastes	enthousiaste	ADJ	O	O	O
,	,	PUNCT	O	O	O
colorées	coloré	ADJ	O	O	O
,	,	PUNCT	O	O	O
imagées	imagé	ADJ	O	O	O
pour	pour	ADP	O	O	O
traduire	traduire	VERB	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
remuait	remuer	VERB	O	O	O
son	son	DET	O	O	O
âme	âme	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
La	le	DET	O	O	O
mer	mer	NOUN	O	O	O
!	!	PUNCT	O	O	O

la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
!	!	PUNCT	O	O	O

disait	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
grand	grand	ADJ	O	O	O
!	!	PUNCT	O	O	O

que	que	SCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
beau	beau	ADJ	O	O	O
!	!	PUNCT	O	O	O

Supposez	supposer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
relégué	reléguer	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
terre	terre	NOUN	O	O	O
inhospitalière	inhospitalier	ADJ	O	O	O
et	et	CCONJ	O	O	O
aride	aride	ADJ	O	O	O
,	,	PUNCT	O	O	O
soit	être	AUX	O	O	O
transporté	transporter	VERB	O	O	O
sans	sans	ADP	O	O	O
transition	transition	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
bord	bord	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Océan	océan	NOUN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
la	le	DET	O	O	O
poésie	poésie	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
existait	exister	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
dès	dès	ADP	O	O	O
ce	ce	DET	O	O	O
jour	jour	NOUN	O	O	O
elle	lui	PRON	O	O	O
serait	être	AUX	O	O	O
trouvée	trouver	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
mer	mer	NOUN	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
admirable	admirable	ADJ	O	O	O
manifestation	manifestation	NOUN	O	O	O
de	de	ADP	O	O	O
Dieu	dieu	PROPN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
son	son	DET	O	O	O
immensité	immensité	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
couleur	couleur	NOUN	O	O	O
varient	varier	VERB	O	O	O
sans	sans	ADP	O	O	O
cesse	cesse	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
reflète	refléter	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
azur	azur	NOUN	O	O	O
étoilé	étoilé	ADJ	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
aube	aube	NOUN	O	O	O
vermeille	vermeil	ADJ	O	O	O
remplace	remplacer	VERB	O	O	O
les	le	DET	O	O	O
ombres	ombre	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
emprunte	emprunter	VERB	O	O	O
aux	à	ADP	O	O	O
rayons	rayon	NOUN	O	O	O
du	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
ces	ce	DET	O	O	O
chatoyantes	chatoyant	ADJ	O	O	O
nuances	nuance	NOUN	O	O	O
qui	qui	PRON	O	O	O
paraissent	paraître	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
apanage	apanage	NOUN	O	O	O
exclusif	exclusif	ADJ	O	O	O
des	de	ADP	O	O	O
fleurs	fleur	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
pierres	pierre	NOUN	O	O	O
précieuses	précieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Se	se	PRON	O	O	O
balançant	balancer	VERB	O	O	O
mollement	mollement	ADV	O	O	O
,	,	PUNCT	O	O	O
langoureusement	langoureusement	ADV	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
vient	venir	VERB	O	O	O
tout	tout	ADV	O	O	O
irisée	iriser	VERB	O	O	O
caresser	caresser	VERB	O	O	O
la	le	DET	O	O	O
grève	grève	NOUN	O	O	O
en	en	ADP	O	O	O
chantonnant	chantonner	VERB	O	O	O
des	un	DET	O	O	O
murmures	murmure	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
doux	doux	ADJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
soupirs	soupir	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
baisers	baiser	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
fiancée	fiancée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
abîmes	abîme	NOUN	O	O	O
renferment	renfermer	VERB	O	O	O
des	un	DET	O	O	O
trésors	trésor	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
principe	principe	NOUN	O	O	O
de	de	ADP	O	O	O
vie	vie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vénus	vénus	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
belle	bel	ADJ	O	O	O
déesse	déesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
sortit	sortir	VERB	O	O	O
rayonnante	rayonnant	ADJ	O	O	O
de	de	ADP	O	O	O
grâces	grâce	NOUN	O	O	O
du	de	ADP	O	O	O
mélange	mélange	NOUN	O	O	O
des	de	ADP	O	O	O
flots	flot	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
sang	sang	NOUN	O	O	O
de	de	ADP	O	O	O
Coelus	coelus	PROPN	O	O	O
....	....	PUNCT	O	O	O
»	»	PUNCT	O	O	O
En	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Phipps	phipps	PROPN	O	O	O
hêla	hêler	VERB	O	O	O
les	le	DET	O	O	O
voyageurs	voyageur	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Ohé	ohé	INTJ	O	O	O
!	!	PUNCT	O	O	O

de	de	ADP	O	O	O
la	le	DET	O	O	O
Fanny	fanny	PROPN	O	O	O
!	!	PUNCT	O	O	O

où	où	ADV	O	O	O
relâcherons	relâcher	VERB	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
ce	ce	DET	O	O	O
soir	soir	NOUN	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Bob	bob	PROPN	O	O	O
,	,	PUNCT	O	O	O
ramené	ramener	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
réalité	réalité	NOUN	O	O	O
par	par	ADP	O	O	O
cette	ce	DET	O	O	O
question	question	NOUN	O	O	O
,	,	PUNCT	O	O	O
répondit	répondre	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Faites	faire	VERB	O	O	O
route	route	NOUN	O	O	O
vers	vers	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
île	île	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
Oumnak	oumnak	PROPN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
nageant	nager	VERB	O	O	O
vigoureusement	vigoureusement	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
baleine	baleine	NOUN	O	O	O
mettait	mettre	VERB	O	O	O
son	son	DET	O	O	O
temps	temps	NOUN	O	O	O
à	à	ADP	O	O	O
profit	profit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Lorsqu	lorsqu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
rencontrait	rencontrer	VERB	O	O	O
un	un	DET	O	O	O
banc	banc	NOUN	O	O	O
de	de	ADP	O	O	O
boëte¹	boëte¹	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
ouvrait	ouvrir	VERB	O	O	O
sa	son	DET	O	O	O
large	large	ADJ	O	O	O
bouche	bouche	NOUN	O	O	O
et	et	CCONJ	O	O	O
engouffrait	engouffrer	VERB	O	O	O
une	un	DET	O	O	O
énorme	énorme	ADJ	O	O	O
quantité	quantité	NOUN	O	O	O
de	de	ADP	O	O	O
petits	petit	ADJ	O	O	O
crustacés	crustacé	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
une	un	DET	O	O	O
nourriture	nourriture	NOUN	O	O	O
abondante	abondant	ADJ	O	O	O
et	et	CCONJ	O	O	O
choisie	choisir	VERB	O	O	O
.	.	PUNCT	O	O	O

Vers	vers	ADP	O	O	O
le	le	DET	O	O	O
milieu	milieu	NOUN	O	O	O
du	de	ADP	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
enferma	enfermer	VERB	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
hydrostat	hydrostat	NOUN	B-NOV	O	O
et	et	CCONJ	O	O	O
Fanny	fanny	PROPN	O	O	O
sonda	sonder	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
immersion	immersion	NOUN	O	O	O
que	que	PRON	O	O	O
subissaient	subir	VERB	O	O	O
miss	miss	NOUN	O	O	O
Victoria	victoria	PROPN	O	O	O
,	,	PUNCT	O	O	O
Tony	tony	PROPN	O	O	O
Hogg	hogg	PROPN	O	O	O
,	,	PUNCT	O	O	O
Tarquin	tarquin	PROPN	O	O	O
et	et	CCONJ	O	O	O
Picou	picou	PROPN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
1	1	NUM	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
baleiniers	baleinier	NOUN	O	O	O
appellent	appeler	VERB	O	O	O
boëte	boëte	NOUN	O	O	O
un	un	DET	O	O	O
innombrable	innombrable	ADJ	O	O	O
amas	amas	NOUN	O	O	O
de	de	ADP	O	O	O
crustacés	crustacé	NOUN	O	O	O
rouges	rouge	ADJ	O	O	O
,	,	PUNCT	O	O	O
longs	long	ADJ	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
millimètres	millimètre	NOUN	O	O	O
,	,	PUNCT	O	O	O
larges	large	ADJ	O	O	O
de	de	ADP	O	O	O
un	un	DET	O	O	O
et	et	CCONJ	O	O	O
demi	demi	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
formant	former	VERB	O	O	O
des	un	DET	O	O	O
bancs	banc	NOUN	O	O	O
de	de	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
lieues	lieue	NOUN	O	O	O
carrées	carré	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
baleine	baleine	NOUN	O	O	O
est	être	AUX	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
friande	friand	ADJ	O	O	O
de	de	ADP	O	O	O
boëte	boëte	NOUN	O	O	O
.	.	PUNCT	O	O	O

dernier	dernier	ADJ	O	O	O
éprouva	éprouver	VERB	O	O	O
bien	bien	ADV	O	O	O
quelque	quelque	DET	O	O	O
crainte	crainte	NOUN	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
trouvant	trouver	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
obscurité	obscurité	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
entendant	entendre	VERB	O	O	O
bouillonner	bouillonner	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
eau	eau	NOUN	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
on	on	PRON	O	O	O
eut	avoir	AUX	O	O	O
allumé	allumer	VERB	O	O	O
une	un	DET	O	O	O
lampe	lampe	NOUN	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
vit	voir	VERB	O	O	O
la	le	DET	O	O	O
tranquillité	tranquillité	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
calme	calme	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
rassura	rassurer	VERB	O	O	O
complètement	complètement	ADV	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
spectacle	spectacle	NOUN	O	O	O
étrange	étrange	ADJ	O	O	O
que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
course	course	NOUN	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
abîme	abîme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
vues	vue	NOUN	O	O	O
donnaient	donner	VERB	O	O	O
passage	passage	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
clarté	clarté	NOUN	O	O	O
répandue	répandre	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
