seoir	seoir	VERB	O	O	O
est	être	AUX	O	O	O
plus	plus	ADV	O	O	O
douce	doux	VERB	O	O	O
;	;	PUNCT	O	O	O
Les	le	DET	O	O	O
oiseaux	oiseau	NOUN	O	O	O
vont	aller	VERB	O	O	O
par	par	ADP	O	O	O
bandes	bande	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
;	;	PUNCT	O	O	O
Les	le	DET	O	O	O
poissons	poisson	NOUN	O	O	O
se	se	PRON	O	O	O
réunissent	réunir	ADV	O	O	O
pour	pour	ADP	O	O	O
traverser	traverser	VERB	O	O	O
les	le	DET	O	O	O
mers	mer	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
,	,	PUNCT	O	O	O
L'	le	DET	O	O	O
union	union	PROPN	O	O	O
fait	faire	VERB	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
tu	tu	AUX	O	O	O
veux	veux	ADJ	O	O	O
être	être	AUX	O	O	O
bon	bon	ADJ	O	O	O
compagnon	compagnon	NOUN	O	O	O
,	,	PUNCT	O	O	O
Si	si	SCONJ	O	O	O
tu	tu	AUX	O	O	O
veux	veux	ADJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
Hanse	hanse	NOUN	O	O	O
se	se	PRON	O	O	O
montre	montre	VERB	O	O	O
fière	fier	ADJ	O	O	O
de	de	ADP	O	O	O
toi	toi	NOUN	O	O	O
,	,	PUNCT	O	O	O
Sois	sois	PROPN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
habile	habile	ADJ	O	O	O
ouvrier	ouvrier	ADJ	O	O	O
,	,	PUNCT	O	O	O
Le	le	DET	O	O	O
camarade	camarade	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
loyal	loyal	VERB	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
fidèle	fidèle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
,	,	PUNCT	O	O	O
L'	le	DET	O	O	O
union	union	PROPN	O	O	O
fait	faire	VERB	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
rire	rir	ADJ	O	O	O
au	au	ADP	O	O	O
nez	nez	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
fatigue	fatigue	NOUN	O	O	O
,	,	PUNCT	O	O	O
Souffleter	souffleter	VERB	O	O	O
et	et	CCONJ	O	O	O
chasser	chasser	VERB	O	O	O
la	le	DET	O	O	O
paresse	paresse	NOUN	O	O	O
,	,	PUNCT	O	O	O
Écraser	écraser	VERB	O	O	O
sous	sou	ADP	O	O	O
le	le	DET	O	O	O
talon	talon	NOUN	O	O	O
les	le	DET	O	O	O
mauvaises	mauvais	NOUN	O	O	O
pensées	penser	VERB	O	O	O
,	,	PUNCT	O	O	O
Élever	élever	NOUN	O	O	O
son	son	DET	O	O	O
âme	âme	NOUN	O	O	O
à	à	ADP	O	O	O
Dieu	dieu	PROPN	O	O	O
et	et	CCONJ	O	O	O
vider	vider	VERB	O	O	O
gaiement	gaiemer	VERB	O	O	O
son	son	DET	O	O	O
verre	verre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
,	,	PUNCT	O	O	O
L'	le	DET	O	O	O
union	union	PROPN	O	O	O
fait	faire	VERB	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
commerce	commerce	NOUN	O	O	O
est	être	AUX	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
voûte	voûte	NOUN	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
Il	il	PRON	O	O	O
couvre	couvrir	VERB	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
féconde	fécond	VERB	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Partout	partout	ADV	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
laisse	laisse	VERB	O	O	O
tomber	tomber	VERB	O	O	O
sa	son	DET	O	O	O
rosée	rosée	NOUN	O	O	O
,	,	PUNCT	O	O	O
La	le	DET	O	O	O
prospérité	prospérité	NOUN	O	O	O
naît	naître	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
bel	bel	NOUN	O	O	O
arbre	arbre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
,	,	PUNCT	O	O	O
L'	le	DET	O	O	O
union	union	PROPN	O	O	O
fait	faire	VERB	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
.	.	PUNCT	O	O	O

Marchons	marchon	NOUN	O	O	O
donc	donc	ADV	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
levée	lever	ADJ	O	O	O
,	,	PUNCT	O	O	O
Compagnons	compagnon	NOUN	O	O	O
,	,	PUNCT	O	O	O
braves	brave	NOUN	O	O	O
compagnons	compagnon	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Hanse	hanse	PROPN	O	O	O
,	,	PUNCT	O	O	O
Car	car	PRON	O	O	O
aucune	aucun	DET	O	O	O
association	association	NOUN	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Hanse	hanse	PROPN	O	O	O
,	,	PUNCT	O	O	O
Nulle	nulle	PROPN	O	O	O
part	part	NOUN	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
trouve	trouver	VERB	O	O	O
des	de	ADP	O	O	O
bras	bras	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
habiles	habile	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
,	,	PUNCT	O	O	O
L'	le	DET	O	O	O
union	union	PROPN	O	O	O
fait	faire	VERB	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nulle	nulle	PROPN	O	O	O
part	part	NOUN	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
trouve	trouver	VERB	O	O	O
des	un	DET	O	O	O
coeurs	coeur	NOUN	O	O	O
Aussi	aussi	ADV	O	O	O
purs	pur	ADV	O	O	O
,	,	PUNCT	O	O	O
aussi	aussi	ADV	O	O	O
braves	brave	NOUN	O	O	O
,	,	PUNCT	O	O	O
aussi	aussi	ADV	O	O	O
loyaux	loyal	ADJ	O	O	O
.	.	PUNCT	O	O	O

Qui	qui	PRON	O	O	O
fait	faire	VERB	O	O	O
partie	partie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Hanse	hanse	PROPN	O	O	O
,	,	PUNCT	O	O	O
Peut	pouvoir	VERB	O	O	O
marcher	marcher	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
levée	lever	ADJ	O	O	O
,	,	PUNCT	O	O	O
Même	même	ADV	O	O	O
en	en	ADP	O	O	O
présence	présence	NOUN	O	O	O
des	de	ADP	O	O	O
rois	roi	NOUN	O	O	O
;	;	PUNCT	O	O	O
Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
doit	devoir	VERB	O	O	O
s'	se	PRON	O	O	O
humilier	humilier	VERB	O	O	O
que	que	SCONJ	O	O	O
devant	devant	ADP	O	O	O
Dieu	dieu	PROPN	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
,	,	PUNCT	O	O	O
L'	le	DET	O	O	O
union	union	PROPN	O	O	O
fait	faire	VERB	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
on	on	PRON	O	O	O
vit	voir	VERB	O	O	O
Jans	jans	PROPN	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
suffoquer	suffoquer	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
descendit	descendit	NOUN	O	O	O
à	à	ADP	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
on	on	PRON	O	O	O
lui	luire	PRON	O	O	O
versa	verser	ADV	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
douze	douze	VERB	O	O	O
grands	grand	ADJ	O	O	O
pots	pot	NOUN	O	O	O
d'	de	ADP	O	O	O
eau	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
puisés	puiser	VERB	O	O	O
à	à	ADP	O	O	O
douze	douze	NOUN	O	O	O
tonnes	tonne	NOUN	O	O	O
différentes	différent	ADJ	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
quoi	quoi	PRON	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
félicita	féliciter	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
courage	courage	NOUN	O	O	O
avec	avec	ADP	O	O	O
lequel	lequel	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
supporté	supporter	VERB	O	O	O
les	le	DET	O	O	O
épreuves	épreuve	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
on	on	PRON	O	O	O
lui	luire	PRON	O	O	O
permit	permettre	VERB	O	O	O
de	de	ADP	O	O	O
rentrer	rentrer	VERB	O	O	O
chez	chez	ADP	O	O	O
lui	luire	PRON	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
y	y	PRON	O	O	O
prendre	prendre	VERB	O	O	O
du	de	ADP	O	O	O
repos	repos	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
lendemain	lendemain	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
point	point	NOUN	O	O	O
du	de	ADP	O	O	O
jour	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
syndics	syndic	NOUN	O	O	O
vinrent	venir	VERB	O	O	O
le	le	DET	O	O	O
chercher	chercher	VERB	O	O	O
au	au	ADP	O	O	O
logis	logis	NOUN	O	O	O
de	de	ADP	O	O	O
Siegbrilt	siegbrilt	PROPN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
le	le	PRON	O	O	O
firent	firent	NOUN	O	O	O
monter	monter	ADJ	O	O	O
silencieusement	silencieusement	ADV	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
barque	barque	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
conduisirent	conduisirent	NOUN	O	O	O
en	en	ADP	O	O	O
pleine	pleine	NOUN	O	O	O
mer	mer	ADJ	O	O	O
.	.	PUNCT	O	O	O

Là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
poussa	pousser	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
laissa	laisser	VERB	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
débattre	débattre	VERB	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
lui	luire	PRON	O	O	O
porter	porter	VERB	O	O	O
de	de	DET	O	O	O
secours	secours	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
voulut	vouloir	VERB	O	O	O
regagner	regagner	VERB	O	O	O
la	le	DET	O	O	O
chaloupe	chaloupe	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
syndics	syndic	NOUN	O	O	O
déployèrent	déployèrent	ADJ	O	O	O
de	de	ADP	O	O	O
larges	large	NOUN	O	O	O
fouets	fouet	NOUN	O	O	O
et	et	CCONJ	O	O	O
lui	luire	PRON	O	O	O
en	en	PRON	O	O	O
cinglèrent	cinglèrent	NOUN	O	O	O
des	un	DET	O	O	O
coups	coup	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
manière	manière	NOUN	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
couvrir	couvrir	VERB	O	O	O
de	de	ADP	O	O	O
larges	large	NOUN	O	O	O
coupures	coupure	ADJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
membres	membre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Après	après	ADP	O	O	O
cette	ce	DET	O	O	O
flagellation	flagellation	NOUN	O	O	O
ils	il	PRON	O	O	O
consentirent	consentir	VERB	O	O	O
à	à	ADP	O	O	O
le	le	PRON	O	O	O
recevoir	recevoir	VERB	O	O	O
à	à	ADP	O	O	O
bord	bord	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
le	le	DET	O	O	O
ramener	ramener	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
rivage	rivage	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
s'	se	PRON	O	O	O
attendait	attendre	VERB	O	O	O
à	à	ADP	O	O	O
voir	voir	VERB	O	O	O
Ians	ians	PROPN	O	O	O
,	,	PUNCT	O	O	O
suivant	suivre	VERB	O	O	O
l'	le	DET	O	O	O
habitude	habitude	NOUN	O	O	O
des	de	ADP	O	O	O
néophytes	néophyte	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
retirer	retirer	VERB	O	O	O
chez	chez	ADP	O	O	O
lui	luire	PRON	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
mettre	mettre	VERB	O	O	O
au	au	ADP	O	O	O
lit	lit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Loin	loin	ADV	O	O	O
de	de	ADP	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
déclara	déclarer	VERB	O	O	O
l'	le	DET	O	O	O
intention	intention	NOUN	O	O	O
de	de	ADP	O	O	O
travailler	travailler	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
eût	avoir	PRON	O	O	O
supporté	supporter	VERB	O	O	O
ni	ni	CCONJ	O	O	O
fatigues	fatigue	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
douleurs	douleur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
résolution	résolution	NOUN	O	O	O
énergique	énergique	ADJ	O	O	O
lui	luire	PRON	O	O	O
valut	valoir	VERB	O	O	O
des	de	ADP	O	O	O
éloges	éloge	NOUN	O	O	O
des	de	ADP	O	O	O
syndics	syndic	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
servit	servit	NOUN	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
à	à	ADP	O	O	O
rendre	rendre	VERB	O	O	O
moins	moins	ADV	O	O	O
cruelle	cruelle	NOUN	O	O	O
pour	pour	ADP	O	O	O
lui	luire	PRON	O	O	O
la	le	DET	O	O	O
troisième	troisième	ADJ	O	O	O
et	et	CCONJ	O	O	O
dernière	dernier	ADJ	O	O	O
épreuve	épreuve	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
difficile	difficile	ADJ	O	O	O
à	à	ADP	O	O	O
supporter	supporter	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
consistait	consister	VERB	O	O	O
à	à	ADP	O	O	O
passer	passer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
verges	verge	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
recevoir	recevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
bandés	bander	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
baguette	baguette	NOUN	O	O	O
assené	assener	VERB	O	O	O
tour	tour	NOUN	O	O	O
à	à	ADP	O	O	O
tour	tour	NOUN	O	O	O
par	par	ADP	O	O	O
chacun	chacun	PRON	O	O	O
des	de	ADP	O	O	O
compagnons	compagnon	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Hanse	hanse	PROPN	O	O	O
.	.	PUNCT	O	O	O

Siegbrité	siegbrité	NOUN	O	O	O
voulut	vouloir	VERB	O	O	O
elle	lui	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
donner	donner	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
à	à	ADP	O	O	O
Jans	jans	PROPN	O	O	O
durant	durer	ADP	O	O	O
ce	ce	DET	O	O	O
véritable	véritable	ADJ	O	O	O
supplice	supplice	NOUN	O	O	O
.	.	PUNCT	O	O	O

Grâce	grâce	NOUN	O	O	O
au	au	DET	O	O	O
crédit	crédit	NOUN	O	O	O
dont	dont	PRON	O	O	O
elle	lui	PRON	O	O	O
jouissait	jouir	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
ménagea	ménager	VERB	O	O	O
son	son	DET	O	O	O
protégé	protégé	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
des	de	ADP	O	O	O
compagnons	compagnon	NOUN	O	O	O
,	,	PUNCT	O	O	O
cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
montra	montrer	VERB	O	O	O
contre	contre	ADP	O	O	O
le	le	DET	O	O	O
novice	novice	NOUN	O	O	O
une	un	DET	O	O	O
violence	violence	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
acharnement	acharnement	NOUN	O	O	O
qui	qui	PRON	O	O	O
excitèrent	exciter	VERB	O	O	O
les	le	DET	O	O	O
murmures	murmure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Non	non	ADV	O	O	O
-	-	PUNCT	O	O	O
seulement	seulement	ADV	O	O	O
il	il	PRON	O	O	O
frappa	frapper	VERB	O	O	O
Jans	jans	PROPN	O	O	O
à	à	ADP	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
bras	bras	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
dirigea	diriger	VERB	O	O	O
son	son	DET	O	O	O
bâton	bâton	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
poitrine	poitrine	NOUN	O	O	O
du	de	ADP	O	O	O
patient	patient	NOUN	O	O	O
qui	qui	PRON	O	O	O
tomba	tomber	VERB	O	O	O
sans	sans	ADP	O	O	O
connaissance	connaissance	NOUN	O	O	O
aux	à	ADP	O	O	O
pieds	pied	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
bourreau	bourreau	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	VERB	O	O	O
Christian	christian	PROPN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
la	le	DET	O	O	O
vieille	vieux	NOUN	O	O	O
Siegbrit	siegbrit	PROPN	O	O	O
,	,	PUNCT	O	O	O
tu	tu	ADV	O	O	O
m'	me	PRON	O	O	O
as	avoir	AUX	O	O	O
désobéi	désobéir	PROPN	O	O	O
!	!	PUNCT	O	O	O

la	le	DET	O	O	O
vengeance	vengeance	NOUN	O	O	O
ne	ne	ADV	O	O	O
tardera	tarder	AUX	O	O	O
point	point	NOUN	O	O	O
à	à	ADP	O	O	O
venir	venir	VERB	O	O	O
!	!	PUNCT	O	O	O

Tu	taire	ADJ	O	O	O
le	le	DET	O	O	O
sais	sai	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
mère	mère	NOUN	O	O	O
Willems	willems	PROPN	O	O	O
ne	ne	ADV	O	O	O
pardonne	pardonner	VERB	O	O	O
jamais	jamais	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Au	au	ADP	O	O	O
diable	diable	NOUN	O	O	O
votre	votre	DET	O	O	O
protégé	protégé	NOUN	O	O	O
!	!	PUNCT	O	O	O

au	au	ADP	O	O	O
diable	diable	NOUN	O	O	O
vous	vous	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
mère	mère	NOUN	O	O	O
Willems	willems	PROPN	O	O	O
!	!	PUNCT	O	O	O

Depuis	depuis	ADP	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
jeune	jeune	ADJ	O	O	O
blanc	blanc	ADJ	O	O	O
-	-	PUNCT	O	O	O
bec	bec	PROPN	O	O	O
est	être	AUX	O	O	O
arrivé	arriver	VERB	O	O	O
à	à	ADP	O	O	O
Berghen	berghen	PROPN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
avez	avoir	VERB	O	O	O
de	de	DET	O	O	O
soins	soin	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
attentions	attention	NOUN	O	O	O
que	que	ADV	O	O	O
pour	pour	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	VERB	O	O	O
Embrassez	embrasser	VERB	O	O	O
ce	ce	DET	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
demandez	demander	VERB	O	O	O
-	-	PUNCT	O	O	O
lui	luire	PRON	O	O	O
pardon	pardon	ADJ	O	O	O
!	!	PUNCT	O	O	O

dirent	dire	VERB	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
témoins	témoin	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
scène	scène	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
hanséate	hanséate	NOUN	O	O	O
qui	qui	PRON	O	O	O
haït	haït	ADJ	O	O	O
mérite	mérite	NOUN	O	O	O
la	le	DET	O	O	O
haine	haine	NOUN	O	O	O
.	.	PUNCT	O	O	O

Embrassez	embrasser	ADV	O	O	O
-	-	PUNCT	O	O	O
le	le	PROPN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
la	le	DET	O	O	O
Hanse	hanse	NOUN	O	O	O
vous	vous	PRON	O	O	O
chassera	chasser	VERB	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
sein	sein	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	NOUN	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O

au	au	ADP	O	O	O
diable	diable	NOUN	O	O	O
la	le	DET	O	O	O
Hanse	hanse	NOUN	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
reste	reste	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
On	on	PRON	O	O	O
se	se	PRON	O	O	O
jeta	jeter	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
imprudent	imprudent	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
Dieu	dieu	PROPN	O	O	O
sait	savoir	VERB	O	O	O
quels	quel	ADJ	O	O	O
traitements	traitement	NOUN	O	O	O
il	il	PRON	O	O	O
eût	avoir	AUX	O	O	O
éprouvés	éprouver	VERB	O	O	O
,	,	PUNCT	O	O	O
quoiqu'	quoique	SCONJ	O	O	O
il	il	PRON	O	O	O
tirât	tirer	VERB	O	O	O
son	son	DET	O	O	O
poignard	poignard	NOUN	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
montrât	montrer	VERB	O	O	O
disposé	disposer	VERB	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
bonne	bon	ADJ	O	O	O
résistance	résistance	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Ians	ians	PROPN	O	O	O
,	,	PUNCT	O	O	O
revenu	revenir	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
jeta	jeter	VERB	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
et	et	CCONJ	O	O	O
celui	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
l'	le	PRON	O	O	O
avait	avoir	AUX	O	O	O
si	si	SCONJ	O	O	O
indignement	indignement	PRON	O	O	O
traité	traiter	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J'	je	PRON	O	O	O
ai	avoir	VERB	O	O	O
le	le	DET	O	O	O
droit	droit	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
nouvel	nouveau	ADJ	O	O	O
hanséate	hanséate	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
requérir	requérir	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
grâce	grâce	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

Pardonnez	pardonnez	NOUN	O	O	O
à	à	ADP	O	O	O
Christian	christian	PROPN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
le	le	PRON	O	O	O
demande	demande	VERB	O	O	O
comme	comme	ADP	O	O	O
mon	mon	DET	O	O	O
droit	droit	NOUN	O	O	O
.	.	PUNCT	O	O	O

